股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
603619,中曼石油,2,Theme/CCTV,65.8,18.4,23.65,5.0,7095.0,23.65,19.149250985644876,22.82474901435512,20.987,0.0662,15.0
600686,金龙汽车,1,CCTV,45.6,18.4,15.93,4.2,4779.0,15.93,12.853891087605193,16.389108912394803,14.621499999999997,0.1003,15.0
603556,海兴电力,1,CCTV,45.4,18.4,34.48,3.9,6896.0,34.48,26.761178950706963,38.37082104929303,32.565999999999995,0.1047,15.0
600346,恒力石化,1,CCTV,45.0,18.4,19.33,3.3,3866.0,19.33,15.72397847374446,19.92002152625554,17.822,0.067,15.0
601857,中国石油,1,CCTV,44.8,18.4,9.55,3.1,3820.0,9.55,8.467094349797252,9.76190565020275,9.114500000000001,0.04,15.0
000933,神火股份,1,Boll,44.4,18.4,22.25,2.5,4450.0,25.04,22.243865088353633,26.876134911646364,24.56,0.0872,15.0
600021,上海电力,1,CCTV,44.1,18.4,26.09,2.1,2609.0,26.09,23.061915052934246,30.648084947065755,26.855,0.12,15.0
000980,众泰汽车,1,CCTV,43.7,18.4,3.81,1.7,1905.0,3.81,3.377554879875288,4.042445120124712,3.71,0.0946,15.0
601288,农业银行,1,CCTV,43.5,18.4,8.21,1.4,1642.0,8.21,7.5261409441890805,8.21385905581092,7.87,0.04,15.0
601988,中国银行,1,CCTV,42.9,18.4,5.59,0.8,1118.0,5.59,5.208510181305375,5.589489818694625,5.399,0.04,15.0
601398,工商银行,1,CCTV,42.2,18.4,7.92,0.3,792.0,7.92,7.342033354239662,7.951966645760338,7.647,0.04,15.0
002627,三峡旅游,1,CCTV,41.5,18.4,6.5,0.0,650.0,6.5,5.676577769433714,6.494422230566285,6.0855,0.0491,12.3
