股票代码,股票名称,综合分
688658,悦康药业,100.0
300039,上海凯宝,100.0
603586,金麒麟,100.0
301168,通灵股份,100.0
000155,川能动力,100.0
603156,养元饮品,100.0
300051,琏升科技,100.0
002032,苏 泊 尔,96.37
688488,艾迪药业,94.72
300427,红相股份,94.61
000429,粤高速Ａ,93.89
300953,震裕科技,93.85
601100,恒立液压,93.68
603091,众鑫股份,93.12
001228,永泰运,92.86
603999,读者传媒,92.65
600066,宇通客车,92.34
603033,三维股份,92.1
002462,嘉事堂,92.0
600106,重庆路桥,90.1
300883,龙利得,89.64
002173,创新医疗,89.21
300493,润欣科技,88.42
300628,亿联网络,88.4
002045,国光电器,88.21
000813,德展健康,87.92
600012,皖通高速,87.81
000709,河钢股份,87.22
300061,旗天科技,87.06
300708,聚灿光电,86.83
600284,浦东建设,86.72
301008,宏昌科技,86.54
688208,道通科技,86.28
605208,永茂泰,86.24
601985,中国核电,86.22
600350,山东高速,85.03
300296,利亚德,84.75
000895,双汇发展,84.63
002226,江南化工,84.63
301215,中汽股份,84.61
