股票代码,股票名称,综合分
002040,南 京 港,87.77
601022,宁波远洋,86.68
300185,通裕重工,85.98
600798,宁波海运,85.86
002191,劲嘉股份,85.61
002109,ST兴化,85.29
601868,中国能建,85.08
605099,共创草坪,84.49
600987,航民股份,84.34
600153,建发股份,84.08
600029,南方航空,84.07
601866,中远海发,84.03
601919,中远海控,83.96
000545,金浦钛业,83.9
301658,首航新能,83.85
300203,聚光科技,83.59
601330,绿色动力,83.34
601669,中国电建,83.12
000927,中国铁物,83.06
601111,中国国航,83.06
600935,华塑股份,82.39
000019,深粮控股,82.35
600573,惠泉啤酒,82.27
601326,秦港股份,82.26
600897,厦门空港,82.2
002445,中南文化,82.08
002267,陕天然气,81.89
603418,友升股份,81.89
600261,阳光照明,81.79
600516,方大炭素,81.75
600054,黄山旅游,81.68
603885,吉祥航空,81.22
600333,长春燃气,81.16
002705,新宝股份,81.15
000065,北方国际,81.1
600115,中国东航,81.09
600743,华远控股,81.02
605268,王力安防,81.0
001216,华瓷股份,80.96
002124,天邦食品,80.82
