股票代码,股票名称,综合分
600320,振华重工,76.66
002551,尚荣医疗,76.6
601279,英利汽车,75.62
600609,金杯汽车,75.05
002666,德联集团,74.24
300213,佳讯飞鸿,74.2
002097,山河智能,73.94
600919,江苏银行,73.86
002111,威海广泰,73.78
600006,东风股份,73.74
002094,青岛金王,73.71
002540,亚太科技,73.69
600802,福建水泥,73.55
603136,天目湖,73.26
000663,永安林业,73.23
300350,华鹏飞,73.14
600248,XD陕建股,73.13
002224,三 力 士,72.99
002817,黄山胶囊,72.98
600738,丽尚国潮,72.97
002247,聚力文化,72.95
000825,太钢不锈,72.93
300408,三环集团,72.8
600097,开创国际,72.63
000930,中粮科技,72.61
003039,顺控发展,72.58
600675,中华企业,72.53
601500,通用股份,72.46
600170,上海建工,72.28
000156,华数传媒,72.27
605001,威奥股份,72.25
600300,维维股份,72.21
002320,海峡股份,72.17
600697,欧亚集团,72.17
002105,信隆健康,72.12
603817,海峡环保,72.11
300479,神思电子,72.11
002968,新大正,72.1
600515,海南机场,72.08
300509,新美星,72.07
