股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
601225,陕西煤业,2,Boll/Theme,47.3,19.8,20.53,5.0,6159.0,21.34,20.530318115504944,21.75468188449506,21.142500000000002,0.0422,-1.8
601991,大唐发电,1,CCTV,40.2,19.8,3.78,0.6,756.0,3.78,3.542380504093321,4.004619495906678,3.7734999999999994,0.042,13.2
002493,荣盛石化,1,CCTV,39.0,19.8,14.62,0.0,1462.0,14.62,10.706620084818246,14.37737991518175,12.541999999999998,0.0532,15.0
000703,恒逸石化,1,CCTV,39.0,19.8,12.04,0.0,1204.0,12.04,10.037257654481035,12.120742345518966,11.079,0.0675,15.0
300189,神农种业,1,CCTV,39.0,19.8,8.66,0.0,866.0,8.66,6.299433043789611,7.949566956210388,7.124499999999999,0.12,15.0
600871,石化油服,1,CCTV,39.0,19.8,3.41,0.0,341.0,3.41,1.946803571165279,3.0691964288347213,2.508,0.1014,15.0
603619,中曼石油,1,CCTV,39.0,19.8,34.5,0.0,3450.0,34.5,20.43413126168844,34.00886873831156,27.2215,0.12,15.0
601336,新华保险,1,CCTV,39.0,19.8,80.45,0.0,8045.0,80.45,74.73349747689194,82.05450252310804,78.39399999999999,0.063,15.0
