股票代码,股票名称,综合分
603167,渤海轮渡,74.68
000828,东莞控股,73.92
600018,上港集团,73.11
002884,凌霄泵业,73.08
601456,国联民生,72.81
600874,创业环保,72.77
601377,兴业证券,72.17
601990,南京证券,72.16
600283,钱江水利,72.12
600917,重庆燃气,71.99
000900,现代投资,71.91
601158,重庆水务,71.88
601186,中国铁建,71.84
600332,白云山,71.75
601878,浙商证券,71.68
000538,云南白药,71.68
001213,中铁特货,71.63
601018,宁波港,71.63
603310,巍华新材,71.62
600125,铁龙物流,71.58
601901,方正证券,71.57
601607,上海医药,71.56
600925,苏能股份,71.38
601169,北京银行,71.38
600926,杭州银行,71.37
000726,鲁  泰Ａ,71.36
603855,华荣股份,71.32
000750,国海证券,71.32
601128,常熟银行,71.31
600704,物产中大,71.28
002040,南 京 港,71.28
600897,厦门空港,71.27
600004,白云机场,71.23
000088,盐 田 港,71.22
600054,黄山旅游,71.18
600511,国药股份,71.15
600918,中泰证券,71.11
600177,雅戈尔,71.09
600017,日照港,71.05
601228,XD广州港,70.99
