股票代码,股票名称,综合分
002092,中泰化学,96.21
002950,奥美医疗,93.81
002168,ST惠程,92.95
600486,扬农化工,92.92
300068,ST南都,92.52
002021,中捷资源,92.44
300008,天海防务,92.26
002408,齐翔腾达,92.07
300010,ST豆神,91.92
001228,永泰运,90.68
688778,厦钨新能,90.54
002538,ST司特,90.37
600426,华鲁恒升,90.03
002373,千方科技,89.71
000045,深纺织Ａ,89.34
601311,骆驼股份,88.79
688166,博瑞医药,88.77
601089,福元医药,88.48
002858,力盛体育,88.41
688779,五矿新能,88.14
000852,石化机械,87.92
002805,丰元股份,87.92
300076,*ST宁视,87.69
000990,诚志股份,87.65
605005,合兴股份,87.62
601112,振石股份,87.62
000973,佛塑科技,87.55
002017,东信和平,87.31
600106,重庆路桥,87.3
688348,昱能科技,87.11
601890,亚星锚链,87.11
002598,ST章鼓,86.98
002846,英联股份,86.93
002836,新宏泽,86.83
688819,天能股份,86.77
600097,开创国际,86.73
000009,中国宝安,86.54
600202,哈空调,86.43
601969,海南矿业,86.35
600435,北方导航,86.1
