股票代码,股票名称,综合分
600185,珠免集团,74.94
002247,聚力文化,74.43
600320,振华重工,74.19
300098,高新兴,74.16
002097,山河智能,74.12
002817,黄山胶囊,74.01
000570,苏常柴Ａ,73.95
600609,金杯汽车,73.94
300512,中亚股份,73.88
600919,江苏银行,73.5
600802,福建水泥,73.19
000663,永安林业,73.11
300032,金龙机电,73.09
002111,威海广泰,73.02
000927,中国铁物,72.94
002495,佳隆股份,72.94
002968,新大正,72.91
600099,林海股份,72.84
002381,双箭股份,72.83
300350,华鹏飞,72.83
600626,XD申达股,72.76
002942,新农股份,72.74
600248,XD陕建股,72.62
600858,银座股份,72.55
600128,苏豪弘业,72.5
300514,友讯达,72.42
300213,佳讯飞鸿,72.42
601866,中远海发,72.42
000707,双环科技,72.39
000928,中钢国际,72.28
600170,上海建工,72.24
002526,山东矿机,72.24
300800,力合科技,72.2
000401,金隅冀东,72.15
000790,华神科技,72.15
603982,泉峰汽车,72.11
600697,欧亚集团,72.1
000637,茂化实华,72.05
600917,重庆燃气,72.04
600655,豫园股份,72.03
