股票代码,股票名称,综合分
688636,智明达,100.0
000931,中 关 村,100.0
688765,禾元生物,100.0
300045,华力创通,100.0
600285,羚锐制药,100.0
300422,博世科,100.0
603683,晶华新材,100.0
603508,思维列控,100.0
002632,道明光学,100.0
603187,海容冷链,100.0
600725,云维股份,100.0
002903,宇环数控,100.0
000895,双汇发展,100.0
001314,亿道信息,100.0
601319,中国人保,100.0
601187,厦门银行,100.0
688100,威胜信息,100.0
600906,财达证券,100.0
603281,江瀚新材,100.0
600530,交大昂立,100.0
688785,恒运昌,100.0
600683,京投发展,100.0
300301,ST长方,100.0
600095,湘财股份,100.0
601186,中国铁建,100.0
603990,麦迪科技,99.31
000404,长虹华意,98.59
301381,赛维时代,97.87
002861,瀛通通讯,97.8
600887,伊利股份,96.71
000922,佳电股份,96.36
600025,华能水电,96.05
600662,外服控股,95.96
000802,北京文化,95.64
600449,宁夏建材,95.59
300460,ST惠伦,95.26
600980,北矿科技,95.12
688219,会通股份,95.05
002981,朝阳科技,95.03
600735,ST新华锦,94.84
