股票代码,股票名称,综合分
600572,康恩贝,79.05
600380,健康元,75.19
603309,维力医疗,74.64
002223,鱼跃医疗,73.94
002393,力生制药,73.45
603566,普莱柯,73.29
600763,通策医疗,72.25
002262,恩华药业,72.17
603231,索宝蛋白,72.16
300009,安科生物,72.03
600521,华海药业,71.85
002603,以岭药业,71.68
301207,华兰疫苗,71.47
300311,ST任子行,71.1
603207,小方制药,70.71
301277,新天地,70.65
600525,ST长园,70.21
600918,中泰证券,70.16
002481,双塔食品,70.14
000813,德展健康,70.03
603087,甘李药业,69.99
000652,泰达股份,69.87
601089,福元医药,69.66
002758,浙农股份,69.52
600892,大晟文化,69.48
600872,中炬高新,69.4
603298,杭叉集团,69.35
300171,东富龙,69.32
001308,康冠科技,69.26
001228,永泰运,69.11
601368,绿城水务,69.0
002399,海普瑞,68.99
300973,立高食品,68.88
600133,东湖高新,68.77
003020,立方制药,68.69
600329,达仁堂,68.48
301206,三元生物,68.46
600211,西藏药业,68.14
300358,楚天科技,68.09
002271,东方雨虹,67.8
