date,open,high,low,close,volume,amount
2026-02-10,10.69,10.75,10.63,10.67,1739200.0,27524557.0
2026-02-11,10.63,10.74,10.6,10.67,1715400.0,27133071.0
2026-02-12,10.76,10.78,10.48,10.51,2319819.0,36375475.0
2026-02-13,10.59,10.69,10.51,10.56,2913717.0,45851822.0
2026-02-24,10.61,10.69,10.45,10.63,2412687.0,37784462.0
2026-02-25,10.69,10.9,10.62,10.8,3242201.0,51859473.0
2026-02-26,10.8,10.84,10.63,10.76,2750540.0,43625827.0
2026-02-27,10.76,11.01,10.67,10.93,3101042.0,49892498.0
2026-03-02,10.81,10.85,10.38,10.43,4469875.0,69769410.0
2026-03-03,10.55,10.63,10.07,10.08,3721619.0,56984088.0
2026-03-04,10.04,10.28,9.95,10.03,3590100.0,53610290.0
2026-03-05,10.21,10.33,10.13,10.24,2375000.0,35967037.0
2026-03-06,10.24,10.46,10.16,10.46,2507400.0,38441049.0
2026-03-09,10.28,10.4,10.07,10.39,2811835.0,42544162.0
2026-03-10,10.44,10.81,10.4,10.8,3538423.0,55835377.0
2026-03-11,10.82,10.98,10.71,10.84,3118918.0,49917037.0
2026-03-12,10.84,10.86,10.67,10.77,2425917.0,38558347.0
2026-03-13,10.77,11.15,10.69,10.99,6713869.0,109257058.0
2026-03-16,10.99,11.09,10.89,11.07,4098009.0,66621236.0
2026-03-17,11.11,11.15,10.73,10.77,3627221.0,58446346.0
2026-03-18,10.73,11.28,10.73,11.27,7259247.0,119343712.0
2026-03-19,11.15,11.32,10.83,10.86,4895396.0,79669713.0
2026-03-20,10.89,10.95,10.53,10.56,4910508.0,77626858.0
2026-03-23,10.36,11.29,10.28,10.73,11876569.0,191303763.0
2026-03-24,10.9,11.29,10.81,11.12,9110179.0,148108412.0
2026-03-25,11.12,11.23,10.97,11.13,6048683.0,99312298.0
2026-03-26,11.29,12.61,10.99,12.1,28306531.0,493114712.0
2026-03-27,12.48,13.02,11.76,12.05,19993910.0,363709767.0
2026-03-30,11.95,12.12,11.77,12.0,11930764.0,210380007.0
2026-03-31,12.02,12.24,11.71,11.88,11352187.0,200835391.0
2026-04-01,12.01,12.3,11.77,11.93,7854114.0,138913768.0
2026-04-02,11.93,11.93,11.58,11.75,6189444.0,107135776.0
