date,open,high,low,close,volume,amount
2026-06-08,6.02,6.15,5.82,5.88,8704900.0,51898286.0
2026-06-09,5.95,6.09,5.92,6.08,7701600.0,46419506.0
2026-06-10,6.02,6.14,5.9,5.99,8826400.0,52861167.0
2026-06-11,5.92,6.05,5.78,5.89,7458700.0,43775786.0
2026-06-12,5.96,6.24,5.85,6.09,12940004.0,78737706.0
2026-06-15,6.18,6.42,6.1,6.21,10685200.0,66575556.0
2026-06-16,6.16,6.19,6.06,6.13,7834762.0,47809613.0
2026-06-17,6.09,6.22,6.01,6.16,8524300.0,52019230.0
2026-06-18,6.18,6.21,5.95,5.97,7796700.0,46745988.0
2026-06-22,6.0,6.09,5.78,6.06,9505840.0,56370028.0
2026-06-23,6.05,6.22,6.0,6.12,9496100.0,58444993.0
2026-06-24,6.16,6.17,5.92,6.01,7944400.0,47732674.0
2026-06-25,6.0,6.0,5.79,5.81,8625800.0,50511053.0
2026-06-26,5.78,5.87,5.61,5.63,7214500.0,40938917.0
2026-06-29,5.57,5.66,5.42,5.56,7115500.0,39394939.0
2026-06-30,5.5,5.64,5.47,5.6,5991645.0,33381317.0
2026-07-01,5.61,5.82,5.6,5.75,7912168.0,45283865.0
2026-07-02,5.75,5.89,5.7,5.71,6499800.0,37592748.0
2026-07-03,5.84,5.84,5.65,5.74,6234600.0,35776276.0
2026-07-06,5.8,5.93,5.73,5.75,7681100.0,44623343.0
2026-07-07,5.74,5.75,5.58,5.6,5359888.0,30252392.0
2026-07-08,5.58,5.59,5.45,5.52,5138000.0,28359135.0
2026-07-09,5.55,5.58,5.34,5.5,7504620.0,40902766.0
2026-07-10,5.44,5.92,5.42,5.77,13782355.0,79019821.0
2026-07-13,5.73,5.88,5.53,5.58,8423100.0,47660994.0
2026-07-14,5.81,6.45,5.73,6.16,36601112.0,225234052.0
2026-07-15,6.01,6.36,5.94,6.26,29695721.0,183996514.0
2026-07-16,6.14,6.25,6.02,6.04,17459995.0,106577285.0
2026-07-17,6.02,6.23,5.98,6.11,18261496.0,111479730.0
2026-07-20,6.03,6.15,5.85,5.93,18357143.0,109970317.0
2026-07-21,5.9,5.98,5.59,5.96,16369896.0,95037278.0
2026-07-22,5.86,5.96,5.81,5.86,9744243.0,57155459.0
2026-07-23,5.84,6.07,5.8,6.05,10490596.0,62441238.0
2026-07-24,5.96,6.09,5.72,5.73,10679200.0,62724048.0
2026-07-27,5.7,5.95,5.69,5.93,9456896.0,55593650.0
2026-07-28,5.86,6.16,5.86,6.1,15455000.0,93515548.0
2026-07-29,6.03,6.28,6.02,6.23,14059200.0,87081593.0
2026-07-30,6.16,6.33,6.13,6.18,13108300.0,81708123.0
2026-07-31,6.15,6.33,6.15,6.25,8895804.0,55681513.0
2026-08-03,6.28,6.49,6.22,6.47,12332500.0,78562808.0
2026-08-04,6.44,6.49,6.34,6.39,10266900.0,65643117.0
2026-08-05,6.39,6.4,6.28,6.35,9530802.0,60433421.0
2026-08-06,6.31,6.37,6.24,6.33,7609795.0,47951260.0
2026-08-07,6.3,6.33,6.19,6.33,6524000.0,40892902.0
2026-08-10,6.32,6.55,6.3,6.54,12025800.0,77733295.0
2026-08-11,6.46,6.49,6.41,6.46,9041804.0,58366607.0
2026-08-12,6.52,6.76,6.49,6.71,23711695.0,157601053.0
2026-08-13,6.66,6.68,6.55,6.58,14660200.0,96834144.0
2026-08-14,6.56,6.59,6.4,6.44,9247200.0,59692210.0
2026-08-17,6.55,6.56,6.41,6.49,7688700.0,49738331.0
2026-08-18,6.44,6.5,6.35,6.41,8581100.0,55002447.0
2026-08-19,6.35,6.39,6.24,6.25,8887060.0,56046828.0
2026-08-20,6.38,6.47,6.25,6.39,7520900.0,48060305.0
2026-08-21,6.38,6.48,6.23,6.44,9156122.0,58327396.0
2026-08-24,6.42,6.46,6.24,6.3,7070900.0,44557233.0
2026-08-25,6.26,6.52,6.26,6.49,10611000.0,68436404.0
2026-08-26,7.13,7.26,6.82,6.87,35748230.0,250738942.0
