date,open,high,low,close,volume,amount
2026-02-24,40.6,40.62,40.0,40.01,3074098.0,124868247.0
2026-02-25,40.01,43.09,40.01,42.24,12389314.0,526538890.0
2026-02-26,41.81,42.14,40.77,41.02,7159155.0,298832208.0
2026-02-27,40.93,41.2,40.35,40.77,4411611.0,181047463.0
2026-03-02,39.91,40.23,38.74,39.22,5621689.0,223758986.0
2026-03-03,39.12,39.51,37.14,37.23,6741706.0,259363401.0
2026-03-04,36.93,37.48,35.58,35.99,6705418.0,246308215.0
2026-03-05,36.44,36.63,35.83,36.09,4606488.0,168533185.0
2026-03-06,35.84,36.88,35.72,36.84,4499095.0,165938072.0
2026-03-09,35.06,35.06,33.96,34.71,7599080.0,264585912.0
2026-03-10,34.91,35.31,34.91,35.2,3373618.0,119573646.0
2026-03-11,35.15,35.59,34.92,35.02,3407210.0,121273745.0
2026-03-12,35.07,35.14,34.29,34.41,3362737.0,117729962.0
2026-03-13,34.44,35.64,34.35,34.45,6388935.0,226309606.0
2026-03-16,34.26,35.51,34.26,35.02,5680383.0,201264973.0
2026-03-17,35.12,37.61,35.12,35.8,11601743.0,427339494.0
2026-03-18,35.93,35.93,34.42,34.87,7633419.0,268670986.0
2026-03-19,34.37,34.66,33.44,33.59,5434157.0,186391626.0
2026-03-20,33.76,34.3,32.87,32.89,4011100.0,135651110.0
2026-03-23,32.58,32.63,30.77,31.21,5378605.0,172222962.0
2026-03-24,31.69,32.02,30.95,32.02,3490584.0,111222510.0
2026-03-25,32.01,32.5,31.87,32.3,3622348.0,117895090.0
2026-03-26,32.08,32.71,31.6,31.9,3379433.0,109340395.0
2026-03-27,31.48,32.14,31.4,32.13,2486466.0,80127332.0
2026-03-30,31.69,32.07,31.19,31.92,2285310.0,73186661.0
2026-03-31,32.56,32.76,31.74,31.74,3299758.0,107365288.0
2026-04-01,32.09,32.45,31.91,32.23,2616127.0,84965791.0
2026-04-02,32.11,32.13,30.95,31.04,3838408.0,121439801.0
2026-04-03,31.18,31.28,29.86,29.98,3511291.0,107262185.0
