date,open,high,low,close,volume,amount
2026-02-24,29.62,29.74,29.07,29.24,3528519.0,145299716.0
2026-02-25,29.24,29.71,29.1,29.47,4423850.0,182130900.0
2026-02-26,29.49,30.11,29.11,30.04,5335570.0,221748982.0
2026-02-27,30.07,30.07,29.55,29.77,3916395.0,163574515.0
2026-03-02,30.66,30.99,29.89,30.32,9254921.0,395178892.0
2026-03-03,30.46,30.65,27.68,27.81,9435267.0,379418081.0
2026-03-04,27.52,28.07,27.37,27.81,3875175.0,150805168.0
2026-03-05,27.98,28.15,27.41,27.61,4375488.0,170168954.0
2026-03-06,27.53,27.9,27.38,27.78,2324602.0,90557462.0
2026-03-09,27.68,27.75,26.71,27.17,3342718.0,126734478.0
2026-03-10,27.35,27.89,27.35,27.78,2946839.0,114267578.0
2026-03-11,27.78,27.95,27.44,27.47,2582580.0,100025617.0
2026-03-12,27.44,27.44,26.71,26.89,2715304.0,102791528.0
2026-03-13,26.89,26.94,26.26,26.28,3002438.0,112131013.0
2026-03-16,26.81,27.1,26.61,26.88,2995802.0,112829215.0
2026-03-17,27.09,27.21,26.44,26.51,2225882.0,83749563.0
2026-03-18,26.51,26.93,26.4,26.88,1973554.0,73847050.0
2026-03-19,26.55,26.69,26.1,26.51,2573418.0,95148740.0
2026-03-20,26.39,26.56,25.56,25.64,2879986.0,105061415.0
2026-03-23,24.96,25.44,23.48,23.57,4878097.0,166201718.0
2026-03-24,24.62,24.62,22.59,23.28,5133797.0,166768205.0
2026-03-25,23.1,23.75,23.03,23.27,4178346.0,136935335.0
2026-03-26,23.18,23.21,21.81,22.21,5590178.0,175139366.0
2026-03-27,22.02,22.67,21.82,22.48,2858950.0,89644229.0
2026-03-30,22.23,22.71,22.0,22.63,2483144.0,77855973.0
2026-03-31,22.63,23.08,22.34,22.38,3001083.0,95674732.0
2026-04-01,22.69,23.01,22.41,22.57,3235897.0,102701577.0
2026-04-02,22.46,22.57,21.74,21.91,3255869.0,100942664.0
2026-04-03,22.07,22.18,21.71,21.74,2226590.0,68307462.0
2026-04-07,21.92,22.06,21.61,21.78,2190917.0,67118435.0
2026-04-08,22.32,23.39,22.21,23.28,4648339.0,149222233.0
2026-04-09,23.6,23.6,22.68,22.73,3439209.0,111193541.0
2026-04-10,22.89,23.5,22.89,23.19,3005097.0,98112262.0
2026-04-13,22.96,23.35,22.93,23.22,2198734.0,71545167.0
2026-04-14,23.26,24.26,23.26,24.24,4672846.0,155687482.0
2026-04-15,24.44,24.93,24.28,24.42,4457559.0,153762087.0
2026-04-16,24.42,25.44,24.28,25.32,4898727.0,172692628.0
2026-04-17,25.26,26.49,24.76,26.32,5947148.0,214703860.0
2026-04-20,26.46,26.64,25.68,25.75,5734197.0,208645624.0
2026-04-21,25.8,25.88,24.91,24.99,5336975.0,188427391.0
2026-04-22,25.06,25.64,24.85,25.64,3766147.0,133697370.0
2026-04-23,25.54,25.64,24.61,24.77,4246622.0,148757251.0
2026-04-24,24.61,25.14,24.35,24.52,3192709.0,110191305.0
2026-04-27,24.62,25.1,23.98,25.09,3566695.0,122794601.0
2026-04-28,24.83,24.97,24.35,24.55,2906451.0,100196431.0
2026-04-29,24.59,24.74,24.4,24.55,2452300.0,84422384.0
2026-04-30,24.64,25.03,24.4,24.92,3285183.0,113949885.0
2026-05-06,25.05,25.53,24.96,25.13,3706985.0,131463245.0
2026-05-07,25.17,25.21,24.69,25.03,3824530.0,133661708.0
2026-05-08,25.03,25.58,24.55,25.49,4132552.0,146063636.0
2026-05-11,25.49,25.59,25.14,25.22,4435426.0,157497031.0
2026-05-12,25.22,25.22,24.25,24.37,4234626.0,145892925.0
2026-05-13,24.32,25.32,24.04,25.0,4293408.0,148925083.0
2026-05-14,25.08,25.13,23.83,23.83,4552809.0,154421067.0
2026-05-15,23.77,24.36,23.61,23.75,3428457.0,115185178.0
2026-05-18,23.63,24.53,23.59,24.23,3630320.0,123366713.0
2026-05-19,23.96,24.72,23.88,24.66,3147824.0,107246755.0
2026-05-20,24.42,24.87,24.33,24.76,2751819.0,95059577.0
2026-05-21,24.95,25.2,23.68,23.69,4716025.0,161870908.0
2026-05-22,23.93,24.32,23.66,24.18,3171941.0,106959309.0
2026-05-25,24.46,24.56,23.79,24.01,3261233.0,110236429.0
2026-05-26,24.1,24.22,22.82,23.19,4443884.0,144410765.0
2026-05-27,22.91,23.38,22.33,22.43,3948219.0,125870755.0
2026-05-28,22.5,23.03,22.11,22.88,3196982.0,101727159.0
2026-05-29,22.81,22.98,21.46,21.64,4250418.0,131158198.0
2026-06-01,21.64,22.0,21.47,21.88,4305289.0,93776472.0
2026-06-02,21.81,21.97,21.01,21.15,4287339.0,91262026.0
2026-06-03,21.18,21.33,20.47,20.59,4818927.0,100585833.0
2026-06-04,20.58,20.87,20.04,20.24,4341765.0,88571006.0
2026-06-05,20.23,21.88,19.76,21.33,8836068.0,184544559.0
2026-06-08,21.0,21.38,19.89,20.34,6027727.0,123808067.0
2026-06-09,20.45,20.51,20.03,20.34,3863949.0,78317979.0
2026-06-10,20.19,20.39,19.45,19.69,4833894.0,95498802.0
2026-06-11,19.7,19.7,18.91,19.22,4712162.0,90288621.0
2026-06-12,19.5,20.12,19.32,19.72,6280945.0,123978951.0
2026-06-15,19.73,20.38,19.73,20.18,4462579.0,89915259.0
2026-06-16,20.34,20.8,20.08,20.68,4164244.0,85382400.0
2026-06-17,20.6,20.96,20.36,20.49,3904936.0,80484771.0
2026-06-18,20.49,20.83,20.15,20.41,3346336.0,68669345.0
