date,open,high,low,close,volume,amount
2026-05-11,12.69,14.6,12.59,14.33,18096003.0,250363067.0
2026-05-12,14.21,14.26,13.39,13.47,12753286.0,174438099.0
2026-05-13,13.54,14.18,13.36,13.76,10409725.0,143870798.0
2026-05-14,13.82,14.16,13.3,13.32,7949300.0,108276861.0
2026-05-15,13.25,13.8,13.25,13.39,7020389.0,94748265.0
2026-05-18,13.42,13.86,13.01,13.76,8559625.0,116644922.0
2026-05-19,13.77,13.89,13.44,13.76,7072900.0,96842944.0
2026-05-20,13.7,13.7,13.13,13.17,6320160.0,83910779.0
2026-05-21,13.13,13.6,13.0,13.2,8021260.0,106775044.0
2026-05-22,13.21,13.43,12.74,12.91,5560400.0,72199960.0
2026-05-25,13.0,13.16,12.44,12.72,5424500.0,68891691.0
2026-05-26,12.66,12.74,12.1,12.19,5499800.0,67971516.0
2026-05-27,12.28,12.48,11.66,11.82,4247400.0,50819785.0
2026-05-28,11.8,11.82,11.32,11.59,5554900.0,64322801.0
2026-05-29,11.61,12.01,11.04,11.19,5361200.0,61303883.0
2026-06-01,11.16,11.59,11.01,11.4,3847400.0,43995499.0
2026-06-02,11.47,11.47,10.84,11.03,4288372.0,47237295.0
2026-06-03,11.02,11.21,10.79,10.83,3714232.0,40636422.0
2026-06-04,10.79,10.9,10.53,10.58,2860600.0,30519415.0
2026-06-05,10.57,10.99,10.35,10.8,4545000.0,48775404.0
2026-06-08,10.52,11.17,10.52,10.85,4927400.0,53592855.0
2026-06-09,10.86,11.65,10.82,11.5,6545560.0,74073672.0
2026-06-10,11.38,11.74,10.72,10.79,6813640.0,75598552.0
2026-06-11,10.73,10.88,10.22,10.54,4411579.0,46299234.0
2026-06-12,10.69,11.0,10.51,10.65,4164700.0,44776436.0
2026-06-15,10.82,11.15,10.76,11.13,4258300.0,46911681.0
2026-06-16,11.13,11.17,10.9,11.11,2822800.0,31182712.0
2026-06-17,11.11,11.52,10.93,11.23,4155100.0,46742635.0
2026-06-18,11.16,11.4,11.03,11.14,2826700.0,31714817.0
2026-06-22,11.01,11.14,10.57,11.0,3658200.0,39492611.0
2026-06-23,10.98,11.53,10.85,11.32,4399400.0,49791598.0
2026-06-24,11.29,11.36,10.72,10.91,3980500.0,43556946.0
2026-06-25,10.86,11.04,10.66,10.85,3042400.0,32927068.0
2026-06-26,10.85,10.9,10.41,10.45,3241800.0,34320424.0
2026-06-29,10.45,10.57,10.09,10.55,3893800.0,40482946.0
2026-06-30,10.46,10.92,10.37,10.81,3173500.0,33882397.0
2026-07-01,10.85,11.17,10.58,10.83,2763100.0,29983646.0
2026-07-02,10.78,11.35,10.5,10.7,5702315.0,62033737.0
2026-07-03,10.76,11.06,10.62,10.93,4142600.0,45023148.0
2026-07-06,10.9,10.97,10.32,10.37,3621600.0,38232157.0
2026-07-07,10.37,10.45,9.83,9.92,3421286.0,34516484.0
2026-07-08,9.98,9.99,9.74,9.85,2265300.0,22323903.0
2026-07-09,9.81,9.85,9.39,9.82,3623600.0,34984327.0
2026-07-10,9.82,10.31,9.7,10.06,3059700.0,30888949.0
2026-07-13,10.05,10.83,9.76,10.6,7011786.0,72789340.0
2026-07-14,10.55,11.16,10.23,11.08,7869500.0,84359645.0
2026-07-15,11.09,11.24,10.73,11.14,5444886.0,59929337.0
2026-07-16,11.08,11.33,10.94,11.22,3564786.0,39705428.0
2026-07-17,11.33,11.34,10.49,10.53,3598300.0,39091043.0
2026-07-20,10.53,10.73,9.6,9.85,4167700.0,42192645.0
2026-07-21,9.76,10.22,9.07,10.18,7322136.0,70662593.0
2026-07-22,10.09,10.54,9.91,10.11,5233586.0,53248493.0
2026-07-23,10.02,10.31,9.95,10.3,2760200.0,28069062.0
2026-07-24,10.12,10.45,9.93,9.97,2395250.0,24312296.0
2026-07-27,10.08,10.33,9.94,10.29,2168200.0,22135147.0
2026-07-28,10.28,12.0,10.2,11.84,18300850.0,210529126.0
