date,open,high,low,close,volume,amount
2026-02-10,20.56,20.63,20.45,20.49,9762450.0,203496201.0
2026-02-11,20.48,20.76,20.42,20.67,13232326.0,277604440.0
2026-02-12,20.63,20.73,20.52,20.62,12180709.0,255304396.0
2026-02-13,20.53,20.7,20.39,20.41,10925511.0,228033891.0
2026-02-24,20.66,21.0,20.61,20.91,17918500.0,379719940.0
2026-02-25,21.17,22.12,21.17,21.83,46339407.0,1027611524.0
2026-02-26,21.84,21.91,21.45,21.64,24514404.0,536502753.0
2026-02-27,21.56,21.63,21.38,21.63,16578939.0,362159550.0
2026-03-02,21.27,21.46,20.74,20.83,24708509.0,526344525.0
2026-03-03,20.85,21.07,19.75,19.79,27100355.0,556510396.0
2026-03-04,19.59,19.91,19.31,19.37,20351638.0,404778189.0
2026-03-05,19.77,19.87,19.45,19.71,16124872.0,322428124.0
2026-03-06,19.67,19.81,19.54,19.65,13244113.0,264462979.0
2026-03-09,19.26,19.73,18.67,19.71,21380968.0,414883069.0
2026-03-10,19.89,20.17,19.71,19.83,16319922.0,329969147.0
2026-03-11,19.84,20.34,19.81,20.23,23522116.0,481568177.0
2026-03-12,20.12,20.12,19.74,19.89,15817025.0,319658599.0
2026-03-13,20.51,23.87,20.51,22.54,136713991.0,3156968389.0
2026-03-16,22.79,22.91,21.75,21.93,84299338.0,1898319713.0
2026-03-17,21.83,22.68,21.35,21.47,55258252.0,1230407391.0
2026-03-18,21.86,21.96,21.02,21.31,38616937.0,835582961.0
2026-03-19,20.75,21.42,20.48,20.83,42343000.0,895505361.0
2026-03-20,20.81,22.0,20.47,21.28,75778205.0,1641352394.0
2026-03-23,20.62,21.99,20.62,21.49,64613265.0,1409407037.0
2026-03-24,21.87,22.3,20.78,21.96,59136891.0,1301679700.0
2026-03-25,21.74,22.67,21.48,22.67,74584219.0,1686529964.0
2026-03-26,22.26,23.68,22.19,22.74,83317386.0,1941891027.0
2026-03-27,22.23,23.61,21.96,23.59,74120135.0,1726733120.0
2026-03-30,23.14,23.98,22.65,22.86,55786418.0,1311270187.0
2026-03-31,22.55,22.58,21.52,21.52,53903063.0,1204986524.0
2026-04-01,21.98,22.36,21.56,21.81,37186430.0,827040884.0
2026-04-02,21.56,22.0,20.61,20.71,43698512.0,942233143.0
2026-04-03,20.74,21.04,19.99,20.97,35136766.0,736387024.0
2026-04-07,20.8,21.42,20.7,21.11,24709762.0,530368261.0
2026-04-08,21.57,22.28,21.37,22.24,42822004.0,950500941.0
2026-04-09,22.01,22.4,21.79,22.05,34688361.0,777026912.0
2026-04-10,22.25,22.92,22.2,22.41,47468523.0,1089511749.0
2026-04-13,22.2,22.77,22.15,22.61,39169434.0,896134731.0
2026-04-14,22.7,23.08,22.35,23.08,51431132.0,1186688456.0
2026-04-15,23.12,23.14,22.32,22.39,46136288.0,1058924452.0
2026-04-16,22.73,22.94,22.51,22.65,41291836.0,951715354.0
2026-04-17,22.58,22.89,22.4,22.51,34064715.0,781045606.0
2026-04-20,22.42,22.83,22.35,22.52,32520979.0,746329994.0
2026-04-21,22.54,22.84,21.71,22.84,48121129.0,1092779810.0
2026-04-22,23.11,24.12,23.11,23.82,92115893.0,2210671727.0
2026-04-23,23.53,23.99,23.18,23.59,57104689.0,1366096446.0
2026-04-24,23.34,24.86,23.23,24.53,79423169.0,1962017217.0
2026-04-27,24.42,25.06,24.07,24.26,62859028.0,1559631109.0
2026-04-28,24.07,24.88,23.73,24.88,63508344.0,1571879221.0
2026-04-29,21.24,22.78,21.22,22.05,91837493.0,2051280047.0
2026-04-30,21.76,21.89,20.61,20.68,74167304.0,1589576730.0
2026-05-06,20.74,21.06,20.7,20.89,43324176.0,918783239.0
2026-05-07,20.89,21.02,20.39,20.64,46722309.0,980873191.0
2026-05-08,20.49,20.72,20.21,20.27,34759995.0,718897131.0
2026-05-11,20.33,20.48,20.04,20.24,35995572.0,738889374.0
2026-05-12,20.19,20.21,19.64,19.81,31517686.0,635046190.0
2026-05-13,19.68,20.12,19.65,19.88,27438357.0,554882474.0
2026-05-14,19.88,19.95,19.03,19.04,32786210.0,648981188.0
2026-05-15,18.99,19.45,18.98,19.19,21209535.0,412888169.0
2026-05-18,19.24,19.3,18.36,18.48,26543168.0,503846583.0
2026-05-19,18.4,18.81,17.86,18.81,28466465.0,528975511.0
2026-05-20,18.55,19.72,18.37,19.56,36929694.0,719759212.0
2026-05-21,19.55,19.8,18.96,19.04,27673259.0,545477954.0
2026-05-22,19.02,19.41,18.92,19.11,17060076.0,331615017.0
2026-05-25,19.12,19.2,18.07,18.11,28847624.0,538474952.0
2026-05-26,17.98,18.22,17.49,17.5,22509845.0,405624677.0
2026-05-27,17.5,17.78,16.82,17.01,23454219.0,411502264.0
2026-05-28,16.92,17.23,16.64,17.05,19133198.0,329046114.0
2026-05-29,17.04,17.17,16.14,16.21,26108329.0,437370405.0
2026-06-01,16.33,16.88,16.24,16.63,19810736.0,335898403.0
2026-06-02,16.64,16.73,15.91,16.29,16576873.0,273294657.0
2026-06-03,16.3,16.78,16.11,16.5,17807333.0,297855560.0
2026-06-04,16.33,16.38,15.92,16.02,15938538.0,261077284.0
2026-06-05,16.21,16.39,15.7,16.16,17660172.0,284258961.0
2026-06-08,16.16,16.73,15.89,16.43,25961921.0,423604342.0
2026-06-09,16.47,17.5,16.25,17.48,35749595.0,609914424.0
2026-06-10,17.3,17.68,16.8,16.97,22907165.0,391059041.0
2026-06-11,16.84,17.0,16.2,16.31,18645751.0,306623049.0
2026-06-12,16.5,17.47,16.34,17.13,29905876.0,507763488.0
2026-06-15,17.2,17.54,17.15,17.41,23267312.0,404130336.0
2026-06-16,17.5,18.23,17.22,18.07,33345148.0,594393664.0
2026-06-17,17.81,18.0,17.62,17.68,19475128.0,345713824.0
2026-06-18,17.58,17.92,17.3,17.37,18284006.0,320716064.0
2026-06-22,17.2,17.36,16.24,17.15,29900212.0,500293248.0
2026-06-23,17.1,17.1,16.29,16.36,20939220.0,347665888.0
2026-06-24,16.32,16.41,15.96,16.08,15896715.0,256192192.0
2026-06-25,15.93,16.01,14.96,15.13,32124172.0,489741120.0
