date,open,high,low,close,volume,amount
2026-02-24,43.0,44.06,41.41,42.76,9117410.0,390327374.0
2026-02-25,43.01,47.02,42.5,45.88,20092359.0,903438139.0
2026-02-26,45.51,47.99,44.4,46.89,25438910.0,1174771599.0
2026-02-27,45.9,46.8,44.66,46.39,15310565.0,703162111.0
2026-03-02,44.97,46.17,43.88,44.01,13350300.0,593378348.0
2026-03-03,44.02,46.2,41.21,41.75,14545920.0,628098320.0
2026-03-04,40.84,42.22,40.5,40.93,9718270.0,401013096.0
2026-03-05,41.9,42.22,39.68,40.31,12331828.0,505239347.0
2026-03-06,40.0,40.5,39.18,39.3,8910450.0,354042805.0
2026-03-09,38.0,38.48,36.52,38.34,9156000.0,343137693.0
2026-03-10,39.51,39.51,38.71,39.22,7561656.0,295550120.0
2026-03-11,38.98,40.18,38.2,38.31,8002940.0,313317701.0
2026-03-12,38.1,38.78,37.0,37.73,7077100.0,267167829.0
2026-03-13,37.21,38.48,37.0,37.13,6170000.0,232362282.0
2026-03-16,37.0,37.65,36.52,37.64,6087782.0,225946646.0
2026-03-17,37.8,37.98,35.55,35.56,7193800.0,261970608.0
2026-03-18,35.86,36.43,35.4,36.33,4615207.0,166091433.0
2026-03-19,35.6,35.93,34.66,34.85,5523110.0,194284148.0
2026-03-20,35.16,35.37,33.55,33.57,5329400.0,183072685.0
2026-03-23,32.56,33.3,31.03,31.36,6411600.0,206046748.0
2026-03-24,32.0,32.39,30.99,32.29,5161310.0,163598713.0
2026-03-25,32.43,33.49,32.4,32.77,6931900.0,228202069.0
2026-03-26,32.42,32.57,31.12,31.36,5796734.0,183981849.0
2026-03-27,30.78,33.08,30.55,32.67,7220660.0,233090134.0
2026-03-30,32.01,32.47,31.73,32.42,3955594.0,127099136.0
2026-03-31,32.42,32.46,31.32,31.38,3995900.0,127016220.0
2026-04-01,32.25,32.54,31.83,32.4,4579300.0,147580710.0
2026-04-02,32.29,33.81,31.53,31.87,6643926.0,215990454.0
2026-04-03,32.51,34.96,31.68,33.62,15960367.0,538078818.0
2026-04-07,33.62,34.11,33.0,33.35,9635434.0,323350981.0
2026-04-08,33.85,35.68,33.75,35.54,13985861.0,485503152.0
2026-04-09,34.55,38.45,34.5,37.18,19264814.0,704798593.0
2026-04-10,37.35,40.0,37.35,37.84,20917600.0,816428960.0
2026-04-13,37.66,38.74,37.11,37.16,12959138.0,487268234.0
2026-04-14,37.4,38.17,37.16,37.78,9172900.0,346483636.0
2026-04-15,37.79,37.86,36.4,36.52,8448100.0,312436940.0
2026-04-16,36.52,37.05,36.37,36.6,5388300.0,197666611.0
2026-04-17,36.5,39.15,36.21,37.71,12531500.0,478271699.0
2026-04-20,37.15,38.58,37.11,37.9,9422575.0,357371433.0
2026-04-21,37.57,40.95,37.15,39.78,16799548.0,655038999.0
2026-04-22,39.55,40.56,38.9,39.86,13780407.0,547564476.0
2026-04-23,39.64,39.96,37.88,38.33,11086907.0,427722132.0
2026-04-24,37.9,39.5,37.84,38.15,7239239.0,278435049.0
2026-04-27,39.5,40.99,39.32,40.39,20083910.0,807452143.0
2026-04-28,40.38,42.02,39.95,41.62,24036625.0,992764446.0
2026-04-29,39.9,41.25,39.8,40.9,14417805.0,585385905.0
2026-04-30,40.71,43.0,40.16,42.5,19425802.0,813708595.0
2026-05-06,43.43,48.88,42.6,46.3,29685340.0,1346302063.0
2026-05-07,46.31,51.31,45.67,50.06,29913052.0,1459143889.0
2026-05-08,48.95,51.4,48.09,48.53,24580176.0,1209136670.0
2026-05-11,48.05,50.66,47.15,48.91,22694860.0,1111728745.0
2026-05-12,48.43,48.89,47.08,48.01,16494870.0,790046681.0
2026-05-13,46.5,51.3,46.01,50.76,19556500.0,966223640.0
2026-05-14,50.5,52.66,49.57,50.2,19150100.0,974532170.0
2026-05-15,50.01,52.33,49.7,50.62,18128820.0,925216656.0
2026-05-18,49.4,51.38,48.61,50.05,13121027.0,658312631.0
2026-05-19,49.82,53.9,49.53,53.02,20447500.0,1075868598.0
2026-05-20,52.07,55.34,51.6,54.03,22541380.0,1208988391.0
2026-05-21,53.38,55.99,49.83,49.98,24711600.0,1311426161.0
2026-05-22,50.32,51.78,50.0,51.21,16584600.0,844138608.0
2026-05-25,50.78,51.9,49.35,50.48,14822260.0,746298005.0
2026-05-26,50.0,51.3,48.01,49.29,12044620.0,591081580.0
2026-05-27,49.31,50.74,47.5,47.87,10512980.0,516690230.0
2026-05-28,47.49,55.0,47.36,54.01,21463114.0,1115014905.0
2026-05-29,54.09,54.72,48.0,48.9,17770600.0,902374574.0
2026-06-01,48.99,51.45,48.01,48.18,12084900.0,596892023.0
2026-06-02,47.33,52.91,47.2,51.31,15972540.0,809189848.0
2026-06-03,51.27,53.16,50.05,51.13,15696400.0,811364713.0
2026-06-04,50.31,53.15,49.6,52.74,16031900.0,833412956.0
2026-06-05,51.85,53.65,50.11,51.52,15954180.0,832706518.0
2026-06-08,47.0,51.37,46.5,48.81,12793180.0,628661215.0
2026-06-09,49.32,53.0,48.98,53.0,16084194.0,827366047.0
2026-06-10,53.26,58.0,52.68,56.57,29045925.0,1604108857.0
2026-06-11,55.6,67.88,55.6,67.88,35257128.0,2172442784.0
2026-06-12,72.42,78.5,68.99,71.85,44186493.0,3230425203.0
2026-06-15,72.39,79.0,67.01,76.1,41649245.0,3016396306.0
2026-06-16,72.0,84.13,70.5,80.7,39011651.0,2895772826.0
2026-06-17,75.75,80.5,75.01,76.87,29678752.0,2309430959.0
2026-06-18,74.0,78.96,72.12,75.01,26044748.0,1956349675.0
2026-06-22,76.57,78.76,72.11,75.91,28962416.0,2198975232.0
2026-06-23,73.0,75.53,70.19,71.49,20029980.0,1447294336.0
2026-06-24,70.0,73.64,67.31,72.74,23812338.0,1674445056.0
2026-06-25,72.98,78.47,69.58,78.1,31617748.0,2382391552.0
2026-06-26,75.33,83.66,74.61,77.17,30503306.0,2394129664.0
2026-06-29,76.8,91.91,74.95,91.88,34219436.0,2818792448.0
2026-06-30,85.38,91.07,79.06,86.35,30972740.0,2640229632.0
2026-07-01,86.2,93.9,84.0,88.46,28270550.0,2522010880.0
