date,open,high,low,close,volume,amount
2015-01-05,1.464099657708457,1.5005200472036921,1.453901948649791,1.485951891405598,2092016.0,21152944.0
2015-01-06,1.4874087069854076,1.5398540678585462,1.4844950758257887,1.522372280900833,1948755.0,20209854.0
2015-01-07,1.522372280900833,1.528199543220071,1.4946927848844545,1.510717756262358,1208809.0,12476163.0
2015-01-08,1.510717756262358,1.518001834161405,1.4976064160440732,1.4976064160440732,899600.0,9298691.0
2015-01-09,1.5005200472036921,1.5150882030017863,1.4830382602459793,1.488865522565217,777814.0,8016933.0
2015-01-12,1.4874087069854076,1.4976064160440732,1.4495315019103627,1.4626428421286473,864782.0,8708394.0
2015-01-13,1.4684701044478852,1.478667813506551,1.453901948649791,1.4757541823469322,610623.0,6148737.5
2015-01-14,1.4757541823469322,1.485951891405598,1.4597292109690285,1.4742973667671226,478013.0,4830850.0
2015-01-15,1.478667813506551,1.4801246290863603,1.4597292109690285,1.478667813506551,652996.0,6595384.5
2015-01-16,1.478667813506551,1.4903223381450263,1.4670132888680758,1.485951891405598,1099510.0,11165201.0
2015-01-19,1.4801246290863603,1.4961496004642638,1.4174815591545558,1.4509883174901723,1333834.0,13413007.0
2015-01-20,1.4131111124151274,1.5005200472036921,1.4131111124151274,1.5005200472036921,1605113.0,16261117.0
2015-01-21,1.5048904939431205,1.5267427276402616,1.4874087069854076,1.5252859120604523,2076788.0,21588338.0
2015-01-22,1.5252859120604523,1.67825154794044,1.5092609406825486,1.67825154794044,6394074.0,70646920.0
2015-01-23,1.6767947323606307,1.6767947323606307,1.6039539533701601,1.609781215689398,4721361.0,52838688.0
2015-01-26,1.6228925559076826,1.6462016051846333,1.6024971377903507,1.6287198182269202,2372956.0,26424286.0
2015-01-27,1.6287198182269202,1.631633449386539,1.5952130598913037,1.6126948468490168,1973216.0,21843310.0
2015-01-28,1.6039539533701601,1.6214357403278732,1.599583506630732,1.6083244001095884,1256646.0,13895789.0
2015-01-29,1.6083244001095884,1.6462016051846333,1.606867584529779,1.6199789247480636,1813447.0,20270176.0
2015-01-30,1.6199789247480636,1.6432879740250141,1.6083244001095884,1.6214357403278732,1178148.0,13130082.0
2015-02-02,1.6360038961259673,1.6942765193183438,1.6214357403278732,1.649115236344252,2639243.0,30093616.0
2015-02-03,1.6476584207644427,1.6753379167808213,1.6170652935884449,1.6578561298231085,1658132.0,18798058.0
2015-02-04,1.6607697609827272,1.6797083635202494,1.6287198182269202,1.6287198182269202,1092721.0,12347926.0
2015-02-05,1.6360038961259673,1.6403743428653954,1.5806449040932096,1.592299428731685,1097602.0,12098598.0
2015-02-06,1.582101719673019,1.5966698754711133,1.5471381457575932,1.5587926703960684,879202.0,9423936.0
2015-02-09,1.5587926703960684,1.5966698754711133,1.5442245145979743,1.574817641773972,631267.0,6863126.0
2015-02-10,1.5762744573537815,1.5850153508326381,1.5296563587998804,1.567533563874925,681513.0,7255917.0
2015-02-11,1.5456813301777839,1.624349371487492,1.5456813301777839,1.624349371487492,1436563.0,15788669.0
2015-02-12,1.6228925559076826,1.7059310439568192,1.6170652935884449,1.7059310439568192,3049936.0,34966240.0
2015-02-13,1.713215121855866,1.788969532005955,1.708844675116438,1.770030929468433,4080058.0,49219688.0
2015-02-16,1.77731500736748,1.9477624302051808,1.748178695771292,1.8792920979541388,5677764.0,71357112.0
2015-02-17,1.8792920979541388,2.036628180573555,1.8370444461396658,1.9958373443388915,5208197.0,69888352.0
2015-02-25,1.979812372960988,1.9914668975994632,1.9084284095503268,1.9390215367263246,2487331.0,33196728.0
2015-02-26,1.9375647211465152,1.994380528759082,1.922996565348421,1.955046508104228,1885649.0,25316020.0
