date,open,high,low,close,volume,amount
2015-01-05,0.024953506108176118,0.02745232730398791,0.024849388558350623,0.02745232730398791,46005656.0,355299680.0
2015-01-06,0.027903503353231704,0.028389385252417333,0.026202916706082012,0.02672350445520947,52410000.0,411357280.0
2015-01-07,0.02606409330631469,0.02696644540480228,0.025821152356721878,0.02668879860526764,22091408.0,167821648.0
2015-01-08,0.026376445955791163,0.027070562954627776,0.025751740656838218,0.026168210856140184,21037816.0,160468384.0
2015-01-09,0.0259599757564892,0.026376445955791163,0.025543505557187235,0.025543505557187235,17972474.0,134216976.0
2015-01-12,0.02533527045753625,0.02533527045753625,0.024363506659164997,0.02453703590887415,15681198.0,111498352.0
2015-01-13,0.02446762420899049,0.02474527100852513,0.024328800809223165,0.02446762420899049,9446200.0,66709600.0
2015-01-14,0.02446762420899049,0.02467585930864147,0.023426448710735574,0.02370409551027022,12998962.0,90270776.0
2015-01-15,0.02387762475997937,0.02446762420899049,0.023287625310968254,0.02439821250910683,10271252.0,70563080.0
2015-01-16,0.02439821250910683,0.024814682708408795,0.024224683259397677,0.02446762420899049,10209227.0,72061888.0
2015-01-19,0.023252919461026422,0.023634683810386557,0.022038214713062353,0.022038214713062353,21176868.0,139508464.0
2015-01-20,0.022177038112829676,0.022697625861957133,0.022003508863120524,0.022489390762306154,14330324.0,92228392.0
2015-01-21,0.022489390762306154,0.023669389660328388,0.02238527321248066,0.023565272110502897,18351588.0,122531160.0
2015-01-22,0.023426448710735574,0.02460644760875781,0.023287625310968254,0.024051154009688522,15353720.0,106640288.0
2015-01-23,0.024051154009688522,0.024294094959281337,0.023530566260561065,0.023773507210153876,10700777.0,73837112.0
2015-01-26,0.023599977960444725,0.024051154009688522,0.0231140960612591,0.0239123306099212,10713995.0,72778456.0
2015-01-27,0.02387762475997937,0.024189977409455846,0.023252919461026422,0.02370409551027022,11572952.0,79055824.0
2015-01-28,0.023530566260561065,0.023530566260561065,0.02297527266149178,0.02304468436137544,17675072.0,117968760.0
2015-01-29,0.022732331711898965,0.023322331160910082,0.02259350831213164,0.02307939021131727,14913733.0,99155392.0
2015-01-30,0.02307939021131727,0.023218213611084594,0.02259350831213164,0.02259350831213164,8636941.0,56917236.0
2015-02-02,0.022315861512597,0.022489390762306154,0.022107626412946016,0.02224644981271334,7448042.0,47793904.0
2015-02-03,0.022315861512597,0.02307939021131727,0.022315861512597,0.02307939021131727,13688948.0,89556864.0
2015-02-04,0.02314880191120093,0.023322331160910082,0.022836449261724456,0.022871155111666285,7823169.0,52131176.0
2015-02-05,0.023252919461026422,0.023287625310968254,0.02224644981271334,0.02235056736253883,7137147.0,46934332.0
2015-02-06,0.02238527321248066,0.02245468491236432,0.02169115621364405,0.02179527376346954,7673223.0,48794012.0
2015-02-09,0.021829979613411373,0.022107626412946016,0.021344097714225747,0.02176056791352771,8518275.0,53115012.0
2015-02-10,0.02169115621364405,0.022038214713062353,0.02158703866381856,0.022003508863120524,6629015.0,41709816.0
2015-02-11,0.022003508863120524,0.022177038112829676,0.021899391313295033,0.022038214713062353,6647404.0,42150532.0
2015-02-12,0.022038214713062353,0.022107626412946016,0.021656450363702222,0.021934097163236865,8159973.0,51418396.0
2015-02-13,0.022142332262887848,0.022524096612247982,0.022038214713062353,0.02235056736253883,10651454.0,68604216.0
2015-02-16,0.02235056736253883,0.022801743411782628,0.02235056736253883,0.022732331711898965,6962014.0,45287364.0
2015-02-17,0.022767037561840793,0.02297527266149178,0.022662920012015305,0.022836449261724456,6256701.0,41205200.0
2015-02-25,0.022871155111666285,0.022871155111666285,0.02241997906242249,0.022489390762306154,6702004.0,43607868.0
2015-02-26,0.02245468491236432,0.02370409551027022,0.02235056736253883,0.023461154560677405,14619834.0,97310296.0
2015-02-27,0.023357037010851914,0.02380821306009571,0.023252919461026422,0.023426448710735574,10083459.0,68303456.0
2015-03-02,0.023565272110502897,0.02394703645986303,0.023287625310968254,0.02387762475997937,12085399.0,82552360.0
2015-03-03,0.02370409551027022,0.02370409551027022,0.023009978511433608,0.02314880191120093,12588317.0,84673120.0
2015-03-04,0.02314880191120093,0.023357037010851914,0.02297527266149178,0.023322331160910082,9553323.0,63841708.0
2015-03-05,0.023287625310968254,0.023287625310968254,0.022628214162073473,0.022905860961608116,10363779.0,68629880.0
2015-03-06,0.022905860961608116,0.023599977960444725,0.022801743411782628,0.023426448710735574,12454657.0,83529880.0
2015-03-09,0.023252919461026422,0.0239123306099212,0.022905860961608116,0.023773507210153876,18370460.0,123897144.0
2015-03-10,0.02370409551027022,0.02387762475997937,0.023530566260561065,0.023738801360212048,11861964.0,81215360.0
2015-03-11,0.023634683810386557,0.0239123306099212,0.023009978511433608,0.02318350776114276,14122664.0,95337368.0
2015-03-12,0.02318350776114276,0.023461154560677405,0.023009978511433608,0.023357037010851914,11072905.0,74313696.0
2015-03-13,0.023426448710735574,0.024432918359048657,0.023426448710735574,0.02394703645986303,24017182.0,166258192.0
2015-03-16,0.023981742309804863,0.02453703590887415,0.023738801360212048,0.024502330058932317,27923880.0,194294992.0
2015-03-17,0.024502330058932317,0.024849388558350623,0.024294094959281337,0.024814682708408795,32263856.0,228341664.0
2015-03-18,0.024849388558350623,0.025508799707245403,0.02467585930864147,0.02533527045753625,29191676.0,211788608.0
2015-03-19,0.02533527045753625,0.025890564056605538,0.025022917808059778,0.02547409385730357,31412238.0,230715264.0
2015-03-20,0.025439388007361743,0.025612917257070895,0.02512703535788527,0.02530056460759442,24842684.0,181348384.0
2015-03-23,0.025439388007361743,0.026307034255907503,0.025439388007361743,0.026168210856140184,36511448.0,273193152.0
2015-03-24,0.02623762255602384,0.026272328405965675,0.024918800258234283,0.025751740656838218,30796656.0,228024016.0
