date,open,high,low,close,volume,amount
2026-03-02,3.66,3.78,3.65,3.67,235146576,867824288.36
2026-03-03,3.62,3.75,3.52,3.52,192309402,693905016.85
2026-03-04,3.46,3.71,3.45,3.61,187085749,676158113.95
2026-03-05,3.65,3.97,3.64,3.83,316317735,1208802579.02
2026-03-06,3.85,3.95,3.76,3.87,235851274,914343340.44
2026-03-09,3.86,4.05,3.85,3.88,205492787,801018321.04
2026-03-10,3.87,3.93,3.79,3.81,178287049,685133912.7
2026-03-11,3.8,3.92,3.68,3.9,217418572,833029302.12
2026-03-12,3.85,3.99,3.83,3.94,205668979,804993007.7
2026-03-13,3.89,3.9,3.73,3.77,177877419,674798124.46
2026-03-16,3.78,3.85,3.61,3.65,148321492,546630937.03
2026-03-17,3.65,3.75,3.56,3.63,136554238,501347281.37
2026-03-18,3.68,3.85,3.65,3.71,138396862,516545350.65
2026-03-19,3.65,3.78,3.58,3.74,143795300,535040776.42
2026-03-20,3.69,3.95,3.66,3.74,204973151,780787366.91
2026-03-23,3.68,3.79,3.6,3.63,178465388,657433704.64
2026-03-24,3.67,3.9,3.61,3.89,240906953,908455823.23
2026-03-25,3.86,4.28,3.83,4.21,404045928,1673040117.88
2026-03-26,4.46,4.63,4.38,4.63,210188927,961523391.86
2026-03-27,4.9,5.09,4.82,5.09,504146934,2530383016.11
2026-03-30,4.97,5.12,4.58,4.58,259944333,1240026549.32
2026-03-31,4.12,4.48,4.12,4.23,486901954,2074500503.49
2026-04-01,4.19,4.25,3.86,3.9,410957745,1632568455.91
2026-04-02,3.88,3.98,3.71,3.74,286479709,1092163439.82
2026-04-03,3.74,3.76,3.5,3.51,212843371,760891195.61
2026-04-07,3.49,3.62,3.48,3.61,151145803,540273696.06
2026-04-08,3.67,3.72,3.63,3.69,149715823,550197371.54
2026-04-09,3.66,3.66,3.57,3.61,103157006,371515991.49
2026-04-10,3.61,3.62,3.54,3.55,103115134,368356760.74
2026-04-13,3.52,3.74,3.51,3.72,191360665,700784050.17
2026-04-14,3.72,3.9,3.7,3.77,197183814,744344570.23
2026-04-15,3.74,3.78,3.66,3.75,143513189,534792711.86
2026-04-16,3.75,3.84,3.68,3.83,124082058,468255761.32
2026-04-17,3.83,3.9,3.78,3.87,133176251,513141200.55
2026-04-20,3.87,3.94,3.82,3.92,135294729,526079700.97
2026-04-21,3.92,4.31,3.81,4.23,394277114,1607870086.75
2026-04-22,4.15,4.18,4.06,4.11,244143677,1005753534.09
2026-04-23,4.08,4.32,3.81,4.15,369422964,1486483614.12
2026-04-24,4.06,4.07,3.86,3.87,219491388,865706633.97
2026-04-27,3.86,3.91,3.73,3.86,132366962,509432376.27
2026-04-28,3.83,3.95,3.78,3.91,173012314,666691789.08
2026-04-29,3.86,4.0,3.81,3.92,143621110,564250470.69
2026-04-30,3.92,3.96,3.77,3.78,137942441,527114965.03
2026-05-06,3.82,4.07,3.82,4.06,238510740,947940377.83
2026-05-07,4.06,4.3,4.06,4.29,244158342,1023865757.04
2026-05-08,4.22,4.36,4.12,4.17,240873226,1014395580.69
2026-05-11,4.24,4.31,4.17,4.23,177668318,751095129.12
2026-05-12,4.23,4.65,4.16,4.65,263814956,1172518335.66
2026-05-13,4.88,5.12,4.8,5.12,184613597,927343394.84
2026-05-14,5.62,5.62,4.68,4.7,687048427,3528579670.91
2026-05-15,4.7,5.08,4.38,4.9,485349972,2284773629.04
2026-05-18,4.67,5.15,4.57,5.09,398830197,1957935750.09
2026-05-19,5.0,5.3,4.84,5.09,394388925,2011546650.92
2026-05-20,4.9,4.94,4.58,4.58,256699307,1205146144.87
2026-05-21,4.39,4.66,4.39,4.43,227159315,1024083001.75
2026-05-22,4.43,4.87,4.31,4.72,362986857,1713071998.01
2026-05-25,4.79,5.02,4.74,5.0,371252406,1814800934.47
2026-05-26,4.88,5.2,4.75,4.98,344072406,1717115586.84
2026-05-27,4.94,5.21,4.91,5.15,433002083,2219238103.94
2026-05-28,5.05,5.27,4.87,5.07,408027248,2079276778.19
2026-05-29,5.14,5.58,5.07,5.58,371238832,2021621406.29
2026-06-01,6.14,6.14,5.5,6.14,687078933,4103194987.76
2026-06-02,6.15,6.6,6.0,6.11,904372866,5682631045.51
2026-06-03,5.92,6.35,5.51,6.07,780536145,4547253365.06
2026-06-04,5.7,5.97,5.64,5.74,438022064,2531955243.47
2026-06-05,5.72,6.02,5.25,5.34,420633762,2336968015.09
2026-06-08,5.03,5.35,4.9,4.93,315225824,1598756195.52
2026-06-09,5.01,5.06,4.67,4.95,307187941,1497526698.87
2026-06-10,4.86,4.86,4.56,4.63,261268793,1224310786.94
2026-06-11,4.57,4.79,4.51,4.63,218495864,1017193917.6
2026-06-12,4.63,4.75,4.52,4.65,209054964,968815398.25
2026-06-15,4.65,4.92,4.65,4.91,264191682,1278051852.19
2026-06-16,4.92,5.02,4.82,4.93,234732862,1159469300.94
2026-06-17,4.93,5.13,4.76,5.0,278666922,1389039637.02
2026-06-18,4.94,5.14,4.55,4.59,311841397,1489463815.53
2026-06-22,4.68,4.69,4.33,4.44,239690371,1070895406.93
2026-06-23,4.35,4.44,4.2,4.24,206562581,889886181.75
2026-06-24,4.2,4.22,4.04,4.15,162555126,668684865.81
2026-06-25,4.09,4.12,3.97,4.02,156355527,629871017.54
2026-06-26,4.05,4.18,3.87,3.88,215608568,864341069.88
2026-06-29,3.86,3.99,3.81,3.92,162530232,636619988.48
