date,open,high,low,close,volume,amount
2026-03-02,60.18,62.35,59.98,61.25,2968535,181794281.41
2026-03-03,61.31,61.62,55.88,56.11,3565083,206181037.74
2026-03-04,55.0,58.01,54.5,56.73,2346795,133975045.2
2026-03-05,57.98,59.82,57.43,58.37,2145580,125934201.6
2026-03-06,58.99,59.65,56.75,59.37,1562138,91722371.0
2026-03-09,57.92,59.24,56.2,58.9,1941180,112068459.87
2026-03-10,59.49,65.41,58.9,64.83,4899148,311189052.32
2026-03-11,64.85,65.99,61.05,61.6,5096700,320470651.6
2026-03-12,61.97,64.69,60.5,61.57,4311717,268602208.72
2026-03-13,61.37,63.38,59.8,60.09,2793104,170230139.5
2026-03-16,59.8,59.92,57.95,59.09,2107467,123857125.35
2026-03-17,59.36,59.48,55.9,55.97,2641249,150271618.11
2026-03-18,56.45,57.99,55.2,57.75,1725920,97458141.2
2026-03-19,56.5,57.6,55.08,55.42,1286239,71987189.75
2026-03-20,55.96,56.18,53.2,53.61,1747810,95627110.4
2026-03-23,52.14,52.52,47.65,48.47,3058113,152960817.87
2026-03-24,49.72,50.49,48.39,49.91,1764466,86979422.52
2026-03-25,50.5,52.5,50.49,51.68,2158440,111372344.2
2026-03-26,51.69,52.75,49.5,50.07,1227700,61921353.0
2026-03-27,48.97,51.17,48.97,50.75,1275060,64110289.8
2026-03-30,50.65,51.21,49.83,50.92,954181,48248838.98
2026-03-31,50.87,51.48,49.77,49.98,864735,43657624.3
2026-04-01,50.86,52.0,50.81,51.78,1270860,65599429.5
2026-04-02,51.6,51.88,50.52,51.02,1160280,59348021.4
2026-04-03,51.5,51.62,50.55,50.91,784600,40028583.0
2026-04-07,50.93,55.76,50.93,53.46,2604653,140824333.01
2026-04-08,54.76,59.87,54.27,59.76,3807325,216704062.38
2026-04-09,59.36,64.18,58.42,63.3,5358629,333716393.42
2026-04-10,65.64,66.54,63.62,64.76,4252744,274525393.07
2026-04-13,61.53,64.43,60.7,61.05,4208248,260958677.48
2026-04-14,61.7,64.5,60.5,62.29,3576900,223523270.0
2026-04-15,63.27,63.58,60.96,61.23,2429500,150954967.0
2026-04-16,61.7,62.29,60.64,61.79,1934804,119166296.96
2026-04-17,62.0,65.48,60.7,64.39,3884988,245259910.16
2026-04-20,63.88,68.0,62.9,66.95,5940660,391018544.27
2026-04-21,64.81,65.49,61.16,62.2,5131070,322031852.21
2026-04-22,61.86,66.11,61.26,65.53,3953993,253671823.11
2026-04-23,65.19,65.6,61.81,62.48,2899318,182542331.64
2026-04-24,62.4,62.98,60.0,60.91,2387800,146243271.6
2026-04-27,59.98,61.86,59.93,60.95,3058617,185692935.47
2026-04-28,60.03,64.55,59.52,63.14,3647360,227519060.4
2026-04-29,62.32,70.69,62.32,66.75,5911208,401148711.55
2026-04-30,66.82,69.99,65.8,68.34,4093910,277184523.51
2026-05-06,68.41,69.18,66.82,67.91,3500548,237622854.04
2026-05-07,68.0,74.74,67.54,73.43,4588710,330804011.8
2026-05-08,75.01,85.0,72.5,83.68,9607039,766364234.25
2026-05-11,83.91,85.56,81.49,84.18,7265570,606174530.0
2026-05-12,83.65,91.9,83.36,87.46,7822296,696466399.39
2026-05-13,86.88,91.92,85.2,86.11,6636960,582815602.29
2026-05-14,85.3,94.9,83.18,90.15,6143378,556080271.41
2026-05-15,91.8,96.88,89.88,94.78,6181693,579933541.06
2026-05-18,93.91,97.89,87.44,92.1,5296155,488992935.43
2026-05-19,92.0,102.5,91.06,102.5,6962887,687849346.18
2026-05-20,100.17,111.73,99.05,111.2,6848994,715564375.07
2026-05-21,109.0,121.49,109.0,113.99,7557265,870876513.52
2026-05-22,116.0,119.4,110.5,116.89,4788629,551489149.04
2026-05-25,118.09,121.48,113.0,118.98,4098575,483632915.35
2026-05-26,118.84,119.1,108.98,110.0,5667621,633155822.56
2026-05-27,108.93,113.0,100.04,102.38,6328774,666639582.24
2026-05-28,101.92,103.0,97.0,100.34,5443714,543997530.96
2026-05-29,100.24,101.52,91.47,93.3,4391218,417832855.91
2026-06-01,96.0,100.34,90.0,91.35,4626911,432972628.87
2026-06-02,90.79,93.18,88.23,91.64,3457967,313708415.84
2026-06-03,92.56,99.79,90.45,93.97,5216940,496632742.6
2026-06-04,91.48,94.24,90.5,92.8,2911787,269065628.67
2026-06-05,91.88,100.85,88.0,97.06,5095112,494309186.12
2026-06-08,93.0,101.28,90.18,97.92,5141038,504060456.77
2026-06-09,100.56,105.88,98.74,102.68,4816320,488770235.85
2026-06-10,101.98,104.58,96.05,103.44,4531720,458316691.94
2026-06-11,104.5,113.85,103.3,105.56,7135626,771380923.45
2026-06-12,105.84,108.99,95.01,97.46,6409103,656241652.23
2026-06-15,100.01,116.95,99.99,116.95,7633457,860590453.41
2026-06-16,119.08,121.99,108.0,109.8,8322005,933453062.24
2026-06-17,107.82,119.68,107.61,108.51,6063799,684487212.62
2026-06-18,107.85,109.89,104.54,106.97,4546567,484778822.93
2026-06-22,107.51,108.01,97.66,103.47,6211691,633622375.35
2026-06-23,106.38,106.48,96.51,97.23,4694931,467237258.32
2026-06-24,96.33,103.5,92.53,101.41,4385570,430710895.11
2026-06-25,103.0,109.8,99.06,107.0,5080769,535229848.05
2026-06-26,107.0,107.0,89.51,91.43,6432047,616898993.99
2026-06-29,92.51,92.93,82.0,89.58,5662972,495860676.96
