date,open,high,low,close,volume,amount
2026-03-02,166.89,177.0,166.89,169.5,4682392,808267174.14
2026-03-03,170.4,171.03,155.0,155.62,4735735,755921376.05
2026-03-04,155.0,159.26,154.45,156.87,3212828,503066154.47
2026-03-05,159.21,162.0,152.6,152.99,2970456,462448284.32
2026-03-06,154.37,164.5,152.99,164.33,3927439,630499264.6
2026-03-09,160.18,171.59,159.65,171.3,4222888,700645064.72
2026-03-10,175.1,180.5,172.71,177.22,3943754,698441365.74
2026-03-11,177.0,180.6,174.0,175.12,2246375,398087211.13
2026-03-12,174.8,181.8,172.0,173.81,2269453,400128630.8
2026-03-13,172.14,172.14,163.02,164.0,2845548,473948120.89
2026-03-16,164.0,169.37,160.0,166.81,2249148,370958002.71
2026-03-17,167.47,168.8,159.21,160.22,2199285,355893236.4
2026-03-18,162.44,162.44,158.08,158.86,1565481,249319127.52
2026-03-19,157.75,157.75,153.8,155.8,2155834,334432508.52
2026-03-20,156.36,165.5,153.86,161.65,3257873,519945379.63
2026-03-23,157.0,161.61,150.91,152.21,2798541,434691524.77
2026-03-24,154.99,157.98,152.25,156.18,2286597,355006618.09
2026-03-25,156.57,165.58,156.57,163.1,1965609,319323930.51
2026-03-26,161.2,162.81,157.53,158.8,1514412,241488923.15
2026-03-27,156.83,161.73,155.38,159.0,1205123,191376380.83
2026-03-30,157.5,158.03,151.5,151.89,2364217,363482178.22
2026-03-31,153.0,155.8,147.37,147.88,3006601,455522071.71
2026-04-01,151.75,153.26,150.88,152.7,1673966,254694515.04
2026-04-02,152.5,154.09,149.01,151.09,1487617,225330620.06
2026-04-03,151.36,152.38,145.87,148.65,1851816,275100096.72
2026-04-07,149.88,154.45,148.0,151.37,1616779,244500601.45
2026-04-08,156.0,158.18,154.24,156.9,2688838,420024456.49
2026-04-09,154.52,156.62,151.93,153.49,2761414,425957847.33
2026-04-10,155.03,158.48,150.68,151.6,3619317,559427340.19
2026-04-13,150.67,154.28,150.11,150.63,2341259,356269240.62
2026-04-14,152.35,158.15,151.98,154.35,2600339,402788996.0
2026-04-15,155.0,161.18,155.0,156.21,2937961,462727164.04
2026-04-16,156.21,163.98,155.03,162.27,3162713,509495066.69
2026-04-17,163.61,171.2,162.27,169.7,4187220,704661097.41
2026-04-20,170.59,173.8,166.9,169.57,3468014,588490163.71
2026-04-21,169.57,172.0,164.05,170.2,3091431,519531785.4
2026-04-22,169.15,176.52,169.15,173.8,3047003,527631071.34
2026-04-23,176.0,184.4,175.06,177.61,4616751,829267409.0
2026-04-24,184.18,190.17,182.38,182.81,7734996,1436144888.73
2026-04-27,183.0,188.12,176.32,187.5,5224193,958978521.58
2026-04-28,185.08,193.18,183.0,185.5,5040347,953090893.15
2026-04-29,185.0,191.88,181.48,188.99,3990589,748302272.89
2026-04-30,190.0,202.0,187.2,198.0,6073881,1190621230.65
2026-05-06,199.0,203.0,193.63,199.4,5396927,1072700106.78
2026-05-07,199.68,201.95,195.62,200.17,2743869,546726087.44
2026-05-08,198.0,204.07,195.3,201.0,3217292,645237342.31
2026-05-11,205.6,227.0,205.11,226.45,6617966,1440268197.59
2026-05-12,224.24,224.69,217.73,222.1,4562991,1007799366.85
2026-05-13,218.0,222.0,214.03,219.2,4016368,875125053.83
2026-05-14,223.0,229.99,216.92,216.92,5226057,1163065727.85
2026-05-15,218.03,231.34,216.4,220.42,4925224,1095139828.39
2026-05-18,219.0,225.69,214.38,219.36,3777241,831660134.65
2026-05-19,219.25,228.38,213.9,226.94,3732332,834633650.3
2026-05-20,225.22,257.7,225.01,251.5,7537727,1840106326.71
2026-05-21,256.53,257.2,236.02,238.0,6235767,1552661570.54
2026-05-22,239.34,240.0,228.0,236.51,4186067,977899071.29
2026-05-25,237.79,267.0,237.79,260.0,4936189,1264779728.79
2026-05-26,256.0,260.0,247.11,252.12,3751022,942701076.54
2026-05-27,259.5,272.5,255.15,263.0,5604463,1487859964.59
2026-05-28,263.0,272.5,252.01,266.01,5016987,1326510933.65
2026-05-29,269.53,271.0,253.99,256.82,4564801,1187921275.1
2026-06-01,256.74,261.9,235.79,236.5,4869146,1191203837.01
2026-06-02,238.88,245.18,230.01,239.58,4163873,995889751.18
2026-06-03,241.0,252.52,239.5,243.21,3453755,845495511.2
2026-06-04,240.01,249.02,233.23,246.0,2908642,709921864.93
2026-06-05,242.15,247.77,230.0,234.49,4121271,984464270.09
2026-06-08,225.0,235.18,219.99,223.63,4274498,969313798.92
2026-06-09,227.96,244.73,227.96,241.12,5183960,1232303742.08
2026-06-10,240.5,242.86,234.1,240.0,3701621,882918074.41
2026-06-11,237.0,248.48,234.77,237.32,3049818,730907846.11
2026-06-12,245.98,251.35,233.35,235.18,4124233,990517977.44
2026-06-15,238.3,253.77,232.6,252.49,4351194,1075771837.56
2026-06-16,252.49,259.9,248.6,257.78,3704963,944099067.51
2026-06-17,254.0,265.0,251.26,264.8,2777978,722000517.28
2026-06-18,266.66,271.52,259.17,266.6,3477728,921553827.48
2026-06-22,271.89,293.88,264.91,291.68,6017250,1683175687.97
2026-06-23,285.5,303.35,284.0,300.0,5127147,1515490176.29
2026-06-24,293.0,307.29,281.9,289.0,4836332,1409494560.23
2026-06-25,293.08,294.18,272.22,283.55,5592653,1578563916.81
2026-06-26,280.43,289.98,270.0,273.33,7784648,2179756287.14
2026-06-29,273.33,274.5,254.0,268.3,5372938,1422406224.8
