date,open,high,low,close,volume,amount
2026-03-02,33.02530163,33.94720595,32.66038117,33.69752353,12516147,434209357.96
2026-03-03,33.60149183,33.65911085,32.08419097,32.27625437,14025854,476928776.98
2026-03-04,31.93054025,33.39022209,31.86331806,32.4587146,12553026,427280368.86
2026-03-05,32.9388731,33.09252382,32.21863535,32.62196849,7277251,246600179.86
2026-03-06,32.62196849,34.42736445,32.42990509,34.07204716,12479993,439250294.74
2026-03-09,34.27371373,34.44657079,33.18855552,33.62069817,10847250,381137191.5
2026-03-10,33.7071267,34.53299932,33.18855552,34.00482497,8534367,300853380.98
2026-03-11,33.9952218,34.52339615,32.64117483,32.76601604,10880121,376086938.45
2026-03-12,32.88125408,32.88125408,31.16228665,31.68085783,15226023,504643565.31
2026-03-13,31.690461,32.05538146,31.3063342,31.5944293,8129577,268747597.37
2026-03-16,31.5944293,31.84411172,30.62450913,31.41196907,9091780,295737632.37
2026-03-17,31.41196907,31.98815927,30.65331864,30.65331864,6525907,211909186.41
2026-03-18,30.6341123,30.86458838,29.84665236,30.67252498,11982193,379412341.56
2026-03-19,30.36522354,30.72054083,29.2896685,29.43371605,9536447,295698800.53
2026-03-20,29.63538262,30.23077916,29.29927167,29.3857002,8710701,269281574.97
2026-03-23,28.95355755,29.3857002,27.98363738,28.15649444,10662712,317279973.87
2026-03-24,28.58863709,29.06879559,28.3293515,28.7134783,7444500,222659216.0
2026-03-25,29.14562095,30.03871576,29.12641461,29.41450971,9042478,278942308.98
2026-03-26,29.54895409,29.76022383,28.95355755,29.15522412,5319405,162207865.73
2026-03-27,28.80951,29.54895409,28.68466879,29.18403363,4632828,140554897.53
2026-03-30,28.85752585,29.91387455,28.84792268,29.6737953,6897087,211635227.15
2026-03-31,29.72181115,29.95228723,28.93435121,29.07839876,5922782,180327023.46
2026-04-01,29.62577945,29.81784285,29.28006533,29.3857002,7627295,234212936.15
2026-04-02,29.33768435,29.8658587,28.5214149,29.50093824,11913606,363103623.74
2026-04-03,29.74101749,29.9618904,28.76149415,28.84792268,7791935,236271753.4
2026-04-07,28.69427196,28.94395438,28.06046274,28.76149415,7012800,209098489.0
2026-04-08,29.34728752,30.38442988,29.29927167,29.95228723,14964763,467572624.34
2026-04-09,29.90427138,30.90300106,29.65458896,30.49006475,11028518,349744790.81
2026-04-10,30.49966792,30.78776302,29.9618904,30.01950942,8945100,282084391.0
2026-04-13,29.81784285,30.00990625,28.92474804,29.0015734,8443700,256511881.0
2026-04-14,29.24165265,29.3857002,28.26212931,28.85752585,11187530,334145089.0
2026-04-15,28.95355755,29.61617628,28.50220856,28.78070049,10588200,321208284.0
2026-04-16,28.78070049,28.93435121,28.25252614,28.60784343,7176230,213200323.98
2026-04-17,28.57903392,28.58863709,27.58030424,28.17570078,13343200,388275928.0
2026-04-20,28.16609761,28.6174466,27.92601836,28.25252614,11489474,338620556.33
2026-04-21,28.25252614,28.4253832,27.6571296,27.9452247,6719475,195269837.0
2026-04-22,27.88760568,28.18530395,27.76276447,28.06046274,6054082,176460055.0
2026-04-23,28.06046274,28.12768493,27.39784401,27.60911375,7760466,222935568.09
2026-04-24,27.48427254,27.63792326,27.04252672,27.30181231,6615773,187753337.78
2026-04-27,27.30181231,27.51308205,26.77363796,27.34982816,7927662,223518982.73
2026-04-28,26.4087175,28.12768493,26.10141606,27.74355813,20992920,598620263.48
2026-04-29,27.96443104,29.74101749,27.96443104,29.25125582,19596206,595415878.92
2026-04-30,29.2896685,29.75062066,28.68466879,28.92474804,14621867,444538950.02
2026-05-06,29.08800193,29.26085899,28.4253832,28.7134783,12693741,379752523.86
2026-05-07,28.77109732,29.1936368,28.33895467,28.7134783,10580039,316112937.52
2026-05-08,28.55982758,28.68466879,27.70514545,28.64625611,12511500,367386058.42
2026-05-11,28.67506562,29.1936368,28.16609761,28.25252614,13994563,415027427.36
2026-05-12,28.31014516,29.36649386,28.28133565,28.88633536,12836144,386493071.86
2026-05-13,28.89593853,29.17443046,28.49260539,28.55022441,12602327,377295158.27
