date,open,high,low,close,volume,amount
2026-03-02,25.84,26.09,24.8,24.95,7353614,185574705.44
2026-03-03,25.14,25.24,23.96,24.0,4742475,116478294.85
2026-03-04,23.81,24.33,23.7,23.93,3580417,85994913.71
2026-03-05,24.45,26.73,24.45,25.78,11801883,306898634.01
2026-03-06,25.39,25.51,24.71,25.0,6303540,157268658.01
2026-03-09,24.6,24.6,23.88,24.4,5559532,134344812.93
2026-03-10,24.82,25.27,24.74,25.24,4563516,114164335.2
2026-03-11,25.2,25.4,24.84,24.9,3846260,96310276.4
2026-03-12,24.81,25.1,24.38,24.42,3319060,81809391.39
2026-03-13,24.26,24.95,24.2,24.39,3052313,75011479.28
2026-03-16,24.38,24.49,24.12,24.35,2537764,61612612.28
2026-03-17,24.6,24.66,23.88,23.92,3183376,77034934.24
2026-03-18,23.95,24.26,23.8,24.21,2441220,58589688.37
2026-03-19,23.8,23.99,23.46,23.57,3399720,80662527.6
2026-03-20,23.62,24.06,22.96,23.0,3622426,85390242.65
2026-03-23,22.4,22.7,21.3,21.43,5575573,122362363.22
2026-03-24,21.91,22.29,21.51,22.27,4241170,92845880.18
2026-03-25,22.3,22.65,22.3,22.43,3052580,68650597.0
2026-03-26,22.32,22.49,21.75,21.88,3091560,68094812.0
2026-03-27,21.66,22.28,21.51,22.14,2557530,56291216.75
2026-03-30,21.92,22.14,21.62,22.05,2089920,45800503.2
2026-03-31,21.96,22.46,21.67,21.71,3074925,67889940.2
2026-04-01,22.18,22.44,21.8,22.17,2985213,65750038.4
2026-04-02,22.17,22.17,21.35,21.53,2788400,60460572.0
2026-04-03,21.63,21.68,21.03,21.03,2601947,55210417.64
2026-04-07,21.12,21.38,21.0,21.22,2442200,51902811.0
2026-04-08,21.81,22.48,21.76,22.44,4168547,92515769.5
2026-04-09,22.26,22.67,22.18,22.24,3096124,69280139.88
2026-04-10,22.34,22.84,22.34,22.67,3141200,71143495.0
2026-04-13,22.56,22.75,22.4,22.5,2723433,61305578.38
2026-04-14,22.67,22.98,22.52,22.85,3201775,72970455.48
2026-04-15,23.06,23.64,23.01,23.24,4851883,113357882.71
2026-04-16,23.23,24.08,23.08,23.94,5602715,132995479.68
2026-04-17,23.91,23.91,23.6,23.7,3695360,87606518.8
2026-04-20,23.73,23.8,23.55,23.58,3505291,82861070.53
2026-04-21,23.74,24.68,23.74,24.3,6972582,169890557.99
2026-04-22,24.07,24.14,23.61,23.92,5127965,122045195.71
2026-04-23,23.92,23.94,22.85,22.86,6050903,140427721.14
2026-04-24,22.81,23.08,22.37,22.58,4121500,93102051.0
2026-04-27,22.54,23.09,22.38,23.09,3982084,90761396.41
2026-04-28,23.03,23.03,22.1,22.26,4382944,98172770.92
2026-04-29,20.23,21.06,20.23,20.32,9221868,189318112.55
2026-04-30,20.1,20.3,19.54,19.77,7440382,147164732.22
2026-05-06,20.08,20.28,19.31,19.52,8345241,164281932.91
2026-05-07,19.54,21.17,19.5,20.65,11780885,241619234.23
2026-05-08,20.5,20.98,20.18,20.83,7219178,148236781.56
2026-05-11,20.89,21.36,20.5,20.71,6095204,127012806.74
2026-05-12,20.69,20.72,20.02,20.08,4831973,98014677.36
2026-05-13,20.01,20.49,19.83,20.15,4595987,92838746.91
2026-05-14,20.28,21.96,19.52,20.62,15239026,319534613.89
2026-05-15,20.49,20.62,19.68,19.78,8157480,163790761.6
2026-05-18,19.65,19.8,19.25,19.63,4666720,91131427.2
2026-05-19,19.51,20.1,19.38,20.07,4646454,91735834.97
2026-05-20,20.0,20.0,19.46,19.78,3894748,76567679.72
2026-05-21,20.13,21.99,20.13,20.46,14815373,313308916.63
2026-05-22,20.51,20.96,19.7,20.74,10960340,224022511.24
2026-05-25,20.65,20.74,19.7,19.93,9000468,180982800.46
2026-05-26,19.79,20.32,19.42,19.69,6950642,138138755.88
2026-05-27,19.65,20.06,18.37,18.67,9951849,189626904.07
2026-05-28,18.58,18.99,18.42,18.79,5385469,100977994.06
2026-05-29,18.79,18.95,17.52,17.69,7493355,135086147.17
2026-06-01,17.69,18.1,17.69,17.82,3807655,68226818.8
2026-06-02,17.83,17.95,16.9,17.29,5124572,88385860.8
2026-06-03,17.3,17.98,16.96,17.2,4268803,74363400.14
2026-06-04,17.01,17.33,16.83,17.05,4407080,75022129.6
2026-06-05,17.05,17.88,16.68,17.3,7163146,124046508.26
2026-06-08,16.71,17.22,16.16,16.39,5675100,94664392.18
2026-06-09,16.59,16.75,16.33,16.66,4731163,78392700.32
2026-06-10,16.5,16.62,15.71,16.0,5294049,84669514.71
2026-06-11,15.87,16.05,15.45,15.85,4272100,67149778.0
2026-06-12,16.23,16.65,15.88,16.03,4154000,67143335.0
2026-06-15,16.13,16.47,16.08,16.39,4029260,65866697.26
2026-06-16,16.4,16.7,16.07,16.5,3866427,63591613.33
2026-06-17,16.47,16.86,16.38,16.64,5481414,91167814.3
2026-06-18,16.48,16.53,15.98,16.05,5152286,83396695.7
2026-06-22,16.04,16.12,15.25,16.0,6017006,94385745.24
2026-06-23,16.03,16.68,15.82,16.27,7803570,127325845.69
2026-06-24,16.24,16.24,15.16,15.54,7062320,109750028.2
2026-06-25,15.4,15.69,15.05,15.11,5944710,90587046.5
2026-06-26,15.03,15.35,14.6,14.69,5758430,85876281.72
2026-06-29,14.7,14.8,14.19,14.58,5818020,84372617.6
