date,open,high,low,close,volume,amount
2026-03-02,128.37,140.5,128.1,139.64,4010175,546406096.76
2026-03-03,139.75,140.97,129.23,129.98,3453237,462272789.12
2026-03-04,128.26,133.67,126.6,127.03,2523019,326851242.62
2026-03-05,129.98,131.76,125.5,126.98,2148016,276481570.71
2026-03-06,125.5,133.49,125.5,129.95,2035480,266623745.63
2026-03-09,123.96,129.63,120.65,128.23,2323311,289388605.27
2026-03-10,129.96,135.21,129.1,133.16,2120635,281863593.73
2026-03-11,134.1,135.78,128.47,128.52,2267624,298821205.96
2026-03-12,128.36,132.0,125.62,127.64,1865889,239339278.27
2026-03-13,125.92,135.66,122.98,129.2,2952217,384297080.65
2026-03-16,128.29,128.88,123.27,126.78,1965668,246450199.36
2026-03-17,127.0,127.0,121.33,121.43,1751479,216116218.56
2026-03-18,123.36,126.7,121.61,126.0,1725396,215326699.47
2026-03-19,124.0,125.9,123.25,124.41,1500002,186973309.76
2026-03-20,126.74,127.5,121.68,121.68,1536156,192192371.35
2026-03-23,118.5,119.99,112.0,113.38,2052930,237896199.39
2026-03-24,115.66,122.02,111.6,120.83,2037877,238087537.48
2026-03-25,120.76,124.93,120.76,123.2,1368482,168134530.57
2026-03-26,121.53,122.96,118.23,119.32,1294600,155510164.32
2026-03-27,117.23,121.24,115.68,119.5,1073942,127499065.04
2026-03-30,117.66,122.3,116.3,121.13,1153925,137429027.04
2026-03-31,120.0,121.41,116.51,116.69,1085524,128485592.7
2026-04-01,120.03,123.5,120.03,121.8,1681023,204875453.27
2026-04-02,120.38,121.68,115.58,116.88,1483883,175097065.0
2026-04-03,117.63,119.35,115.8,117.29,1197209,141000146.05
2026-04-07,117.58,123.85,117.58,120.66,1470963,178798068.69
2026-04-08,125.0,129.5,124.04,129.17,2048759,259472105.08
2026-04-09,127.5,130.38,127.0,127.94,1521021,195571083.05
2026-04-10,128.9,130.98,127.25,127.4,1367555,176033561.3
2026-04-13,126.0,131.66,126.0,127.11,1579393,203352855.32
2026-04-14,128.4,129.69,125.88,126.45,1751232,223601304.51
2026-04-15,127.5,130.44,126.14,126.6,1777460,227485656.13
2026-04-16,127.1,129.52,126.38,128.97,1574711,202216500.5
2026-04-17,128.87,133.48,127.88,132.42,2299451,302124400.61
2026-04-20,132.58,134.0,129.5,130.08,1938678,254226616.44
2026-04-21,129.53,130.0,125.25,127.0,1921215,244029846.18
2026-04-22,129.03,132.5,126.64,132.5,2273530,296974791.77
2026-04-23,132.0,133.88,127.06,129.36,2085135,270352875.34
2026-04-24,128.84,135.64,127.79,133.36,2846624,376312951.95
2026-04-27,133.0,136.42,132.05,135.03,2584441,348040375.2
2026-04-28,136.9,137.84,128.8,130.15,4630567,618766952.76
2026-04-29,129.15,156.18,128.22,152.18,8838716,1276149568.98
2026-04-30,152.0,176.0,152.0,172.6,9814807,1585714447.69
2026-05-06,172.85,174.4,163.3,166.73,7619131,1282344169.51
2026-05-07,168.0,189.23,167.3,183.29,7020256,1249487193.35
2026-05-08,180.43,190.0,173.1,188.06,6672463,1209608983.24
2026-05-11,199.34,225.67,197.55,210.55,9102760,1948186546.22
2026-05-12,208.59,212.66,200.0,209.9,7720381,1596092655.81
2026-05-13,203.6,225.15,201.99,215.8,6874468,1478154533.39
2026-05-14,213.8,221.0,206.36,210.1,5996530,1272749969.19
2026-05-15,216.04,223.0,202.0,206.5,6399474,1353148665.59
2026-05-18,206.5,222.42,205.0,212.49,5012483,1077509891.9
2026-05-19,212.38,228.8,212.38,225.03,6738115,1483975731.45
2026-05-20,226.0,242.42,222.23,238.54,5912121,1387582537.94
2026-05-21,243.0,244.99,216.0,217.0,7076302,1635247298.19
2026-05-22,221.12,225.0,208.89,216.08,5727553,1233883765.54
2026-05-25,215.13,228.3,205.88,227.37,5861565,1279202715.66
2026-05-26,224.5,224.5,201.0,205.93,6462820,1344120576.14
2026-05-27,211.59,211.59,198.0,199.0,4498898,915027709.45
2026-05-28,199.0,210.37,195.01,206.01,4115155,841054350.74
2026-05-29,206.0,207.5,189.53,191.53,4531164,887796410.5
2026-06-01,190.02,194.0,183.0,184.04,3559991,669992053.29
2026-06-02,185.0,220.85,181.0,217.0,8556717,1775506246.3
2026-06-03,249.99,260.0,240.33,246.5,12868383,3204566244.76
2026-06-04,223.0,231.99,222.5,226.97,10303704,2335679257.2
2026-06-05,221.3,233.88,212.98,214.0,7198929,1611002780.95
2026-06-08,190.5,202.0,190.5,194.48,5716724,1123741021.32
2026-06-09,201.0,201.99,193.23,199.98,4520826,895046076.16
2026-06-10,195.04,197.1,186.21,190.87,4391174,840870255.16
2026-06-11,189.58,195.42,182.31,184.77,4198021,789151831.92
2026-06-12,194.0,195.23,177.33,178.5,4312569,807288915.14
2026-06-15,182.07,193.67,180.0,192.29,4515364,854972814.51
2026-06-16,192.24,201.89,190.11,197.49,4269578,837250508.68
2026-06-17,192.0,199.8,190.56,199.0,4262518,832577762.95
2026-06-18,200.0,238.8,200.0,238.8,7070294,1615257698.12
2026-06-22,250.0,274.0,245.66,271.6,10265527,2705791864.37
2026-06-23,260.97,273.18,256.66,262.66,7039265,1859538244.53
2026-06-24,258.06,267.98,247.7,266.63,5729580,1481729932.51
2026-06-25,265.99,265.99,253.3,258.7,4561295,1179539986.07
2026-06-26,258.7,267.88,244.0,248.16,5102333,1298212717.2
2026-06-29,246.55,259.7,230.0,241.5,5096417,1239283390.49
