date,open,high,low,close,volume,amount
2026-03-25,50.0,52.88,42.5,46.0,31680033,1498307933.67
2026-03-26,44.5,44.9,40.4,40.79,21984204,922289551.48
2026-03-27,38.75,41.0,38.11,39.3,12003755,471716598.01
2026-03-30,38.6,39.24,37.55,38.01,9139527,349012821.81
2026-03-31,37.81,37.96,35.36,35.7,9867782,359448046.38
2026-04-01,36.4,36.77,35.37,36.12,7381571,267453622.91
2026-04-02,35.79,36.75,35.38,35.41,5600387,200980364.58
2026-04-03,35.5,36.19,34.92,35.0,4510427,159783711.78
2026-04-07,35.37,36.4,34.65,34.88,4233382,150158261.39
2026-04-08,35.5,36.71,35.5,36.61,6920894,251282261.82
2026-04-09,36.4,37.09,35.68,36.49,5803259,210113959.62
2026-04-10,37.0,37.41,36.07,36.2,5514462,202201875.77
2026-04-13,35.7,37.91,35.54,36.9,7045267,261644586.44
2026-04-14,37.2,37.84,36.97,37.54,5166228,193139377.94
2026-04-15,37.49,40.63,37.4,39.0,8737191,343780840.23
2026-04-16,38.51,38.93,37.43,37.9,6808453,258136131.41
2026-04-17,37.7,38.38,37.5,37.91,4293711,162736123.94
2026-04-20,37.81,39.85,37.62,39.6,6991017,272370352.17
2026-04-21,39.33,39.41,37.8,38.38,5415138,207723669.16
2026-04-22,38.44,40.44,37.91,39.9,6857424,269817921.47
2026-04-23,39.59,40.27,38.8,38.91,4672592,183141654.53
2026-04-24,39.19,41.25,38.2,38.56,6773340,268188780.43
2026-04-27,38.36,39.54,38.36,39.12,4219988,164912098.38
2026-04-28,39.1,41.69,38.28,40.48,7089515,285504749.05
2026-04-29,40.05,40.7,39.0,40.3,5086624,203331201.86
2026-04-30,40.28,40.81,39.28,40.45,4375721,175226093.64
2026-05-06,41.11,43.48,41.11,42.77,6993143,297874347.87
2026-05-07,43.1,44.88,42.25,44.1,5367407,233888955.5
2026-05-08,43.8,47.66,43.58,46.99,7165729,329514315.8
2026-05-11,46.7,47.5,44.8,45.88,6731781,308655699.0
2026-05-12,46.05,49.88,45.06,47.64,8044685,379264255.2
2026-05-13,46.97,48.13,45.89,47.84,5452138,255876512.28
2026-05-14,47.8,48.4,45.91,46.5,5557964,260241483.16
2026-05-15,46.3,47.41,44.83,46.31,5244872,240804731.34
2026-05-18,45.81,52.65,45.8,51.89,7839852,388549368.45
2026-05-19,50.88,52.5,49.65,51.7,6691832,340885334.27
2026-05-20,51.3,51.98,49.81,51.65,5047586,256868811.81
2026-05-21,52.05,58.87,49.74,49.93,11330146,616415453.42
2026-05-22,50.8,51.11,48.84,49.23,7060253,349183856.25
2026-05-25,49.98,53.66,48.56,52.78,7482084,379822289.06
2026-05-26,52.8,52.8,49.9,51.46,5442553,277425776.24
2026-05-27,51.75,55.93,51.47,54.65,7241678,393888808.27
2026-05-28,59.0,65.0,54.05,54.64,12415525,726834927.78
2026-05-29,53.66,55.88,51.02,51.1,10007619,531262325.37
2026-06-01,51.27,53.53,48.5,48.71,6021863,306030092.86
2026-06-02,49.07,49.91,47.79,49.06,4369235,214017330.67
2026-06-03,48.8,50.27,48.44,49.43,4082674,201333020.98
2026-06-04,48.37,49.7,47.5,48.88,3417818,165818001.57
2026-06-05,48.46,50.59,47.8,49.26,3399560,167838060.41
2026-06-08,46.99,48.72,45.18,46.0,4127099,193720208.52
2026-06-09,46.55,51.02,46.29,50.71,4667945,227245012.18
2026-06-10,50.09,50.5,47.5,48.0,3173351,153909150.24
2026-06-11,48.0,49.07,47.1,48.09,2328764,111551038.33
2026-06-12,49.28,50.25,46.77,46.8,2929432,142413781.49
2026-06-15,47.0,49.78,47.0,49.35,3171196,155218026.06
2026-06-16,49.36,50.2,49.0,49.33,2461048,122047708.71
2026-06-17,48.61,51.14,48.61,51.12,3139285,157824966.97
2026-06-18,51.12,52.17,50.29,50.78,3123156,159384124.61
2026-06-22,50.94,54.0,50.77,53.85,4975844,263521876.53
2026-06-23,53.8,55.49,52.85,54.2,3969426,215819678.11
2026-06-24,53.58,54.5,52.53,54.33,3313598,177957219.74
2026-06-25,54.33,55.3,52.1,52.65,3404979,181341164.61
2026-06-26,52.13,53.1,48.83,49.05,4745784,240052452.17
2026-06-29,48.33,50.93,47.6,49.69,3680767,181110924.0
