date,open,high,low,close,volume,amount
2026-03-02,25.479345,26.97813,25.479345,26.3486403,127740624,3393659956.09
2026-03-03,26.478535,26.9681381,24.480155,24.5401064,126909196,3204808791.73
2026-03-04,24.1004628,25.7491263,24.1004628,24.7399444,112929497,2824929897.05
2026-03-05,25.6591992,26.3186646,25.2395394,25.5093207,103076640,2653382311.94
2026-03-06,25.2595232,25.6691911,24.7399444,25.0696771,78980518,1984388071.23
2026-03-09,23.8506653,24.0405114,22.5617102,23.7307625,148288650,3436610264.86
2026-03-10,24.280317,24.779912,24.1004628,24.5700821,82152871,2013501606.09
2026-03-11,24.480155,25.0696771,24.180398,24.4002198,64345975,1580837193.01
2026-03-12,24.3402684,24.480155,23.3111027,23.6408354,64321616,1530331911.05
2026-03-13,23.4310055,24.7199606,23.1312485,23.9206086,90641874,2173123995.47
2026-03-16,23.8206896,24.0505033,22.9314105,23.9006248,83942485,1965581037.12
2026-03-17,24.3102927,24.4002198,22.5717021,22.5717021,95824017,2215847421.89
2026-03-18,22.7915239,23.2311675,22.5317345,23.181208,68942784,1583761139.45
2026-03-19,22.581694,22.8714591,22.2419694,22.3918479,60625423,1364727272.67
2026-03-20,22.4418074,22.8514753,21.6424554,21.6524473,66202758,1470500326.64
2026-03-23,21.2327875,21.5125607,20.283557,20.4234436,69052178,1439005638.75
2026-03-24,20.8331115,20.9330305,19.9838,20.8730791,56809126,1166096775.53
2026-03-25,21.0329495,21.5025688,20.9929819,21.082909,49739856,1058100073.23
2026-03-26,21.082909,21.2227956,20.5033788,20.6232816,44433308,927726685.56
2026-03-27,20.1236866,20.8530953,20.0137757,20.683233,35184824,721533369.67
2026-03-30,20.2435894,20.6332735,20.0337595,20.5433464,38566327,784749073.49
2026-03-31,20.5433464,20.9230386,19.9638162,20.0337595,46823931,953255541.1
2026-04-01,20.583314,20.6632492,20.2635732,20.6032978,41722174,855019326.49
2026-04-02,20.3934679,20.5333545,19.584124,19.7340025,51279287,1024702787.97
2026-04-03,19.883881,19.9338405,19.4941969,19.6340835,35889206,708931864.4
2026-04-07,19.9838,20.4134517,19.9238486,20.2535813,50836340,1027660377.11
2026-04-08,21.0329495,21.7423744,20.7931439,21.7323825,80463535,1720180968.87
2026-04-09,21.4725931,22.1420504,21.3027308,22.0621152,78622927,1718985970.92
2026-04-10,22.1020828,23.5409164,22.1020828,22.9214186,107764096,2459505461.68
