date,open,high,low,close,volume,amount
2026-03-02,4.26,4.31,4.15,4.27,309156170,1308161828.36
2026-03-03,4.25,4.32,4.04,4.06,335567625,1389841321.92
2026-03-04,4.01,4.17,4.0,4.04,205446068,835198301.61
2026-03-05,4.11,4.15,4.0,4.02,182043021,738861825.36
2026-03-06,4.01,4.11,3.92,4.04,180368690,729725950.14
2026-03-09,4.01,4.07,3.88,4.05,217520196,866037378.7
2026-03-10,4.07,4.11,3.97,3.98,179465744,718748017.64
2026-03-11,4.0,4.08,3.95,4.05,196409473,791724280.43
2026-03-12,4.06,4.15,4.02,4.07,211574707,864318225.11
2026-03-13,3.98,4.03,3.88,3.9,253092628,999281179.46
2026-03-16,3.84,3.94,3.72,3.79,187035205,712295488.85
2026-03-17,3.81,3.85,3.7,3.71,138711913,523519595.53
2026-03-18,3.72,3.74,3.59,3.65,131979800,480697767.03
2026-03-19,3.59,3.6,3.45,3.48,154853298,542019135.96
2026-03-20,3.49,3.52,3.43,3.43,109353547,379260840.45
2026-03-23,3.35,3.37,3.19,3.23,177682960,583033453.27
2026-03-24,3.3,3.36,3.22,3.36,141423281,466703095.32
2026-03-25,3.42,3.46,3.34,3.38,146508663,497872821.32
2026-03-26,3.36,3.41,3.33,3.34,86347112,290704272.87
2026-03-27,3.32,3.46,3.29,3.43,137824664,470220476.24
2026-03-30,3.42,3.46,3.37,3.43,103007494,351715842.99
2026-03-31,3.43,3.46,3.33,3.33,106186792,359373765.72
2026-04-01,3.4,3.42,3.36,3.39,91833692,310937886.6
2026-04-02,3.37,3.38,3.27,3.29,94258348,313035659.15
2026-04-03,3.3,3.31,3.2,3.21,79932850,258393184.47
2026-04-07,3.22,3.3,3.21,3.28,79093375,258396390.53
2026-04-08,3.36,3.42,3.35,3.42,104688152,355553692.53
2026-04-09,3.39,3.4,3.33,3.34,75486251,253194410.59
2026-04-10,3.37,3.42,3.34,3.35,87987268,297007778.72
2026-04-13,3.33,3.38,3.32,3.36,75556984,253119825.82
2026-04-14,3.39,3.41,3.34,3.41,91936020,311111836.94
2026-04-15,3.43,3.47,3.35,3.36,112428974,383642234.49
2026-04-16,3.38,3.45,3.36,3.44,101958551,347729691.94
2026-04-17,3.43,3.53,3.42,3.51,122231822,426843769.43
2026-04-20,3.5,3.55,3.48,3.51,101176871,355107990.89
2026-04-21,3.51,3.51,3.43,3.46,79616173,275539061.64
2026-04-22,3.45,3.54,3.43,3.52,94889660,332882102.81
2026-04-23,3.52,3.53,3.43,3.45,91388678,316168338.5
2026-04-24,3.43,3.52,3.42,3.49,117308160,408119874.93
2026-04-27,3.57,3.82,3.55,3.74,303953726,1134981654.91
2026-04-28,3.69,3.72,3.58,3.62,169421574,613749006.54
2026-04-29,3.59,3.7,3.57,3.69,141371999,516956847.25
2026-04-30,3.69,3.71,3.61,3.64,127272701,465064193.19
2026-05-06,3.7,3.92,3.7,3.87,272680060,1044012236.32
2026-05-07,3.89,3.94,3.82,3.88,205306810,794792382.75
2026-05-08,3.86,3.94,3.83,3.9,173726238,676756267.62
2026-05-11,3.92,4.0,3.89,3.92,204378292,806020174.41
2026-05-12,3.91,3.91,3.84,3.86,155548805,601968991.08
2026-05-13,3.86,3.9,3.83,3.85,139631993,538590787.38
2026-05-14,3.84,3.85,3.69,3.7,180895750,679606381.12
2026-05-15,3.7,3.72,3.55,3.58,153497478,555970054.7
2026-05-18,3.54,3.66,3.46,3.63,148062522,529456344.67
2026-05-19,3.64,3.65,3.52,3.6,108092376,386565408.4
2026-05-20,3.6,3.64,3.53,3.61,101464121,363391772.76
2026-05-21,3.63,3.71,3.48,3.48,142747440,513916871.5
2026-05-22,3.52,3.79,3.48,3.74,233935694,854298696.4
2026-05-25,3.73,3.78,3.62,3.66,136338942,498553771.66
2026-05-26,3.64,3.71,3.53,3.7,145652164,528060678.88
2026-05-27,3.67,3.7,3.55,3.57,113877932,411411332.36
2026-05-28,3.54,3.59,3.48,3.56,93296654,329806065.06
2026-05-29,3.56,3.62,3.4,3.42,129238272,449217758.23
2026-06-01,3.42,3.49,3.38,3.45,115379709,396943058.8
2026-06-02,3.44,3.48,3.34,3.43,95473400,325015324.0
2026-06-03,3.41,3.51,3.4,3.44,106809649,369194741.02
2026-06-04,3.43,3.44,3.32,3.35,104314729,350919090.31
2026-06-05,3.34,3.38,3.28,3.3,96707722,321475839.1
2026-06-08,3.22,3.27,3.11,3.15,130462661,416421801.78
2026-06-09,3.18,3.21,3.11,3.2,82282291,259347830.83
2026-06-10,3.15,3.19,3.08,3.13,87640182,274051818.16
2026-06-11,3.1,3.16,3.06,3.08,98842538,306392403.7
2026-06-12,3.16,3.2,3.06,3.11,223476905,697658772.45
2026-06-15,3.17,3.26,3.15,3.25,186595915,597208452.35
2026-06-16,3.25,3.32,3.21,3.27,120389304,394237085.63
2026-06-17,3.27,3.3,3.16,3.2,107873149,346151287.3
2026-06-18,3.19,3.27,3.14,3.2,116066989,371210204.97
2026-06-22,3.2,3.45,3.17,3.43,270331021,906278966.47
2026-06-23,3.43,3.49,3.21,3.24,239560237,800735671.11
2026-06-24,3.22,3.28,3.15,3.27,135675318,437772564.41
2026-06-25,3.27,3.32,3.16,3.18,135036916,434253230.59
2026-06-26,3.24,3.48,3.18,3.21,296307617,982255065.37
2026-06-29,3.19,3.48,3.17,3.33,280328559,935515907.48
