date,open,high,low,close,volume,amount
2026-03-02,15.05900022,15.15820312,14.69194949,14.85067413,13102103,196929059.8
2026-03-03,14.93003645,14.96971761,14.00744948,14.06697122,15050000,218791637.55
2026-03-04,13.85864513,14.23561615,13.7892031,13.89832629,9341053,132041282.13
2026-03-05,14.17609441,14.71179007,14.17609441,14.46378282,13645275,199451371.3
2026-03-06,14.3844205,14.52330456,14.21577557,14.32489876,9474247,137529325.56
2026-03-09,14.16617412,14.16617412,13.68007991,14.09673209,12505386,174985786.44
2026-03-10,14.2852176,14.6820292,14.2852176,14.64234804,12097696,176556533.04
2026-03-11,14.71179007,15.19788428,14.65226833,14.72171036,12452957,186106407.45
2026-03-12,14.61258717,14.7812321,14.39434079,14.49354369,9155575,134189858.0
2026-03-13,14.40426108,14.61258717,14.27529731,14.32489876,6550454,95253093.88
2026-03-16,14.29513789,14.45386253,14.06697122,14.44394224,6613148,95287633.14
2026-03-17,14.50346398,14.52330456,14.03721035,14.07689151,8215391,117863775.35
2026-03-18,14.07689151,14.45386253,14.06697122,14.43402195,7189704,103390282.53
2026-03-19,14.26537702,14.32489876,13.9876089,14.03721035,7453183,106351630.72
2026-03-20,14.11657267,14.23561615,13.79912339,13.80904368,8034539,113518427.13
2026-03-23,13.3923915,13.65031904,12.60868859,12.68805091,14948414,196346092.71
2026-03-24,13.28326831,13.43207266,13.00550019,13.43207266,14647696,195207834.33
2026-03-25,13.43207266,13.65031904,13.37255092,13.63047846,9060883,123503579.53
2026-03-26,13.5907973,13.66023933,13.36263063,13.47175382,6403072,87198279.8
2026-03-27,13.34279005,13.66023933,13.26342773,13.66023933,6682072,90867739.39
2026-03-30,13.3923915,13.66023933,13.31302918,13.61063788,6786636,92285338.16
2026-03-31,13.54119585,13.89832629,13.52135527,13.55111614,7378764,101777552.75
2026-04-01,13.79912339,14.70186978,13.79912339,14.2852176,22433376,323414675.03
2026-04-02,14.29513789,14.29513789,13.51143498,13.60071759,14888320,207435222.8
2026-04-03,13.68007991,14.02729006,13.56103643,13.67015962,7580749,104638335.15
2026-04-07,13.6900002,14.30505818,13.6900002,14.07689151,13959471,198756651.25
2026-04-08,14.3844205,15.48557269,14.3844205,15.48557269,50857491,780162181.07
2026-04-09,15.34668863,15.78318139,15.34668863,15.65421762,42436799,666898145.38
2026-04-10,15.75342052,15.83278284,15.50541327,15.51533356,28782449,453919387.21
