date,open,high,low,close,volume,amount
2026-03-02,27.15,28.8,26.8,28.06,2529900.0,69326542.5
2026-03-03,28.0,28.68,27.35,27.52,1517200.0,42448853.0
2026-03-04,27.05,28.28,27.0,27.82,1255451.0,34902075.76
2026-03-05,29.17,29.21,28.16,28.88,3691754.0,106939953.14
2026-03-06,28.34,28.66,27.82,28.13,2112300.0,59576760.9
2026-03-09,27.51,28.38,27.36,28.07,1286753.0,35862588.26
2026-03-10,27.97,28.7,27.79,28.41,1695305.0,48032632.28
2026-03-11,28.44,29.19,28.28,28.59,1438107.0,41360192.9
2026-03-12,28.49,28.53,27.55,27.71,1886550.0,52825812.5
2026-03-13,27.98,27.99,27.18,27.21,1491300.0,40991744.0
2026-03-16,27.21,27.7,26.35,26.36,2308100.0,62102548.0
2026-03-17,26.25,26.86,25.6,26.46,1963653.0,51181910.05
2026-03-18,26.46,26.99,25.85,26.23,1293300.0,34273702.0
2026-03-19,26.1,26.85,25.33,26.55,1514652.0,39978132.22
2026-03-20,26.63,26.78,25.89,26.0,1374453.0,36088827.06
2026-03-23,25.5,26.35,24.89,24.89,1294950.0,32959398.0
2026-03-24,25.2,26.13,25.12,26.13,2442279.0,63249289.01
2026-03-25,26.14,26.53,25.92,26.09,1716228.0,44884467.79
2026-03-26,26.0,26.08,25.31,25.51,1331004.0,34163226.38
2026-03-27,25.51,26.29,25.12,25.87,1094400.0,28097919.0
2026-03-30,25.5,27.16,25.5,26.92,2426504.0,64749430.64
2026-03-31,26.73,27.17,26.32,26.55,1457452.0,38940959.4
2026-04-01,26.77,26.77,26.25,26.59,983800.0,25991951.0
2026-04-02,26.68,26.78,26.34,26.43,708460.0,18793018.0
2026-04-03,26.65,26.65,26.18,26.39,598450.0,15781123.0
2026-04-07,26.9,27.49,26.4,26.66,1544400.0,41679007.0
2026-04-08,26.3,26.89,26.3,26.83,1530724.0,40899309.34
2026-04-09,26.9,27.2,26.34,26.42,1538558.0,41146904.7
2026-04-10,26.52,26.6,26.06,26.51,1280902.0,33639411.54
2026-04-13,26.54,26.86,25.91,26.01,1766567.0,46294361.38
2026-04-14,25.98,26.23,25.72,25.97,1122552.0,29114996.88
2026-04-15,25.97,26.48,25.59,26.01,1674505.0,43489969.84
2026-04-16,26.0,26.57,25.78,26.23,1485802.0,38851976.4
2026-04-17,26.23,26.58,26.06,26.58,1138000.0,30002732.0
2026-04-20,26.8,27.91,26.8,27.91,3415108.0,94929765.86
2026-04-21,28.5,29.31,28.47,29.31,2767501.0,80377378.4
2026-04-22,30.0,30.78,29.69,30.73,6807302.0,208377761.04
2026-04-23,31.0,32.0,30.5,31.66,4137002.0,129943726.24
2026-04-24,31.0,31.6,30.08,30.08,4372600.0,132344325.0
2026-04-27,31.58,31.58,30.71,31.58,1600961.0,50506461.38
2026-04-28,33.16,33.16,32.41,33.16,4462500.0,147474721.0
2026-04-29,34.82,34.82,34.82,34.82,318800.0,11100616.0
2026-04-30,36.56,36.56,36.56,36.56,426613.0,15596971.28
2026-05-06,38.39,38.39,38.39,38.39,251900.0,9670441.0
2026-05-07,40.31,40.31,40.31,40.31,579602.0,23363756.62
2026-05-08,41.33,42.33,38.56,42.33,9879829.0,399347694.18
2026-05-11,44.0,44.45,43.0,44.45,1524952.0,67293306.9
2026-05-12,46.67,46.67,46.0,46.67,1690533.0,78865621.11
2026-05-13,48.54,48.98,44.34,44.6,12524307.0,588498345.84
2026-05-14,45.52,46.83,45.52,46.83,3384102.0,156784982.6
2026-05-15,49.17,49.17,44.49,44.89,7259650.0,337957558.54
2026-05-18,44.0,44.99,42.65,42.65,4090965.0,177548093.37
2026-05-19,43.22,43.67,40.52,40.52,2245850.0,91761414.0
2026-05-20,40.02,42.55,40.0,40.33,9221767.0,383521426.45
2026-05-21,40.75,41.18,39.0,39.69,5123800.0,204761424.0
2026-05-22,39.95,41.43,39.27,41.32,3206750.0,130390374.0
2026-05-25,41.48,42.55,40.3,40.47,4069450.0,168928999.65
2026-05-26,41.19,41.7,39.81,40.24,3441732.0,140649251.64
2026-05-27,40.24,40.79,38.23,38.95,4334513.0,168078274.83
2026-05-28,39.0,40.9,37.51,40.9,3252152.0,129893668.06
2026-05-29,41.99,42.95,40.9,42.95,3708830.0,156067125.5
2026-06-01,45.1,45.1,43.01,43.76,4570850.0,202710143.0
2026-06-02,42.2,42.87,41.57,41.7,3377500.0,141566161.0
2026-06-03,41.45,42.7,40.77,41.69,2532500.0,105741380.0
2026-06-04,40.88,41.69,39.78,40.33,2198200.0,88420479.0
2026-06-05,40.1,41.19,39.11,39.4,2189100.0,87051121.0
2026-06-08,38.25,39.37,37.85,38.54,2627202.0,101070161.5
2026-06-09,38.61,40.47,38.61,39.49,2664000.0,106468501.88
2026-06-10,38.6,38.6,37.8,38.09,1911150.0,72847951.0
2026-06-11,38.18,39.99,37.61,39.88,2462470.0,95798438.23
2026-06-12,39.58,40.48,39.01,40.0,1546250.0,61709379.0
2026-06-15,39.9,40.9,39.8,40.58,1459300.0,58892334.0
2026-06-16,40.39,41.44,39.5,40.67,1577700.0,63852782.0
2026-06-17,40.98,42.14,40.02,41.36,2050650.0,84544539.5
2026-06-18,41.63,43.33,40.43,42.76,2021891.0,83932250.76
2026-06-22,43.0,44.89,43.0,43.88,2150167.0,94324556.83
2026-06-23,44.01,46.07,44.01,46.07,3013303.0,138218442.96
2026-06-24,47.4,48.37,47.4,48.37,1716100.0,82782749.0
2026-06-25,48.37,48.37,48.37,48.37,,
2026-06-26,51.0,51.0,44.99,46.99,9804896.0,467980378.25
2026-06-29,46.0,46.47,42.29,42.29,5017770.0,218362205.73
