date,open,high,low,close,volume,amount
2026-03-02,21.01567869,21.5921199,20.64441147,21.2013123,80849300,1756707124.2
2026-03-03,21.17200173,21.37717572,20.42946729,20.47831824,73689138,1568059176.7
2026-03-04,20.1265914,20.78119413,19.99957893,20.24383368,52750076,1101473669.94
2026-03-05,20.6151009,21.84614484,20.58579033,21.48464781,133048298,2918961221.83
2026-03-06,21.37717572,21.57257952,21.01567869,21.25016325,66942290,1458743514.39
2026-03-09,21.0059085,21.44556705,20.95705755,21.30878439,71697104,1560941311.22
2026-03-10,21.35763534,21.57257952,20.9082066,21.09384021,71288088,1544696472.57
2026-03-11,21.09384021,21.09384021,20.6151009,20.76165375,55812601,1185212210.5
2026-03-12,20.7128028,21.34786515,20.517399,21.34786515,84461880,1813560282.26
2026-03-13,21.35763534,21.35763534,20.69326242,20.7128028,55233867,1184787418.94
2026-03-16,20.53693938,20.56624995,19.8334857,19.90187703,56175560,1150278324.87
2026-03-17,19.90187703,20.07774045,19.65762228,19.98003855,36052498,735267052.96
2026-03-18,19.9311876,20.49785862,19.85302608,20.05820007,32155954,662939321.93
2026-03-19,19.8334857,20.00934912,19.54038,19.57946076,35042489,706570585.72
2026-03-20,19.54038,19.80417513,18.9541686,18.9541686,46792025,921959138.87
2026-03-23,18.57313119,18.80761575,17.73289485,17.83059675,56998581,1062996463.82
2026-03-24,18.22140435,18.34841682,17.77197561,18.34841682,41782389,773132591.62
2026-03-25,18.35818701,19.20819354,18.35818701,18.98347917,51807613,1002350416.23
2026-03-26,18.99324936,19.0518705,18.64152252,18.71968404,33728014,648578190.9
2026-03-27,18.54382062,18.84669651,18.2702553,18.77830518,25147450,480419893.79
2026-03-30,18.48519948,18.67083309,18.11393226,18.41680815,29099102,546216227.61
2026-03-31,18.41680815,18.4656591,17.83059675,17.83059675,39087576,723993075.05
2026-04-01,18.0748515,18.16278321,17.80128618,17.9771496,22486482,412750894.48
2026-04-02,17.9771496,18.0748515,17.23461516,17.35185744,42466775,761159538.45
2026-04-03,17.35185744,17.38116801,16.68748452,16.95127965,35201284,610228580.87
2026-04-07,16.9024287,17.05875174,16.76564604,16.82426718,21515795,372333226.85
2026-04-08,17.0978325,17.95760922,17.0978325,17.85990732,48147970,866717374.93
2026-04-09,17.62542276,18.00646017,17.50818048,17.79151599,28679048,522154708.38
2026-04-10,17.91852846,18.25071492,17.86967751,18.14324283,29345374,544363132.17
2026-04-13,17.99668998,18.19209378,17.81105637,18.06508131,22608674,417691866.76
2026-04-14,18.16278321,18.35818701,17.73289485,17.84036694,38001855,696070436.4
2026-04-15,17.95760922,18.12370245,17.57657181,17.64496314,50901734,926027381.03
2026-04-16,17.66450352,17.71335447,17.40070839,17.52772086,46500675,832394085.13
2026-04-17,17.52772086,17.60588238,17.22484497,17.32254687,38742067,687907985.28
2026-04-20,17.32254687,17.63519295,17.28346611,17.61565257,35067232,629398800.46
2026-04-21,17.66450352,17.6840439,17.2932363,17.61565257,32877617,588578188.66
2026-04-22,17.46909972,17.59611219,17.37139782,17.53749105,28048117,501958790.09
2026-04-23,17.586342,17.84036694,17.20530459,17.46909972,43275573,772070012.24
2026-04-24,17.34208725,17.36162763,17.04898155,17.13691326,34296494,602719021.46
2026-04-27,17.08806231,17.27369592,16.89265851,17.21507478,23549683,413092005.61
2026-04-28,16.98059022,16.98059022,16.34552787,16.609323,58168329,987320834.72
2026-04-29,16.43345958,17.01967098,16.42368939,16.78518642,36806323,634497211.23
2026-04-30,16.82426718,16.82426718,16.45299996,16.609323,36035808,611131169.01
2026-05-06,16.73633547,17.1955344,16.68748452,17.14668345,52033935,908794737.69
2026-05-07,17.24438535,17.56680162,17.21507478,17.53749105,49964395,892965619.3
2026-05-08,17.4886401,17.67427371,17.26392573,17.46909972,42363164,756375389.96
2026-05-11,17.46909972,17.90875827,17.46909972,17.66450352,57296743,1040060716.56
2026-05-12,17.66450352,17.77197561,17.36162763,17.47886991,55208221,991832530.27
2026-05-13,17.49841029,18.1725534,17.49841029,17.80128618,100704813,1843274703.14
2026-05-14,17.83059675,17.96737941,17.10760269,17.13691326,80664594,1444437164.97
2026-05-15,16.99036041,16.99036041,16.39437882,16.55070186,70934819,1206165675.5
2026-05-18,16.39437882,16.55070186,16.22828559,16.38460863,41858402,701521882.06
2026-05-19,16.4139192,18.02600055,16.17943464,18.02600055,77993582,1404188511.48
2026-05-20,19.22773392,19.22773392,18.19209378,18.25071492,202749965,3859718686.36
2026-05-21,18.0748515,18.44611872,17.49841029,17.53749105,111576547,2052142644.0
2026-05-22,17.3909382,17.51795067,16.97082003,17.1955344,67161475,1181361900.37
2026-05-25,17.20530459,18.54382062,17.20530459,18.11393226,113287805,2082146424.68
2026-05-26,18.05531112,19.92141741,17.94783903,19.92141741,159392917,3161743483.96
2026-05-27,19.92141741,21.1036104,19.51106943,20.11682121,271115409,5655219007.42
2026-05-28,20.11682121,20.95705755,19.4426781,20.69326242,195138351,4042003037.42
2026-05-29,20.517399,21.83637465,20.27314425,21.76798332,239255575,5235320806.73
2026-06-01,21.57257952,21.57257952,19.58923095,20.11682121,175929240,3671240555.44
2026-06-02,19.64785209,20.0288895,18.8564667,19.4426781,145279168,2876903400.86
2026-06-03,18.94439841,20.40992691,18.71968404,20.38061634,172403101,3463062006.74
2026-06-04,19.9311876,20.15590197,19.33520601,19.3449762,119668884,2423416947.1
2026-06-05,19.15934259,19.92141741,18.86623689,18.9541686,105744402,2085717767.21
2026-06-08,18.28979568,18.82715613,17.28346611,17.30300649,107448247,1977113196.8
2026-06-09,17.3909382,17.8794477,16.92196908,17.80128618,79196584,1422227373.03
2026-06-10,17.45932953,17.586342,16.83403737,16.87311813,72976887,1276677061.42
2026-06-11,16.61909319,17.0001306,16.58001243,16.74610566,46318603,795942200.53
2026-06-12,16.89265851,17.23461516,16.69725471,16.8047268,65261111,1132475895.92
2026-06-15,16.84380756,17.21507478,16.8047268,17.13691326,61555441,1070871198.69
2026-06-16,17.13691326,17.35185744,16.76564604,17.05875174,69066099,1206066610.98
2026-06-17,17.02944117,17.15645364,16.63863357,16.8047268,60021102,1035335758.76
2026-06-18,16.73633547,16.77541623,16.29667692,16.44322977,73242752,1235331485.44
2026-06-22,16.20874521,16.36506825,15.73977609,16.35529806,88504318,1447224673.47
2026-06-23,16.36506825,16.56047205,15.88632894,15.91563951,54585837,905738263.29
2026-06-24,15.8277078,15.89609913,15.42713001,15.68115495,53469186,853296270.35
2026-06-25,15.58345305,16.03288179,15.31965792,15.7300059,45811221,736668230.48
2026-06-26,15.78,15.93,15.03,15.04,56851181,874152131.01
2026-06-29,14.99,15.18,14.46,14.76,52206005,770174147.81
