date,open,high,low,close,volume,amount
2024-01-02,35.4,35.41,34.66,34.67,43759204.0,1740486365.0
2024-01-03,34.67,34.84,34.42,34.61,36382151.0,1432855499.0
2024-01-04,34.57,34.77,33.96,34.17,46739190.0,1819793957.0
2024-01-05,34.12,34.77,33.98,34.23,49920187.0,1955115160.0
2024-01-08,34.23,34.41,33.57,33.77,51473197.0,1983794142.0
2024-01-09,33.77,33.89,33.55,33.71,37065054.0,1423188301.0
2024-01-10,33.63,33.77,33.22,33.22,44130380.0,1677706638.0
2024-01-11,33.2,33.96,33.04,33.76,38157129.0,1457906651.0
2024-01-12,33.55,33.85,33.4,33.4,30300054.0,1158392103.0
2024-01-15,33.26,33.81,33.11,33.53,32702181.0,1244858223.0
2024-01-16,33.41,34.05,33.33,33.99,54496285.0,2095337501.0
2024-01-17,33.78,33.86,33.39,33.39,56122897.0,2148072060.0
2024-01-18,33.16,34.28,33.06,34.25,86154364.0,3289028901.0
2024-01-19,34.08,34.56,33.86,34.43,63974391.0,2493579882.0
2024-01-22,34.32,35.07,34.23,34.68,96109863.0,3800265431.0
2024-01-23,34.43,34.88,33.99,34.57,60172097.0,2363927977.0
2024-01-24,34.84,35.4,34.33,35.28,76115099.0,3023883703.0
2024-01-25,35.27,36.46,35.14,36.15,98658100.0,4022141715.0
2024-01-26,36.06,36.31,35.71,36.23,78592524.0,3225824129.0
2024-01-29,36.24,36.62,35.94,36.0,62078477.0,2560232020.0
2024-01-30,35.66,35.93,35.28,35.3,57063998.0,2308550033.0
2024-01-31,35.27,35.88,35.13,35.58,55701366.0,2253897731.0
2024-02-01,35.24,35.69,35.07,35.4,49092479.0,1980485849.0
2024-02-02,35.4,35.62,34.26,35.22,69077347.0,2771398286.0
2024-02-05,35.14,36.0,34.85,35.73,80614793.0,3247211014.0
2024-02-06,35.72,36.61,35.46,36.51,82383496.0,3381216759.0
2024-02-07,36.62,37.24,36.32,37.23,91615404.0,3833614844.0
2024-02-08,37.35,37.73,37.02,37.58,76874651.0,3274133649.0
2024-02-19,37.76,37.84,37.35,37.53,54413427.0,2324847504.0
2024-02-20,37.46,37.48,36.98,37.2,46935509.0,1989976125.0
2024-02-21,37.05,38.91,36.91,38.29,111249194.0,4827664819.0
2024-02-22,38.09,38.42,37.95,38.39,51745219.0,2252345680.0
2024-02-23,38.37,39.04,38.3,38.71,64421676.0,2843810763.0
2024-02-26,38.56,38.57,37.68,37.73,61619568.0,2667499279.0
2024-02-27,37.61,37.9,37.51,37.88,42901252.0,1840668678.0
2024-02-28,37.94,38.02,37.46,37.46,53576359.0,2298186002.0
2024-02-29,37.35,37.83,37.33,37.68,45509167.0,1948642485.0
2024-03-01,37.59,37.85,37.35,37.76,44577376.0,1908395624.0
2024-03-04,37.53,37.61,37.07,37.19,54504680.0,2311470911.0
2024-03-05,37.02,37.66,36.94,37.6,62343723.0,2650564784.0
2024-03-06,37.59,37.69,37.3,37.33,34276283.0,1461294746.0
2024-03-07,37.57,38.17,37.53,37.82,64896213.0,2796783751.0
2024-03-08,37.66,37.95,37.37,37.66,37249362.0,1595770014.0
2024-03-11,37.58,38.02,37.54,37.91,43597274.0,1877454174.0
2024-03-12,37.92,38.54,37.66,38.48,67920636.0,2952502139.0
2024-03-13,38.41,38.44,37.39,37.45,70121585.0,3008059272.0
2024-03-14,37.22,37.67,37.16,37.29,36088956.0,1535653343.0
2024-03-15,37.34,37.45,36.91,37.31,39867511.0,1687264409.0
2024-03-18,37.2,37.47,36.95,37.38,41626271.0,1764489757.0
2024-03-19,37.24,37.24,36.72,36.74,48601533.0,2045765039.0
2024-03-20,36.67,36.94,36.61,36.82,28361668.0,1187979289.0
2024-03-21,36.97,37.27,36.72,36.92,41497624.0,1745351699.0
2024-03-22,36.04,36.13,35.35,35.63,112550368.0,4569953333.0
2024-03-25,35.53,35.91,35.44,35.52,43760130.0,1775455396.0
2024-03-26,35.52,35.97,35.52,35.93,40299063.0,1640298640.0
2024-03-27,35.82,36.0,35.71,35.71,34619025.0,1411539594.0
2024-03-28,35.66,36.24,35.53,35.74,43233995.0,1764795886.0
2024-03-29,35.82,36.22,35.74,35.85,33512184.0,1370420387.0
2024-04-01,35.97,36.23,35.93,36.23,38706274.0,1592229352.0
2024-04-02,36.18,36.42,35.93,36.01,39996585.0,1644606102.0
2024-04-03,35.93,36.06,35.57,35.57,46364011.0,1886029049.0
2024-04-08,35.38,35.51,35.03,35.33,43590246.0,1752003235.0
2024-04-09,35.37,35.56,35.22,35.23,29392411.0,1183293257.0
2024-04-10,35.13,35.2,34.34,34.43,66754496.0,2638684983.0
2024-04-11,34.28,34.38,33.91,34.21,44321365.0,1724750105.0
2024-04-12,34.08,34.25,33.09,33.19,91894711.0,3503437973.0
2024-04-15,33.19,33.82,33.1,33.69,77160909.0,2953703722.0
2024-04-16,33.69,34.07,33.45,33.62,62674707.0,2408876665.0
2024-04-17,33.62,34.27,33.39,34.21,59458529.0,2294242965.0
2024-04-18,34.17,35.4,34.09,34.87,84608897.0,3365907681.0
2024-04-19,34.67,34.94,34.43,34.63,36839491.0,1454378302.0
2024-04-22,34.69,35.21,34.69,34.99,39122784.0,1559348109.0
2024-04-23,34.98,35.22,34.79,35.04,34265310.0,1367522866.0
2024-04-24,35.48,35.75,35.23,35.66,54996437.0,2226040005.0
2024-04-25,35.59,36.26,35.4,36.07,58217790.0,2379394081.0
2024-04-26,36.0,36.7,35.85,36.48,69427606.0,2866574033.0
2024-04-29,36.45,37.66,36.37,36.96,87545482.0,3696991240.0
2024-04-30,36.96,37.03,36.29,36.33,51819014.0,2157456541.0
2024-05-06,37.9,38.02,37.22,37.32,106274704.0,4554760127.0
2024-05-07,37.33,37.59,37.06,37.41,52815226.0,2249302993.0
2024-05-08,37.29,37.51,36.79,36.85,44733513.0,1888701756.0
2024-05-09,36.78,37.4,36.77,37.19,41354149.0,1749774912.0
2024-05-10,37.42,37.93,37.35,37.71,67767018.0,2906706220.0
2024-05-13,37.34,37.67,37.04,37.46,49348084.0,2098243664.0
2024-05-14,37.46,37.59,37.02,37.16,39651152.0,1679884656.0
2024-05-15,37.14,37.16,36.59,36.75,39911880.0,1673203919.0
2024-05-16,37.07,38.11,36.86,37.81,93478227.0,4003945956.0
2024-05-17,38.3,39.7,38.17,39.7,189457995.0,8380485073.0
2024-05-20,40.14,40.47,39.38,39.93,147945253.0,6725122982.0
2024-05-21,39.6,40.0,39.54,39.88,55109616.0,2495802388.0
2024-05-22,39.79,40.45,39.66,39.88,75133666.0,3432737426.0
2024-05-23,39.46,39.68,39.11,39.33,63592313.0,2847873001.0
2024-05-24,39.13,39.35,38.53,38.55,54128575.0,2397751034.0
2024-05-27,38.65,38.99,38.54,38.74,41274221.0,1820441915.0
2024-05-28,38.79,38.96,38.31,38.44,42192179.0,1853750116.0
2024-05-29,38.29,38.76,38.09,38.18,43942250.0,1921502308.0
2024-05-30,38.04,38.35,37.68,37.9,39395493.0,1702193305.0
2024-05-31,38.12,38.74,37.82,37.83,48249218.0,2100267341.0
2024-06-03,37.76,38.17,37.43,37.88,44651840.0,1922692312.0
2024-06-04,37.84,38.22,37.78,38.01,39817760.0,1723254939.0
2024-06-05,38.0,38.02,37.72,37.84,36188007.0,1559233050.0
2024-06-06,37.95,38.06,37.22,37.29,54262089.0,2313057245.0
2024-06-07,37.42,37.58,36.89,37.0,42139379.0,1781350640.0
2024-06-11,36.81,37.06,36.54,36.74,42236279.0,1767535003.0
2024-06-12,36.74,36.8,36.33,36.36,39834017.0,1653283609.0
2024-06-13,36.52,36.59,36.18,36.28,32042801.0,1323757554.0
2024-06-14,36.18,37.06,36.15,36.78,63562438.0,2651178962.0
2024-06-17,36.54,36.74,36.35,36.52,38472747.0,1600335663.0
2024-06-18,36.63,36.94,36.51,36.65,35345219.0,1476476518.0
2024-06-19,36.66,37.06,36.55,36.89,41063957.0,1721419835.0
2024-06-20,36.88,36.95,36.46,36.46,36478992.0,1525392591.0
2024-06-21,36.44,36.73,36.29,36.6,38505452.0,1600502330.0
2024-06-24,36.48,36.94,36.21,36.72,44592791.0,1856756644.0
2024-06-25,36.71,37.0,36.4,36.5,38283591.0,1598362559.0
2024-06-26,36.44,36.73,36.27,36.58,26506064.0,1100552481.0
2024-06-27,36.46,36.58,36.23,36.38,36797498.0,1525115715.0
2024-06-28,36.32,36.8,36.24,36.33,39934516.0,1661152478.0
2024-07-01,36.37,36.6,35.7,36.56,47419754.0,1949715777.0
2024-07-02,36.37,37.55,36.36,37.04,56885747.0,2404908551.0
2024-07-03,37.05,37.27,36.81,37.13,29574788.0,1248330595.0
2024-07-04,37.12,37.38,36.86,36.87,32485145.0,1369924729.0
2024-07-05,36.85,37.12,36.0,36.12,52671766.0,2180477666.0
2024-07-08,35.93,36.33,35.73,35.87,33954844.0,1388961719.0
2024-07-09,35.86,36.53,35.54,36.47,38140275.0,1565430222.0
2024-07-10,36.07,36.83,36.07,36.77,36127314.0,1507496307.0
2024-07-11,37.13,37.32,36.81,36.84,37556984.0,1582861429.0
