date,open,high,low,close,volume,amount
2026-03-02,7.15,7.38,7.06,7.17,17287909,124310668.27
2026-03-03,7.11,7.4,7.05,7.06,27147000,195757262.6
2026-03-04,7.0,7.1,6.87,7.03,17158860,119900116.2
2026-03-05,7.05,7.36,7.05,7.16,22374785,161303829.7
2026-03-06,7.16,7.53,7.03,7.34,31561167,230819821.03
2026-03-09,7.47,7.92,7.37,7.63,68569902,529029116.58
2026-03-10,7.63,7.63,7.33,7.38,27056168,200791410.79
2026-03-11,7.39,7.51,7.31,7.48,18882700,140024880.0
2026-03-12,7.48,8.07,7.43,7.96,44483328,352935692.76
2026-03-13,8.16,8.24,7.83,8.05,39478428,318561912.94
2026-03-16,8.05,8.27,8.05,8.05,23181154,188560812.88
2026-03-17,8.0,8.06,7.67,7.68,22341077,175024512.15
2026-03-18,7.75,8.05,7.7,7.94,23454067,185025200.32
2026-03-19,7.95,8.12,7.65,7.78,23444643,184142678.34
2026-03-20,7.78,8.2,7.72,7.88,31510480,253932974.32
2026-03-23,7.79,7.8,7.26,7.31,43056182,324114998.73
2026-03-24,7.46,7.49,7.12,7.19,26136650,189178878.2
2026-03-25,7.2,7.3,7.0,7.18,28925353,206386500.32
2026-03-26,7.12,7.36,7.07,7.33,20376664,147314749.86
2026-03-27,7.25,7.46,7.21,7.33,15748045,115040918.26
2026-03-30,7.29,7.44,6.9,7.07,28179424,199336877.98
2026-03-31,7.07,7.17,6.6,6.63,21068153,143797276.44
2026-04-01,6.7,6.99,6.58,6.91,25893080,177093088.6
2026-04-02,6.97,6.97,6.77,6.84,10514806,71972672.86
2026-04-03,6.84,6.87,6.58,6.72,14933400,100305879.0
2026-04-07,6.8,7.09,6.66,6.9,21432900,147790925.0
2026-04-08,6.79,6.94,6.58,6.79,24422600,163826557.8
2026-04-09,6.78,7.04,6.67,6.86,21606861,148108314.12
2026-04-10,6.92,7.01,6.83,6.99,12590576,87450246.92
2026-04-13,6.92,7.03,6.85,6.98,12378948,85905683.88
2026-04-14,6.97,7.0,6.87,6.9,11197300,77547029.0
2026-04-15,6.88,6.9,6.7,6.84,22738600,154175120.0
2026-04-16,6.88,7.03,6.81,6.97,20425044,142059472.82
2026-04-17,7.0,7.28,6.9,7.1,22299138,158485879.72
2026-04-20,7.06,7.22,6.92,6.96,13897900,97771607.0
2026-04-21,6.94,7.02,6.77,6.92,22447700,154551997.15
2026-04-22,6.87,6.95,6.76,6.82,17835593,122015417.6
2026-04-23,6.75,6.85,6.59,6.75,18190300,121884873.08
2026-04-24,6.32,6.35,6.08,6.08,19406341,118912424.15
2026-04-27,5.98,6.16,5.84,6.1,32878791,198478881.18
2026-04-28,6.02,6.08,5.85,5.9,25502502,151842241.73
2026-04-29,5.74,6.01,5.74,5.84,15433208,91182488.73
2026-04-30,5.88,5.95,5.81,5.86,11997658,70397698.26
2026-05-06,5.88,5.88,5.59,5.65,27489428,156204341.89
2026-05-07,5.64,5.68,5.56,5.57,13413480,75152865.0
2026-05-08,5.58,5.94,5.53,5.78,23563301,134783061.52
2026-05-11,5.79,5.9,5.77,5.81,13372920,77920377.64
2026-05-12,5.83,5.83,5.62,5.69,11205360,63766682.8
2026-05-13,5.69,5.88,5.61,5.82,16874691,97043023.15
2026-05-14,5.88,5.98,5.61,5.62,15398688,89171033.84
2026-05-15,5.65,5.81,5.58,5.61,12268840,69427877.2
2026-05-18,5.6,5.61,5.35,5.42,12662320,68872009.6
2026-05-19,5.4,5.47,5.31,5.46,9090454,48976747.24
2026-05-20,5.45,5.65,5.31,5.54,14420426,78682666.76
2026-05-21,5.5,5.63,5.27,5.27,14008423,76135846.4
2026-05-22,5.24,5.39,5.19,5.32,8500732,44971932.52
2026-05-25,5.35,5.85,5.35,5.85,23630150,136168275.04
2026-05-26,5.78,5.89,5.35,5.46,37735766,208438943.62
2026-05-27,5.45,5.53,5.1,5.16,29075770,153490820.9
2026-05-28,5.12,5.15,4.73,4.87,33455201,164484924.43
2026-05-29,4.87,4.94,4.72,4.74,19235541,92733299.75
2026-06-01,4.74,5.07,4.67,4.97,28925629,142247744.03
2026-06-02,4.99,5.0,4.82,4.95,13436692,65886939.52
2026-06-03,5.01,5.08,4.82,4.85,18058605,88839971.3
2026-06-04,4.84,4.89,4.7,4.77,13968635,66654658.3
2026-06-05,4.78,5.17,4.77,4.95,32448944,162023718.84
2026-06-08,4.86,4.95,4.75,4.78,14721335,71052788.65
2026-06-09,4.81,4.85,4.59,4.7,12667300,59528909.0
2026-06-10,4.68,4.7,4.44,4.55,16223200,73329720.0
2026-06-11,4.51,4.58,4.45,4.46,8501239,38191971.67
2026-06-12,4.51,4.71,4.48,4.64,16562759,76465881.87
2026-06-15,4.7,4.84,4.62,4.66,12352200,58069205.0
2026-06-16,4.69,4.69,4.53,4.54,11202868,51407026.48
2026-06-17,4.56,4.58,4.46,4.52,11946304,53746843.0
2026-06-18,4.51,4.55,4.4,4.42,15972152,71353728.96
2026-06-22,4.4,4.44,4.18,4.42,26562271,114191386.75
2026-06-23,4.4,4.54,4.35,4.43,22909234,101851339.24
2026-06-24,4.43,4.45,4.19,4.31,19768103,84662114.93
2026-06-25,4.29,4.32,4.16,4.21,17296800,72859803.0
2026-06-26,4.21,4.44,4.1,4.36,24187650,104089747.58
2026-06-29,4.35,4.44,4.2,4.37,17480094,75360950.68
