date,open,high,low,close,volume,amount
2026-03-02,45.44615548,48.6746788,44.922878,47.80584072,64006289,3066405597.31
2026-03-03,47.51951908,47.884826,43.02723128,43.02723128,58092698,2630450370.56
2026-03-04,41.87207156,43.58012824,41.13158456,41.49689148,47359162,2019698323.85
2026-03-05,42.8495144,43.40241136,40.479956,40.9242482,48858980,2066066139.4
2026-03-06,41.1710772,41.2698088,38.77189932,38.92986988,60219791,2398380771.81
2026-03-09,37.3205448,38.49545084,35.42489808,37.8635686,66382417,2463102404.46
2026-03-10,39.0977136,41.01310664,38.12027076,40.64779972,63397774,2554795134.34
2026-03-11,40.51944864,41.4179062,39.3939084,39.68023004,40083948,1635383958.92
2026-03-12,39.47289368,40.16401488,37.54762748,38.6040556,52656472,2055286305.67
2026-03-13,38.41646556,41.0723456,38.29798764,39.7888348,59604670,2402283625.18
2026-03-16,39.97642484,40.29236596,38.38684608,39.11745992,31323682,1240793766.01
2026-03-17,38.62380192,38.79164564,35.27680068,35.47426388,65702982,2413546947.05
2026-03-18,36.17525824,36.90587208,35.543376,36.4813262,42488014,1557453689.73
2026-03-19,35.84944396,36.5800578,35.296547,35.42489808,33792670,1225048633.57
2026-03-20,36.530692,37.59699328,35.30642016,35.36565912,45390205,1679922067.33
2026-03-23,33.62798296,34.44745524,32.08777,32.57155484,49349450,1656306687.71
2026-03-24,32.88749596,33.16394444,31.9396726,33.05533968,36686196,1208905725.06
2026-03-25,34.05252884,35.32616648,33.78595352,33.9636704,36823634,1286842351.94
2026-03-26,33.92417776,34.59555264,32.75914488,33.04546652,28134477,954399843.13
2026-03-27,32.04827736,33.1738176,31.82119468,32.71965224,31794360,1044757684.71
2026-03-30,32.24574056,34.10189464,31.99891156,33.40090028,28675010,960550051.0
2026-03-31,33.23305656,34.08214832,32.54193536,32.581428,33133101,1110511900.63
2026-04-01,33.60823664,34.1611336,33.075086,33.36140764,27202590,921558642.72
2026-04-02,33.44039292,35.35578596,33.0257202,33.25280288,42520977,1461426431.14
2026-04-03,34.4573284,35.1484496,33.6674756,33.77608036,42915941,1489192291.51
2026-04-07,34.04265568,34.062402,31.7915752,32.42345744,46223328,1518349462.78
2026-04-08,33.67734876,34.8522548,33.67734876,34.67453792,48899033,1699761628.59
2026-04-09,34.38821628,37.01447684,34.2104994,36.21475088,71480310,2585262819.15
2026-04-10,36.42208724,36.5800578,34.6547916,35.18794224,74393895,2671198219.72
2026-04-13,34.8522548,37.77471016,34.56593316,36.90587208,71820504,2648833373.74
2026-04-14,37.518008,38.09065128,36.5800578,37.35016428,64857312,2457664937.37
2026-04-15,37.49826168,38.09065128,36.02716084,36.15551192,54108868,2025050162.03
2026-04-16,36.2344972,37.92280756,35.75071236,37.4686422,48688523,1824157887.97
2026-04-17,37.82407596,39.90731272,37.82407596,39.67035688,67810254,2685228198.55
2026-04-20,40.17388804,42.2571248,38.88050408,41.83257892,66512452,2725143159.14
2026-04-21,40.78602396,41.45739884,39.69997636,41.06247244,48871921,2018119156.55
2026-04-22,41.37841356,44.32061524,41.37841356,43.71835248,57549437,2513774837.3
2026-04-23,43.935562,44.2317568,39.51238632,40.7761508,75822479,3202733686.99
2026-04-24,40.39109756,40.39109756,38.0610318,39.06809412,57562018,2277252448.54
2026-04-27,39.69997636,40.65767288,39.00885516,39.1470794,39846624,1605579451.02
2026-04-28,38.98910884,39.37416208,37.8635686,38.31773396,34458522,1347647453.42
2026-04-29,39.26555732,40.726785,38.93974304,39.76908848,48637370,1966734103.1
2026-04-30,40.479956,40.479956,37.3205448,37.3205448,55917322,2148809445.08
