date,open,high,low,close,volume,amount
2026-03-02,360.423483,373.13315319,349.77052299,353.41469394,2309069,828693198.66
2026-03-03,353.434662,366.0145398,323.49255603,324.11156589,2667693,919616299.36
2026-03-04,319.6886406,338.33880864,319.50892806,329.55286224,1692581,560196661.48
2026-03-05,372.51414333,395.4674283,366.413901,387.2805237,5464183,2110171991.9
2026-03-06,377.396334,387.09082713,369.81845523,375.48938427,3118068,1178507455.33
2026-03-09,359.53490433,367.36238385,340.455423,354.08362395,2814215,984905464.57
2026-03-10,362.420289,381.36997794,359.42508,367.90152147,2576595,953046464.1
2026-03-11,363.418692,376.05847398,353.79408708,354.433065,2148430,783394387.93
2026-03-12,351.437856,359.2253994,341.0544648,345.35758173,1586104,553281973.85
2026-03-13,343.44064797,354.30327261,335.463408,336.9610125,2042596,701997862.64
2026-03-16,335.463408,348.442647,329.47299,347.96341356,1857879,634161122.82
2026-03-17,346.52571324,348.32283864,332.468199,334.0656438,1454924,496402713.75
2026-03-18,338.458617,358.30686864,335.463408,358.30686864,2502230,873329319.96
2026-03-19,350.439453,354.98218665,346.445841,350.439453,1654950,579029007.62
2026-03-20,352.436259,355.431468,344.449035,344.72858784,1459152,508768444.79
2026-03-23,333.466602,340.29567852,329.75254284,332.468199,1146150,383632659.71
2026-03-24,337.9594155,340.455423,331.61955645,339.7565409,1163326,392596492.55
2026-03-25,345.86676726,350.03010777,336.14232204,338.458617,1541997,530616906.75
2026-03-26,334.465005,334.465005,311.51172003,314.496945,2450571,787071065.83
2026-03-27,302.54606109,320.66707554,300.72896763,315.8947092,1604372,502254527.88
2026-03-30,308.38671864,322.75373781,306.51970503,321.8851272,1406844,441538727.39
2026-03-31,318.3907167,319.6886406,302.84558199,305.3116374,1325394,412562538.81
2026-04-01,314.496945,328.474587,310.503333,326.477781,2499526,808842476.05
2026-04-02,325.479378,331.47978003,316.50373503,317.8915152,1467273,473687045.0
2026-04-03,321.04646868,326.35797264,314.93624232,314.93624232,1150256,368710639.66
2026-04-07,337.460214,338.7581379,320.49734703,321.7852869,2507675,829677408.71
2026-04-08,331.469796,340.32563061,329.47299,340.13593404,2481385,834230328.6
2026-04-09,336.80126802,352.39632288,335.04407874,340.70502375,2135746,735221348.7
2026-04-10,343.450632,350.09999598,340.36556673,344.22938634,1988729,688496889.22
2026-04-13,340.49535912,354.433065,339.56684433,348.0432858,2070398,723692533.82
2026-04-14,353.51453424,384.25536261,353.51453424,366.76334205,3375188,1239251692.18
2026-04-15,369.25934955,375.8987295,361.1223651,369.99816777,2491373,920825216.4
2026-04-16,370.407513,375.16989531,359.43506403,374.75056605,2436597,894621168.31
2026-04-17,369.38914194,421.94507586,366.2142204,416.334051,3809278,1515152921.9
2026-04-20,417.332454,425.319678,399.3612,402.53612154,2632881,1074542580.15
2026-04-21,400.86878853,405.34163397,390.8747745,401.26814973,2110381,844842921.69
2026-04-22,395.0680671,436.97104101,392.41231512,436.302111,3128968,1301786324.69
2026-04-23,431.310096,439.27735194,401.58763869,403.8540135,3126003,1302814138.57
2026-04-24,405.351618,415.31567994,399.9602418,406.11040428,2253614,921235637.07
2026-04-27,416.09443428,444.06968634,406.16032443,431.85921765,3006567,1281364937.12
2026-04-28,425.75897532,431.84923362,407.9474658,415.6351689,2237710,938972690.88
2026-04-29,408.9458688,412.78972035,391.8731775,406.8492225,2378907,957272380.06
2026-04-30,406.72941414,424.321275,406.72941414,422.57406975,2096629,874227945.1
2026-05-06,434.305305,459.13558761,426.58764981,436.4019513,2870492,1281625175.59
2026-05-07,432.308499,448.87200477,425.319678,443.87000574,2027085,889815948.92
2026-05-08,434.305305,434.5049856,417.332454,418.39076118,2640997,1121703755.13
2026-05-11,426.29811294,448.8819888,419.34922806,448.282947,2929158,1279049636.43
2026-05-12,445.287738,445.287738,430.47143748,438.74819835,2048410,896407815.04
2026-05-13,420.05809419,448.0832664,417.4322943,444.16952664,2501810,1080454751.79
2026-05-14,446.16633264,446.16633264,422.66392602,423.77215335,2163614,933404360.62
2026-05-15,424.321275,468.251007,403.354812,451.28814003,4540602,1990277760.54
2026-05-18,447.284544,487.10085564,444.289335,461.01258525,3324125,1549542298.82
2026-05-19,449.16154164,484.25540709,441.294126,478.76419059,3029557,1417997551.16
2026-05-20,470.247813,530.24184927,470.247813,530.24184927,3728159,1887735773.66
2026-05-21,536.6416125,540.12603897,482.41834557,484.1256147,3869013,1976866561.01
2026-05-22,489.21747,501.198306,468.251007,501.198306,2829254,1367737556.69
2026-05-25,496.18632294,525.03018561,480.0321624,510.32370942,3200488,1597109866.41
2026-05-26,506.190321,506.190321,477.18671385,495.207888,2434338,1194343037.16
2026-05-27,498.0034164,509.0856897,464.36721933,465.255798,2053423,995017226.62
2026-05-28,457.31849415,475.12001964,449.3811903,468.23103894,1796235,827478185.57
2026-05-29,472.33447527,477.236634,430.26177285,438.298917,2457120,1104190509.47
2026-06-01,447.06489534,484.10564664,445.287738,457.59804699,3130387,1458700849.38
2026-06-02,457.8676158,499.2015,457.72783938,487.7198655,2834823,1381159100.68
2026-06-03,483.227052,536.49185205,480.24182703,503.85405798,3133334,1598224812.58
2026-06-04,498.1032567,529.14360597,494.21946903,511.182336,2537875,1308057303.48
2026-06-05,503.17514394,522.24464124,487.43032863,491.13440376,2103698,1062045727.85
2026-06-08,468.4506876,482.7278505,456.29013906,466.254201,2094949,983496116.53
2026-06-09,473.243022,493.54055499,461.27217003,487.13080773,2201469,1053233332.21
2026-06-10,478.235037,544.7286768,478.235037,540.12603897,4534831,2390880849.4
2026-06-11,534.6448065,608.027427,533.91597231,585.23388651,4398177,2537212824.09
2026-06-12,615.016248,617.013054,564.097695,568.41079596,4135428,2433750060.55
2026-06-15,577.5761355,583.01743185,529.17355806,575.080128,3143695,1776864276.15
2026-06-16,575.080128,588.23907954,561.08251794,572.084919,2626955,1501215319.73
2026-06-17,561.102486,593.051382,559.54497732,591.02462391,2647367,1533082019.9
2026-06-18,588.12925521,626.997084,575.080128,625.000278,3434742,2057723155.28
2026-06-22,619.89,628.0,563.0,589.89,3492052,2067814413.97
2026-06-23,577.04,617.76,563.33,616.02,3129923,1877164659.17
2026-06-24,595.88,639.56,585.6,623.0,2866236,1750951661.25
2026-06-25,623.0,634.9,598.01,612.2,2483445,1524658807.71
2026-06-26,598.03,626.11,571.02,580.0,2439542,1453532131.02
2026-06-29,575.0,623.5,564.0,602.0,2852834,1698956390.6
