date,open,high,low,close,volume,amount
2026-03-02,3.99335911,4.15538084,3.94570566,4.12678877,116412900,496430332.4
2026-03-03,4.10772739,4.16491153,3.98382842,4.0028898,107351686,456859572.12
2026-03-04,3.95523635,4.03148187,3.89805221,3.92664428,70322444,291489008.36
2026-03-05,3.96476704,3.99335911,3.87899083,3.93617497,68639100,282746256.0
2026-03-06,3.9075829,3.96476704,3.85992945,3.95523635,60830416,250727298.74
2026-03-09,3.89805221,3.94570566,3.83133738,3.86946014,67831100,275991983.0
2026-03-10,3.88852152,3.91711359,3.82180669,3.85039876,74880054,302168519.04
2026-03-11,3.85039876,3.87899083,3.80274531,3.87899083,55668866,224186610.66
2026-03-12,3.87899083,4.0028898,3.84086807,3.98382842,100135366,414024102.6
2026-03-13,3.95523635,4.03148187,3.9075829,3.91711359,62893886,262352386.2
2026-03-16,3.91711359,3.94570566,3.77415324,3.812276,90944231,365387361.38
2026-03-17,3.812276,3.94570566,3.80274531,3.83133738,96883325,394629267.5
2026-03-18,3.83133738,3.84086807,3.7169691,3.75509186,68724100,271486946.0
2026-03-19,3.7169691,3.72649979,3.59307013,3.63119289,93768578,359341081.3
2026-03-20,3.63119289,3.64072358,3.55494737,3.56447806,62755200,236384901.0
2026-03-23,3.51682461,3.5263553,3.32621081,3.36433357,96251400,345090032.0
2026-03-24,3.40245633,3.4310484,3.30714943,3.4310484,61257971,217180808.88
2026-03-25,3.44057909,3.49776323,3.42151771,3.47870185,46421766,168989161.24
2026-03-26,3.46917116,3.51682461,3.38339495,3.41198702,65661400,236991442.0
2026-03-27,3.37386426,3.45964047,3.35480288,3.44057909,42277386,152068231.46
2026-03-30,3.41198702,3.48823254,3.39292564,3.48823254,48258800,174681014.0
2026-03-31,3.46917116,3.51682461,3.40245633,3.40245633,51013642,184441247.7
2026-04-01,3.45010978,3.45964047,3.4310484,3.44057909,41225800,148909175.0
2026-04-02,3.4310484,3.45010978,3.37386426,3.38339495,40392331,144467905.6
2026-04-03,3.39292564,3.41198702,3.31668012,3.3357415,33844554,118795980.98
2026-04-07,3.32621081,3.35480288,3.27855736,3.30714943,49678100,172655209.0
2026-04-08,3.37386426,3.45010978,3.36433357,3.44057909,53530676,191317608.32
2026-04-09,3.41198702,3.4310484,3.38339495,3.39292564,36520200,130329009.0
2026-04-10,3.40245633,3.45964047,3.39292564,3.41198702,37134800,133411570.0
2026-04-13,3.40245633,3.44057909,3.38339495,3.41198702,31672300,113484263.0
2026-04-14,3.4310484,3.44057909,3.34527219,3.38339495,53667276,189936211.52
2026-04-15,3.39292564,3.40245633,3.35480288,3.36433357,35103700,124340586.0
2026-04-16,3.35480288,3.40245633,3.34527219,3.38339495,32480166,115163496.32
2026-04-17,3.38339495,3.38339495,3.34527219,3.36433357,37167200,131092193.0
2026-04-20,3.36433357,3.38339495,3.32621081,3.3357415,49121900,172635261.0
2026-04-21,3.11653563,3.15465839,3.00216735,3.10700494,169718649,548209463.97
2026-04-22,3.07841287,3.11653563,3.04029011,3.08794356,69801036,225526405.73
2026-04-23,3.07841287,3.10700494,3.04029011,3.07841287,48118872,155442879.84
2026-04-24,3.06888218,3.07841287,3.01169804,3.03075942,39628402,126490459.84
