date,open,high,low,close,volume,amount
2026-03-02,67.99416933,68.98780033,66.10627043,66.26525139,1657844,111666580.65
2026-03-03,66.85149368,67.44767228,63.10550481,63.24461315,1589565,103827303.19
2026-03-04,63.23467684,63.63212924,61.9032113,62.02244702,1112205,70060125.63
2026-03-05,63.58244769,64.63569655,63.3936578,64.10907212,1049253,67679928.82
2026-03-06,63.4930209,64.6853781,63.4930209,64.55620607,616991,39952482.7
2026-03-09,63.8904733,64.2879257,61.75416665,64.05939057,1046622,66234338.57
2026-03-10,64.52639714,65.75849958,64.52639714,65.6790091,1018391,66937827.7
2026-03-11,65.8777353,66.26525139,64.7847412,64.93378585,844698,55612388.09
2026-03-12,65.46041028,65.46041028,63.43340304,63.96996378,603302,38914476.04
2026-03-13,64.4866519,71.16385222,63.67187448,68.39162173,2979177,203935915.73
2026-03-16,67.06015619,69.0573545,65.9770984,68.38168542,1641210,110784821.1
2026-03-17,68.3618128,68.53073007,66.1758246,66.1758246,1103584,74876203.67
2026-03-18,66.63289486,68.0637235,65.46041028,67.08002881,1292530,86700803.84
2026-03-19,65.89,66.86,64.5,64.95,878172,57217304.79
2026-03-20,65.39,65.63,62.89,62.97,1210977,77737395.88
2026-03-23,61.84,62.16,58.36,58.75,1342862,80997296.06
2026-03-24,60.01,60.49,58.68,60.4,825185,49170430.81
2026-03-25,60.61,61.99,60.48,61.08,714496,43821390.61
2026-03-26,61.06,62.66,60.0,60.2,759831,46414103.01
2026-03-27,60.2,64.02,58.6,62.48,1181834,73196437.87
2026-03-30,62.23,62.7,60.61,62.27,764596,47135174.28
2026-03-31,61.01,62.51,60.51,60.69,534647,32884250.5
2026-04-01,61.57,62.78,61.04,61.99,847874,52428298.0
2026-04-02,61.99,61.99,59.88,60.13,573201,34718953.8
2026-04-03,60.13,60.97,59.77,60.66,646565,39030964.71
2026-04-07,60.86,62.97,60.68,61.89,843505,52382232.38
2026-04-08,63.75,64.55,62.78,64.5,1110097,70847908.31
2026-04-09,63.51,64.64,63.33,63.94,678939,43499506.59
2026-04-10,64.68,65.3,63.85,63.86,819872,52809848.93
2026-04-13,63.86,65.1,63.47,64.36,1014452,65568531.49
2026-04-14,64.36,65.16,64.02,65.06,873113,56488108.1
2026-04-15,65.49,65.6,64.44,64.61,816180,52903670.41
2026-04-16,64.88,65.68,64.22,65.45,1094598,71225727.93
2026-04-17,65.46,65.84,64.85,65.48,816494,53304727.29
2026-04-20,65.68,66.21,65.14,65.97,843580,55450398.63
2026-04-21,66.98,66.98,64.52,65.18,741077,48219847.48
2026-04-22,65.49,65.95,64.8,65.88,1160026,76060122.38
2026-04-23,66.18,66.66,64.01,64.34,989248,64487212.15
2026-04-24,63.99,67.2,63.99,66.51,1753082,116115865.69
2026-04-27,66.08,70.76,66.08,68.18,2239856,153091058.96
2026-04-28,67.32,68.8,66.61,67.42,1456029,98296906.56
2026-04-29,66.75,68.49,65.6,68.1,1570895,105799341.35
2026-04-30,68.39,71.44,67.5,70.98,2731324,192527139.93
2026-05-06,71.99,73.78,71.38,72.45,2809115,204833449.99
2026-05-07,72.16,73.16,71.0,72.85,1667042,120489708.8
2026-05-08,72.13,72.85,70.9,72.26,1486527,106770648.21
2026-05-11,73.55,74.93,72.48,74.44,2460720,181884497.46
2026-05-12,74.66,74.88,73.0,73.36,1667181,122979232.25
2026-05-13,73.34,73.99,71.6,73.85,1934614,141329708.79
2026-05-14,74.49,74.82,72.7,72.7,1726838,127440311.78
2026-05-15,72.65,75.9,71.79,73.48,2081644,153515682.28
2026-05-18,73.48,74.46,72.3,73.2,1528566,112281809.65
2026-05-19,73.01,75.25,72.0,75.21,1730821,128183804.34
2026-05-20,74.87,76.45,74.16,75.71,2046747,153900258.98
2026-05-21,76.92,77.0,70.11,70.65,2682005,198377552.42
2026-05-22,72.06,74.56,70.87,74.0,2419740,176555533.16
2026-05-25,74.54,78.38,72.68,77.55,2692331,205703324.47
2026-05-26,76.93,76.93,71.88,73.53,2691844,197996722.97
2026-05-27,73.72,75.59,71.96,72.3,2185590,160934532.99
2026-05-28,73.11,74.2,71.01,73.86,2108359,154273326.78
2026-05-29,74.2,74.81,67.21,68.04,2787111,193453301.71
2026-06-01,66.99,68.45,65.8,66.61,1475404,98934935.01
2026-06-02,65.93,66.85,63.72,64.44,1399652,91017105.09
2026-06-03,64.91,66.12,63.8,64.51,1350305,87992722.7
2026-06-04,63.66,65.57,63.66,64.18,1055833,68082480.82
2026-06-05,64.18,64.65,62.2,63.34,1232909,78326968.51
2026-06-08,60.78,62.34,58.45,59.25,1500997,90549802.28
2026-06-09,59.62,63.01,59.62,62.74,1284589,79444856.07
2026-06-10,61.18,63.8,60.75,62.02,1281892,79828696.72
2026-06-11,61.94,64.85,61.61,64.65,1515776,96272689.64
2026-06-12,65.88,66.76,63.05,63.39,1568848,101881113.48
2026-06-15,63.32,67.16,63.32,67.16,1394136,91926026.87
2026-06-16,67.0,69.35,66.77,69.0,1517888,103463812.99
2026-06-17,68.0,70.6,67.59,70.21,1304077,90721178.12
2026-06-18,70.0,71.71,69.5,71.07,1506013,106615722.72
2026-06-22,71.3,71.99,69.03,70.77,2097538,148253074.84
2026-06-23,71.21,74.02,69.65,72.3,2223807,160708500.29
2026-06-24,72.63,74.97,72.01,74.96,2583292,190277470.71
2026-06-25,74.96,75.75,72.39,73.97,2160539,159365785.87
2026-06-26,72.93,74.3,70.6,72.13,2042267,148033580.47
2026-06-29,73.1,75.87,71.16,75.08,3149662,233013229.46
