date,open,high,low,close,volume,amount
2026-05-06,11.42,11.8,11.32,11.53,26929597,311779789.92
2026-05-07,11.55,11.58,11.35,11.44,11954500,136717066.0
2026-05-08,11.42,11.65,11.42,11.56,11990854,138764466.9
2026-05-11,11.54,11.6,11.43,11.56,11365566,131175219.26
2026-05-12,11.49,11.7,11.47,11.68,13551277,157731256.87
2026-05-13,11.68,11.69,11.55,11.6,9315900,108152442.28
2026-05-14,11.58,11.6,11.38,11.43,10012949,114666373.36
2026-05-15,11.5,11.6,11.36,11.4,7944600,91026390.6
2026-05-18,11.35,11.45,11.12,11.2,8510900,95311587.0
2026-05-19,11.18,11.32,11.14,11.29,6101649,68772922.25
2026-05-20,11.29,11.37,11.12,11.33,8165000,92022326.0
2026-05-21,11.33,11.42,11.03,11.04,7834800,87745822.0
2026-05-22,11.09,11.18,11.02,11.08,5638836,62633570.65
2026-05-25,11.07,11.14,10.97,11.05,5165730,57092064.15
2026-05-26,11.01,11.13,10.93,11.13,5695086,62737445.0
2026-05-27,11.11,11.15,10.87,10.98,5511283,60487136.85
2026-05-28,10.91,11.01,10.79,10.9,4944204,53963205.33
2026-05-29,10.93,11.02,10.8,10.89,8788088,95977912.71
2026-06-01,10.84,11.25,10.81,11.24,11501383,127279734.16
2026-06-02,11.24,11.37,11.09,11.16,7779818,87407428.96
2026-06-03,11.23,11.33,11.05,11.21,7867559,88045781.06
2026-06-04,11.21,11.32,11.06,11.13,6753600,75385814.0
2026-06-05,11.14,11.29,11.11,11.17,6836300,76627596.0
2026-06-08,11.02,11.15,10.94,11.03,5918700,65238947.0
2026-06-09,11.03,11.25,10.95,11.2,6894600,77019957.0
2026-06-10,11.14,11.35,11.1,11.15,8282951,92752618.12
2026-06-11,11.1,11.15,10.62,10.72,13196344,141819948.31
2026-06-12,10.79,10.8,10.52,10.71,12171439,129423554.21
2026-06-15,10.7,10.83,10.68,10.81,8537035,91794501.5
2026-06-16,10.83,10.83,10.59,10.6,6964800,74247357.0
2026-06-17,10.56,10.64,10.48,10.62,5515600,58189898.0
2026-06-18,10.6,10.6,10.38,10.39,6160884,64350790.6
2026-06-22,10.38,10.43,9.98,10.18,10684421,107960873.49
2026-06-23,10.14,10.33,10.06,10.12,6888100,70205307.0
2026-06-24,10.15,10.21,9.95,9.99,5775924,57877124.22
2026-06-25,9.98,10.06,9.78,9.92,7839877,77736119.0
2026-06-26,9.92,9.98,9.78,9.86,6130265,60503575.54
2026-06-29,9.86,10.01,9.72,9.96,6964700,68964995.0
