date,open,high,low,close,volume,amount
2026-03-02,21.25,21.55,20.44,20.66,54774163,1139119812.7
2026-03-03,20.72,20.95,19.68,19.73,44542307,898859049.62
2026-03-04,19.59,19.95,19.28,19.31,28938091,566642141.24
2026-03-05,19.7,19.88,19.38,19.5,26820472,527088899.7
2026-03-06,19.38,19.72,19.36,19.57,18535377,363280281.36
2026-03-09,19.25,19.36,18.85,19.24,29656439,565569653.42
2026-03-10,19.5,19.72,19.39,19.55,22692023,444102754.51
2026-03-11,19.6,20.03,19.54,19.91,28875080,570267132.27
2026-03-12,19.83,19.89,19.46,19.53,22025041,432982688.91
2026-03-13,19.23,19.76,19.16,19.34,25899655,503786748.16
2026-03-16,19.3,19.49,19.08,19.42,24542208,473471271.24
2026-03-17,19.5,19.58,18.88,18.88,20748785,397799115.32
2026-03-18,18.98,19.1,18.57,18.86,21915782,411489342.68
2026-03-19,18.59,18.88,18.55,18.65,19291889,361068292.08
2026-03-20,18.74,18.83,18.15,18.22,26640384,491259557.58
2026-03-23,17.95,18.02,17.26,17.37,32613956,576697764.82
2026-03-24,17.72,17.78,17.27,17.61,23010862,402532144.29
2026-03-25,17.8,17.95,17.68,17.76,24157859,430428654.09
2026-03-26,17.7,17.84,17.41,17.48,16213030,285710855.52
2026-03-27,17.45,17.77,17.31,17.59,15125339,265557372.49
2026-03-30,17.5,17.5,17.08,17.27,20504725,354715689.55
2026-03-31,17.21,17.5,16.9,16.9,20897689,360084073.33
2026-04-01,17.24,17.34,17.0,17.25,19366155,332622368.71
2026-04-02,17.26,17.26,16.82,16.9,19880231,338147972.9
2026-04-03,16.9,17.09,16.61,16.61,13866452,233030975.51
2026-04-07,16.76,17.07,16.68,16.86,16723660,282508615.73
2026-04-08,17.28,17.89,17.28,17.88,31643671,555728303.39
2026-04-09,17.6,17.88,17.47,17.51,23823783,420727435.63
2026-04-10,17.79,17.97,17.7,17.72,22992765,410097942.82
2026-04-13,17.6,17.86,17.52,17.66,21021688,371749290.44
2026-04-14,17.85,17.95,17.63,17.8,26253122,466824819.51
2026-04-15,17.88,18.35,17.72,17.76,38076498,685157651.3
2026-04-16,17.87,17.95,17.72,17.85,23633116,421395384.3
2026-04-17,17.78,18.39,17.66,18.13,34857152,630977328.21
2026-04-20,18.5,21.27,18.5,20.8,114993468,2317697285.5
2026-04-21,20.5,20.57,19.66,19.77,64304568,1283848638.01
2026-04-22,19.77,20.08,19.66,19.93,53693518,1065989317.33
2026-04-23,20.28,21.46,19.94,20.7,88026206,1822502211.7
2026-04-24,20.45,21.29,20.41,20.8,66354260,1380329329.91
2026-04-27,21.3,21.89,20.82,21.1,76006419,1608491013.74
2026-04-28,21.0,21.12,20.46,20.58,52583108,1090503854.7
2026-04-29,20.42,20.52,19.85,20.1,55044938,1107415862.96
2026-04-30,19.51,20.8,19.51,20.61,73916935,1502953589.27
2026-05-06,21.41,23.25,21.08,22.33,135938986,3006960575.5
2026-05-07,21.95,22.86,21.69,22.54,85125135,1891057793.97
2026-05-08,22.3,23.55,21.9,22.99,112226283,2576751279.79
2026-05-11,23.97,25.1,23.02,24.19,160425376,3867723795.18
2026-05-12,24.3,26.88,23.74,25.26,181504268,4609258119.6
2026-05-13,24.72,26.0,24.34,25.56,140174449,3547914515.26
2026-05-14,26.09,26.25,24.96,24.97,130903267,3348598886.98
2026-05-15,25.56,26.38,23.81,24.07,152540189,3773873857.39
2026-05-18,24.07,25.7,23.73,24.6,130565642,3222805314.23
2026-05-19,24.41,29.52,23.96,29.52,260502277,7017204611.4
2026-05-20,29.0,29.77,28.55,29.31,232885432,6794326480.99
2026-05-21,30.01,31.61,27.63,27.68,259726516,7729187197.48
2026-05-22,28.05,28.48,26.42,27.81,214683599,5894478600.75
2026-05-25,27.81,29.86,26.47,29.05,218366446,6141027496.19
2026-05-26,29.0,29.0,26.5,26.9,172576664,4731003552.0
2026-05-27,27.01,28.96,26.1,28.07,199881448,5497874435.1
2026-05-28,27.27,31.6,27.27,30.61,251580045,7588390991.03
2026-05-29,31.0,31.52,27.1,27.7,217335305,6288091529.17
2026-06-01,27.0,27.48,25.38,25.88,150522909,3962453652.9
2026-06-02,25.88,26.22,24.6,24.71,132887032,3325609336.98
2026-06-03,24.9,26.94,24.78,25.28,167603727,4339224225.74
2026-06-04,24.7,30.0,24.61,28.85,247489525,6921059029.49
2026-06-05,28.36,29.65,27.71,28.49,175719913,5031675996.91
2026-06-08,26.5,28.74,26.2,26.44,156315024,4261661184.1
2026-06-09,27.43,31.73,27.07,31.73,217871869,6515604968.12
2026-06-10,32.25,34.54,31.75,32.65,297211385,9853873115.35
2026-06-11,32.3,33.7,31.04,32.5,220479419,7107666826.1
2026-06-12,34.55,35.7,28.88,29.59,319553116,10032219219.52
2026-06-15,29.0,32.45,27.8,31.22,249636471,7549394178.05
2026-06-16,31.3,32.28,30.42,31.05,204561723,6404745653.18
2026-06-17,30.0,33.21,29.89,32.4,261143641,8202349920.58
2026-06-18,32.1,33.1,31.8,32.2,198041114,6409188818.13
2026-06-22,33.33,34.28,32.15,33.9,252779784,8436291629.92
2026-06-23,33.0,33.65,31.19,32.22,174118937,5606309587.18
2026-06-24,31.4,32.96,30.44,32.57,174539109,5578779423.97
2026-06-25,32.82,34.18,31.69,33.31,207333296,6875238472.17
2026-06-26,33.89,36.06,32.36,34.86,265624808,9218279991.03
2026-06-29,36.18,39.99,35.6,39.0,280153014,10557894019.01
