date,open,high,low,close,volume,amount
2026-03-02,11.13737243,11.13737243,10.67871609,10.69865767,7006500,76104489.0
2026-03-03,10.67871609,10.83824873,10.44938792,10.45935871,5118346,54722601.34
2026-03-04,10.44938792,10.4693295,10.30979686,10.35965081,3236200,33732500.0
2026-03-05,10.4693295,10.63883293,10.4693295,10.51918345,2684500,28449971.0
2026-03-06,10.43941713,10.74851162,10.43941713,10.73854083,2439500,26060864.0
2026-03-09,10.62886214,10.70862846,10.53912503,10.6687453,2839300,30288334.0
2026-03-10,10.74851162,10.82827794,10.60892056,10.78839478,2205500,23843680.0
2026-03-11,10.80833636,10.83824873,10.65877451,10.68868688,2081600,22412321.0
2026-03-12,10.68868688,10.68868688,10.47930029,10.52915424,2276200,24128365.0
2026-03-13,10.49924187,10.69865767,10.43941713,10.52915424,2474600,26230023.0
2026-03-16,10.48927108,10.61889135,10.47930029,10.5690374,1949000,20612848.0
2026-03-17,10.5690374,10.73854083,10.40950476,10.40950476,2580400,27337765.0
2026-03-18,10.44938792,10.52915424,10.32973844,10.51918345,2415600,25261486.0
2026-03-19,10.4693295,10.54909582,10.24000133,10.2699137,2555500,26606237.0
2026-03-20,10.24000133,10.34968002,10.03061474,10.03061474,3232700,32852204.0
2026-03-23,9.97079,9.98076079,9.26286391,9.39248418,4457007,42962743.94
2026-03-24,9.46227971,9.7713742,9.3725426,9.76140341,3114200,29904171.0
2026-03-25,9.80128657,9.96081921,9.75143262,9.95084842,2337898,23185602.12
2026-03-26,9.95084842,10.24997212,9.91096526,9.97079,4075400,41053824.0
2026-03-27,9.8710821,10.32973844,9.8710821,9.99073158,4279100,43094527.0
2026-03-30,9.8710821,10.09043948,9.81125736,10.09043948,2970100,29686717.0
2026-03-31,10.09043948,10.24997212,9.99073158,10.02064395,2466900,25039169.0
2026-04-01,10.10041027,10.16023501,10.01067316,10.09043948,2841980,28723271.4
2026-04-02,10.02064395,10.11038106,9.81125736,9.90099447,2234966,22299283.38
2026-04-03,9.93090684,9.96081921,9.56198761,9.63178314,3711580,35958799.92
2026-04-07,9.69160788,9.94087763,9.59189998,9.86111131,2924700,28823931.0
2026-04-08,9.98076079,10.14029343,9.96081921,10.13032264,2658800,26862971.0
2026-04-09,10.13032264,10.13032264,9.82122815,9.84116973,2410700,24040503.0
2026-04-10,9.85114052,10.0704979,9.85114052,10.02064395,1826100,18336347.0
2026-04-13,10.02064395,10.03061474,9.82122815,9.89102368,2035400,20219689.0
2026-04-14,9.94087763,10.0704979,9.76140341,9.89102368,2303200,22838833.0
2026-04-15,9.96081921,9.96081921,9.79131578,9.79131578,1948600,19278669.0
2026-04-16,9.82122815,10.08046869,9.79131578,10.03061474,2515400,25124748.0
2026-04-17,10.02064395,10.05055632,9.86111131,9.91096526,1637466,16312734.04
2026-04-20,9.8710821,9.98076079,9.84116973,9.98076079,1500900,14937543.0
2026-04-21,9.97079,10.06052711,9.91096526,10.04058553,2208100,22123016.0
2026-04-22,10.04058553,10.12035185,9.97079,10.01067316,2433900,24517069.0
2026-04-23,10.00070237,10.16023501,9.90099447,10.08046869,4168900,42017845.0
2026-04-24,10.967869,11.08751848,10.967869,11.08751848,8047000,89313537.0
2026-04-27,11.25702191,11.70570746,11.22710954,11.33678823,31724588,362698070.32
2026-04-28,11.12740164,11.59602877,11.12740164,11.44646692,23082646,263928324.66
2026-04-29,11.43649613,11.43649613,11.17725559,11.29690507,14832696,168615659.04
2026-04-30,11.29690507,11.84529852,11.29690507,11.5661164,17508859,203882435.39
2026-05-06,11.49632087,11.74559062,11.41655455,11.68576588,15122359,176250298.71
2026-05-07,11.55614561,11.93503563,11.55614561,11.81538615,11853463,140299037.29
2026-05-08,11.97491879,12.33386723,11.83532773,11.8652401,17005046,204550975.78
2026-05-11,12.04471432,12.04471432,11.75556141,11.98488958,11138096,133211978.48
2026-05-12,11.87521089,12.03474353,11.65585351,11.68576588,8431000,99716958.0
2026-05-13,11.62594114,11.81538615,11.62594114,11.79544457,6601900,77716070.0
2026-05-14,11.78547378,11.84529852,11.60599956,11.61597035,6347600,74600821.0
2026-05-15,11.58605798,11.88518168,11.58605798,11.69573667,6187200,72747772.0
2026-05-18,11.59602877,11.79544457,11.5661164,11.70570746,5423600,63443804.0
2026-05-19,11.69573667,11.82535694,11.65585351,11.80541536,5471100,64422026.0
