date,open,high,low,close,volume,amount
2026-03-02,26.65424208,27.50215023,26.05571868,27.20288853,33835882,910394576.26
2026-03-03,28.928631,29.37752355,26.74402059,26.89365144,51601969,1437906637.12
2026-03-04,25.78638315,28.05079668,25.78638315,27.02333151,34296090,932659588.9
2026-03-05,27.59192874,27.931092,26.16544797,26.48466045,34684833,937643232.72
2026-03-06,26.5345374,27.0333069,25.6367523,25.936014,23264223,611536109.46
2026-03-09,25.20781053,25.4372445,23.75140359,25.27763826,28123197,691559051.56
2026-03-10,26.06569407,27.80141193,25.936014,27.80141193,16174912,439376464.61
2026-03-11,28.83885249,30.2254317,28.3301076,28.5296154,61911080,1803194155.72
2026-03-12,28.65929547,30.1256778,27.57197796,27.82136271,42697341,1229531381.36
2026-03-13,27.52210101,29.90621922,27.52210101,28.97850795,46659664,1352541924.26
2026-03-16,29.1281388,31.88134644,28.09069824,31.88134644,49789467,1507037411.11
2026-03-17,32.77913154,32.89883622,30.03589929,32.34021438,65822132,2081474557.61
2026-03-18,31.74169098,34.913865,31.4224785,34.7143572,76269814,2563355128.09
2026-03-19,32.918787,34.25548926,32.24046048,33.5173104,51307803,1714749636.3
2026-03-20,33.916326,34.39514472,31.1232168,31.2229707,53103533,1739280735.74
2026-03-23,29.96607156,30.6244473,28.10067363,28.10067363,49131098,1432725753.03
2026-03-24,28.43983689,30.91373361,27.81138732,30.91373361,50703668,1483494587.66
2026-03-25,31.18306914,32.90881161,30.63442269,31.3227246,48276419,1536625821.28
2026-03-26,31.17309375,32.37014055,30.96361056,31.79156793,34711924,1100179951.65
2026-03-27,30.53466879,31.7217402,30.1256778,31.18306914,27768227,861834261.69
2026-03-30,30.28528404,33.06841785,30.28528404,32.13073119,38077438,1223102175.4
2026-03-31,31.921248,32.46989445,29.85634227,30.07580085,40287681,1247063638.5
2026-04-01,31.53220779,33.08836863,30.7242012,31.35265077,54123760,1742204402.21
2026-04-02,29.92617,30.77407815,28.928631,28.95855717,46605046,1385325830.26
2026-04-03,29.08823724,29.51717901,27.81138732,29.17801575,37698211,1087949832.71
2026-04-07,29.96607156,32.10080502,29.50720362,31.73171559,53459165,1664219488.2
2026-04-08,32.31028821,34.1158338,31.91127261,33.72679359,50583018,1671513384.94
2026-04-09,33.76669515,37.09847541,33.63701508,37.09847541,62918642,2294791919.97
2026-04-10,38.01621129,38.78431632,35.38270833,35.84157627,77724774,2846857599.64
2026-04-13,35.92137939,37.48751562,35.92137939,36.5099274,46253097,1696695693.24
2026-04-14,36.908943,39.38283972,36.14083797,38.69453781,60015843,2286295970.76
2026-04-15,38.26559604,39.69207681,37.16830314,37.37778633,49065484,1869774373.8
2026-04-16,36.96879534,39.1035288,36.34034577,38.64466086,40481351,1548555382.56
2026-04-17,38.62471008,39.82175688,38.05611285,38.8042671,43921532,1715232875.86
2026-04-20,39.35291355,39.88160922,38.59478391,39.47261823,37984119,1495624703.01
2026-04-21,38.7045132,41.896638,38.28554682,41.77693332,48348699,1944291528.32
2026-04-22,41.54749935,45.95662173,40.899099,45.95662173,43910059,1922804089.32
