date,open,high,low,close,volume,amount
2026-03-02,4.03,4.13,3.98,4.02,83548163,336939194.0
2026-03-03,4.01,4.11,3.93,3.94,96816875,387487077.75
2026-03-04,3.92,3.99,3.87,3.9,72958944,286209412.16
2026-03-05,3.95,4.05,3.94,4.03,88499649,354586172.7
2026-03-06,4.0,4.12,3.96,4.06,81531952,330479948.62
2026-03-09,4.04,4.1,4.02,4.08,70877359,288514855.59
2026-03-10,4.07,4.12,4.04,4.09,65760500,268601219.0
2026-03-11,4.09,4.2,4.03,4.16,105230370,436077496.61
2026-03-12,4.15,4.32,4.14,4.25,116966300,495456293.0
2026-03-13,4.25,4.29,4.16,4.17,86777500,365760342.89
2026-03-16,4.18,4.29,4.11,4.24,100480800,421971039.0
2026-03-17,4.24,4.32,4.22,4.24,109417823,466901799.95
2026-03-18,4.2,4.31,4.13,4.17,98909519,416867699.0
2026-03-19,4.16,4.23,4.1,4.13,86532743,361002584.45
2026-03-20,4.13,4.29,4.01,4.15,128528158,534112362.42
2026-03-23,4.08,4.43,4.06,4.37,254697559,1095494887.81
2026-03-24,4.33,4.53,4.23,4.5,269605261,1185199615.89
2026-03-25,4.45,4.66,4.36,4.57,255154621,1153390881.48
2026-03-26,4.5,5.03,4.46,5.03,277528151,1331663754.02
2026-03-27,5.03,5.35,4.78,4.84,440551315,2206310308.26
2026-03-30,4.74,4.84,4.36,4.55,323433018,1465739067.06
2026-03-31,4.49,5.01,4.4,5.01,196819790,964440248.0
2026-04-01,5.0,5.05,4.72,4.83,352112244,1708461335.51
2026-04-02,4.74,5.14,4.65,4.9,286845492,1413680858.43
2026-04-03,4.8,4.95,4.5,4.5,209043523,967430358.76
2026-04-07,4.42,4.54,4.11,4.5,186839162,819233398.59
2026-04-08,4.5,4.6,4.43,4.56,151144390,685053475.66
2026-04-09,4.52,4.52,4.27,4.29,156374410,678707709.61
2026-04-10,4.29,4.32,4.15,4.15,146679296,618068766.4
2026-04-13,4.08,4.57,4.08,4.57,251675555,1112633984.41
2026-04-14,4.59,4.61,4.44,4.51,250898895,1130813947.49
2026-04-15,4.51,4.52,4.36,4.37,109960361,485945506.94
2026-04-16,4.37,4.48,4.36,4.37,105231166,464227619.29
2026-04-17,4.33,4.51,4.33,4.4,101559741,446958269.4
2026-04-20,4.4,4.65,4.31,4.58,198363077,892105436.97
2026-04-21,4.55,4.68,4.46,4.51,138195105,626482634.99
2026-04-22,4.48,4.57,4.4,4.46,106973933,479682296.25
2026-04-23,4.5,4.52,4.27,4.35,119490640,521510063.41
2026-04-24,4.3,4.37,4.18,4.2,93164052,395334777.96
2026-04-27,4.15,4.2,4.09,4.1,79458708,327555079.28
2026-04-28,4.1,4.14,3.91,3.92,104927048,416127425.86
2026-04-29,3.88,4.0,3.86,3.99,68827261,273173810.17
2026-04-30,3.97,3.99,3.9,3.93,56423354,221836660.46
2026-05-06,3.94,4.1,3.94,4.04,69180632,278037689.92
2026-05-07,4.03,4.16,4.03,4.1,76746107,314685358.96
2026-05-08,4.06,4.12,4.04,4.07,64415965,262346581.55
2026-05-11,4.08,4.12,4.0,4.03,71941793,291356723.23
2026-05-12,4.03,4.13,3.98,4.06,76165151,309129081.8
2026-05-13,4.01,4.2,4.01,4.19,110221096,457505961.91
2026-05-14,4.2,4.61,4.17,4.54,356232029,1615801162.86
2026-05-15,4.35,4.39,4.21,4.26,251803265,1078825279.66
2026-05-18,4.2,4.24,4.08,4.11,127526744,526153489.11
2026-05-19,4.09,4.24,4.06,4.21,112584700,469875815.0
2026-05-20,4.11,4.12,3.92,3.93,146893836,584579988.38
2026-05-21,3.88,3.96,3.74,3.76,100316229,387023584.06
2026-05-22,3.78,3.84,3.73,3.83,49311725,187312776.37
2026-05-25,3.82,3.84,3.75,3.81,50274688,190208287.0
2026-05-26,3.8,3.8,3.66,3.72,53392060,197933526.31
2026-05-27,3.7,3.78,3.63,3.64,52294100,192964747.0
2026-05-28,3.61,3.69,3.58,3.67,45573186,166035199.26
2026-05-29,3.66,3.78,3.56,3.72,71221586,262351474.6
2026-06-01,3.68,3.98,3.63,3.88,80218728,304961486.77
2026-06-02,3.81,3.83,3.75,3.78,50443751,190778434.59
2026-06-03,3.75,3.76,3.67,3.68,45406970,167960719.88
2026-06-04,3.65,3.83,3.61,3.77,59118976,221979181.32
2026-06-05,3.73,3.76,3.65,3.66,49140954,180994940.49
2026-06-08,3.56,3.62,3.43,3.45,56392770,198584928.52
2026-06-09,3.48,3.64,3.31,3.51,53855637,185720204.95
2026-06-10,3.45,3.48,3.35,3.43,45957073,155882058.89
2026-06-11,3.39,3.42,3.32,3.34,34580960,116027533.87
2026-06-12,3.37,3.42,3.34,3.36,34059411,115127531.94
2026-06-15,3.36,3.5,3.34,3.43,41177853,141023115.33
2026-06-16,3.4,3.48,3.35,3.45,43958330,150575143.15
2026-06-17,3.43,3.48,3.35,3.36,38465615,130366059.4
2026-06-18,3.35,3.36,3.15,3.16,63446850,204397573.65
2026-06-22,3.14,3.18,3.08,3.17,44519214,139173120.05
2026-06-23,3.16,3.19,3.11,3.12,34778008,109761533.5
2026-06-24,3.14,3.15,2.97,2.99,55611693,167728051.85
2026-06-25,2.99,3.04,2.91,2.96,43735300,129382352.2
2026-06-26,2.98,3.06,2.92,2.94,51307000,152709081.0
2026-06-29,2.93,3.15,2.91,3.02,61559794,184510451.53
