date,open,high,low,close,volume,amount
2026-03-02,5.7658551,5.8341478,5.6975624,5.7951234,37256688,220267080.1
2026-03-03,5.7756112,5.8341478,5.7365868,5.756099,43610091,259039903.91
2026-03-04,5.7170746,5.7463429,5.5902453,5.6097575,43771348,253607490.68
2026-03-05,5.658538,5.6975624,5.5902453,5.6390258,33563368,193977216.61
2026-03-06,5.6195136,5.7268307,5.5804892,5.7170746,32069032,186494698.58
2026-03-09,5.6878063,5.7073185,5.6292697,5.6487819,36040924,209216500.68
2026-03-10,5.6780502,5.6975624,5.6390258,5.658538,23132073,134352207.18
2026-03-11,5.6682941,5.7170746,5.6000014,5.7073185,29897844,173447807.15
2026-03-12,5.6975624,5.7756112,5.6780502,5.7756112,34000051,200122618.41
2026-03-13,5.7658551,5.8341478,5.7268307,5.756099,31756701,188323784.74
2026-03-16,5.756099,5.8048795,5.7268307,5.7658551,22352502,131992036.82
2026-03-17,5.7658551,5.8146356,5.6780502,5.6975624,23263008,137004586.28
2026-03-18,5.6878063,5.6975624,5.6000014,5.6682941,31635008,183021769.6
2026-03-19,5.6390258,5.6780502,5.560977,5.5707331,22090600,126910141.0
2026-03-20,5.5707331,5.6000014,5.463416,5.4731721,30955313,174761306.53
2026-03-23,5.3951233,5.3951233,5.0536598,5.1219525,44416806,237655531.4
2026-03-24,5.1804891,5.2195135,5.0829281,5.2097574,26099903,138032056.31
2026-03-25,5.2195135,5.3951233,5.1902452,5.3463428,29790100,162681339.0
2026-03-26,5.3365867,5.5219526,5.3170745,5.4146355,36657816,204672689.12
2026-03-27,5.365855,5.4146355,5.2780501,5.3853672,26275364,143948797.86
2026-03-30,5.3170745,5.4048794,5.268294,5.3853672,18123833,99351788.83
2026-03-31,5.3560989,5.5512209,5.3463428,5.3756111,30521440,170431347.74
2026-04-01,5.4731721,5.4926843,5.3756111,5.4341477,28929200,160902852.0
2026-04-02,5.4341477,5.4341477,5.2878062,5.3170745,24235204,132459005.56
2026-04-03,5.2975623,5.3365867,5.2097574,5.2292696,15074496,81193504.62
2026-04-07,5.2195135,5.3073184,5.2000013,5.2878062,15128400,81683269.0
2026-04-08,5.3560989,5.4146355,5.3268306,5.4146355,23555282,129649255.64
2026-04-09,5.3853672,5.4048794,5.3073184,5.3170745,18780700,102839464.0
2026-04-10,5.365855,5.4146355,5.3463428,5.3560989,15681888,86479146.9
2026-04-13,5.3268306,5.3463428,5.268294,5.2780501,18352335,99645105.75
2026-04-14,5.3073184,5.3170745,5.2487818,5.2878062,14507132,78456648.5
2026-04-15,5.2975623,5.3073184,5.2390257,5.2585379,16476588,88872924.75
2026-04-16,5.2487818,5.2780501,5.2097574,5.2487818,17810332,95671809.48
2026-04-17,5.2487818,5.2585379,5.1902452,5.2097574,14306414,76358951.58
2026-04-20,5.2000013,5.2195135,5.1804891,5.1902452,13489174,71918890.68
2026-04-21,5.2292696,5.2585379,5.2195135,5.2390257,20474890,109988989.34
