date,open,high,low,close,volume,amount
2026-03-02,213.2,224.99,211.4,215.98,4857356,1053729133.34
2026-03-03,216.99,224.59,205.8,208.0,5307270,1125688866.86
2026-03-04,203.0,209.4,198.1,203.87,4119286,836346272.94
2026-03-05,209.0,211.96,204.0,206.52,3541198,736631067.55
2026-03-06,205.84,209.58,187.35,189.79,8053600,1569526052.56
2026-03-09,182.01,185.58,175.29,181.88,9609943,1721091513.77
2026-03-10,186.01,188.64,181.9,184.4,5429707,1004526486.15
2026-03-11,182.0,185.98,175.77,178.33,7189351,1283451248.59
2026-03-12,178.15,180.0,173.58,176.15,5275970,928033190.35
2026-03-13,173.0,176.84,171.0,172.5,4492943,780742587.81
2026-03-16,173.4,174.65,167.68,174.5,4381788,750205076.03
2026-03-17,175.0,177.78,170.01,170.14,3221302,560696740.83
2026-03-18,171.49,173.38,168.85,170.92,2879901,493047581.49
2026-03-19,167.66,170.91,164.38,165.72,3293961,550455417.01
2026-03-20,167.58,169.98,165.0,165.01,4922210,823720425.97
2026-03-23,164.0,165.08,155.0,156.45,5724577,908175582.57
2026-03-24,159.0,159.15,154.0,159.09,3464498,541766136.34
2026-03-25,162.3,169.69,161.88,167.77,5680508,952998373.37
2026-03-26,165.17,166.83,162.21,164.0,3861627,635037930.38
2026-03-27,164.0,172.55,160.39,171.6,5590919,940998657.6
2026-03-30,167.99,178.93,166.08,176.22,6983669,1210163354.21
2026-03-31,174.5,175.66,167.3,167.56,4180035,714586613.3
2026-04-01,171.88,174.57,168.16,172.85,3989757,685034576.51
2026-04-02,171.6,171.6,164.51,166.46,3444944,575699122.25
2026-04-03,168.1,168.8,162.8,164.26,2415791,398923201.86
2026-04-07,167.88,173.34,166.42,169.48,3182783,543308297.4
2026-04-08,177.36,180.87,173.36,180.0,5144362,916432159.43
2026-04-09,176.0,184.76,175.87,178.63,4043738,731209283.42
2026-04-10,183.0,188.36,180.0,184.45,4667797,867043923.95
2026-04-13,181.0,186.8,180.1,183.2,3420827,628383670.94
2026-04-14,186.21,197.91,183.5,195.13,6513467,1240916310.23
2026-04-15,199.13,199.43,181.32,181.99,6504751,1227514592.17
2026-04-16,182.9,189.98,180.3,184.23,6186090,1151361078.1
2026-04-17,181.0,185.31,178.9,182.0,4762062,865898854.87
2026-04-20,178.2,188.28,176.78,181.82,5763700,1052750607.68
2026-04-21,181.25,182.25,173.72,176.8,5229457,921598778.74
2026-04-22,176.4,189.66,176.4,187.0,7672571,1417614937.47
2026-04-23,189.0,190.0,178.58,183.02,6401196,1173063296.79
2026-04-24,185.0,187.95,179.79,179.95,5352337,975762161.9
2026-04-27,182.0,215.94,180.17,212.0,16613629,3349889649.63
2026-04-28,206.0,213.0,197.0,201.5,10686914,2177568064.99
2026-04-29,201.5,206.55,195.1,205.0,9461312,1902253620.47
2026-04-30,198.5,245.0,195.69,232.11,16745055,3594613017.81
2026-05-06,232.11,248.48,226.4,233.0,13239974,3123625869.87
2026-05-07,229.0,238.09,222.22,238.09,9402011,2149293176.13
2026-05-08,232.0,236.81,227.68,227.97,6948543,1603958373.11
2026-05-11,231.01,243.68,223.01,236.48,12853923,3028370254.97
2026-05-12,238.82,283.0,236.5,273.74,14199666,3753689375.32
2026-05-13,265.0,285.5,262.8,274.37,11058138,3020147023.97
2026-05-14,271.31,278.8,254.6,258.0,11261136,2965683207.4
2026-05-15,258.0,297.47,247.1,276.74,14350184,3871415670.23
2026-05-18,279.94,294.12,272.0,286.3,9872752,2803922526.74
2026-05-19,280.36,300.0,266.0,294.52,9235574,2592946950.26
2026-05-20,291.58,313.0,286.2,307.81,8605814,2588122975.78
2026-05-21,310.09,330.0,280.0,285.15,12900888,3968551474.6
2026-05-22,285.15,291.5,275.0,288.74,8368070,2359531510.8
2026-05-25,282.0,307.5,270.01,288.75,11093346,3179099284.27
2026-05-26,286.0,287.99,263.0,268.37,10750093,2897815040.56
2026-05-27,271.6,280.88,259.61,260.5,9176480,2477417274.64
2026-05-28,264.53,266.8,256.09,263.05,7467976,1954324126.87
2026-05-29,264.0,264.9,242.92,245.3,9387769,2359793600.25
2026-06-01,250.21,251.76,236.01,237.32,7659783,1854849620.62
2026-06-02,242.06,245.96,232.99,242.79,6533571,1576930726.44
2026-06-03,245.75,277.0,239.0,256.95,10420557,2683015413.57
2026-06-04,250.0,264.68,246.08,258.63,8941519,2293694556.27
2026-06-05,257.28,258.0,243.7,247.19,6234707,1561049651.95
2026-06-08,235.0,248.38,228.08,230.75,7724204,1820273893.79
2026-06-09,237.67,249.9,234.03,246.0,6475256,1562720317.88
2026-06-10,244.79,255.68,239.86,244.12,6744398,1668180738.95
2026-06-11,244.2,264.08,244.2,260.3,9670286,2477936132.33
2026-06-12,275.99,282.98,254.0,255.59,12618236,3380267785.99
2026-06-15,255.58,269.63,248.0,267.35,7829005,2060126577.71
2026-06-16,267.35,277.48,260.99,272.0,7917393,2132532975.54
2026-06-17,267.59,288.0,262.09,287.3,9455226,2616328219.01
2026-06-18,284.58,299.13,278.0,293.05,8635130,2478866268.54
2026-06-22,293.0,305.0,276.01,288.12,8545768,2481467307.65
2026-06-23,282.02,298.5,276.2,283.77,8263805,2358947542.59
2026-06-24,280.12,318.78,277.92,318.0,9373786,2823216325.48
2026-06-25,318.0,349.0,317.27,333.0,9037644,3003513206.66
2026-06-26,330.0,363.0,328.0,354.9,10698327,3733190365.4
2026-06-29,360.0,399.98,355.6,399.64,11037141,4151326729.75
