date,open,high,low,close,volume,amount
2026-03-02,6.53,6.65,6.38,6.42,22652701,147049705.94
2026-03-03,6.43,6.52,6.11,6.13,24080919,151871191.17
2026-03-04,6.08,6.28,6.07,6.21,15572715,96400374.1
2026-03-05,6.37,6.42,6.18,6.22,19636400,123850124.0
2026-03-06,6.21,6.32,6.18,6.32,11892121,74586664.09
2026-03-09,6.18,6.23,6.09,6.19,19128000,117804129.0
2026-03-10,6.25,6.36,6.25,6.31,13075700,82324822.0
2026-03-11,6.35,6.47,6.32,6.39,15121645,96511619.11
2026-03-12,6.36,6.42,6.29,6.31,11783532,74701364.52
2026-03-13,6.3,6.34,6.13,6.15,20985400,131164370.0
2026-03-16,6.16,6.2,5.92,6.04,25372014,153521532.7
2026-03-17,6.1,6.11,5.82,5.84,24104000,144263324.0
2026-03-18,5.96,6.04,5.87,6.04,21904900,130555536.0
2026-03-19,5.95,6.0,5.87,5.9,17299600,102566942.0
2026-03-20,5.94,5.95,5.78,5.78,18245052,107128690.61
2026-03-23,5.62,5.62,5.49,5.49,25694100,141598525.0
2026-03-24,5.49,5.49,5.22,5.38,41869254,221854498.32
2026-03-25,5.39,5.65,5.39,5.62,27870409,154089174.09
2026-03-26,5.61,5.68,5.52,5.54,16944700,94777254.0
2026-03-27,5.48,5.71,5.45,5.68,17157100,96541753.0
2026-03-30,5.83,5.9,5.66,5.68,28194101,162966490.66
2026-03-31,5.67,5.85,5.66,5.67,22310601,128214983.74
2026-04-01,5.79,5.8,5.69,5.77,16499501,94932175.75
2026-04-02,5.77,5.85,5.58,5.64,20351101,116465090.82
2026-04-03,5.65,5.67,5.5,5.55,15025700,83673300.0
2026-04-07,5.59,5.64,5.51,5.54,13917502,77438923.06
2026-04-08,5.65,5.82,5.64,5.82,21021502,121282404.4
2026-04-09,5.78,5.85,5.75,5.78,20400300,118259376.0
2026-04-10,5.86,6.04,5.85,5.95,19909602,118637934.82
2026-04-13,5.95,6.18,5.95,6.11,19378300,118161443.0
2026-04-14,6.13,6.21,6.05,6.14,19136551,117377380.12
2026-04-15,6.2,6.21,6.08,6.1,13169300,80636196.0
2026-04-16,6.13,6.27,6.1,6.18,17582101,108705158.16
2026-04-17,6.14,6.33,6.11,6.18,19254300,119427325.0
2026-04-20,6.15,6.15,5.95,6.08,19713467,119442368.35
2026-04-21,6.08,6.1,5.93,6.03,14483910,86818177.9
2026-04-22,6.01,6.03,5.93,5.96,12664469,75640484.21
2026-04-23,5.98,6.06,5.96,6.0,13911035,83519578.35
2026-04-24,5.96,6.01,5.82,5.87,16616908,98444045.33
2026-04-27,5.87,6.11,5.85,6.09,18062204,108943946.52
2026-04-28,6.06,6.11,5.97,6.07,15049943,90682886.64
2026-04-29,5.9,6.04,5.87,5.97,21535500,128361411.0
2026-04-30,6.02,6.11,5.91,5.93,16678800,99936989.0
2026-05-06,6.04,6.11,6.03,6.1,22778543,138332954.05
2026-05-07,6.15,6.18,6.05,6.08,19292246,117790167.22
2026-05-08,6.1,6.16,6.04,6.14,22181508,135112847.82
2026-05-11,6.25,6.31,6.11,6.12,23884422,148005153.4
2026-05-12,6.13,6.13,5.98,5.98,23555453,142129650.94
2026-05-13,5.98,6.09,5.93,6.04,18429938,111244632.78
2026-05-14,6.05,6.08,5.86,5.86,22064633,130955584.88
2026-05-15,5.87,5.93,5.75,5.81,17601300,102754564.2
2026-05-18,5.77,6.1,5.75,6.1,19860590,119135597.7
2026-05-19,6.34,6.41,6.28,6.41,13259292,84383031.72
2026-05-20,6.73,6.73,6.73,6.73,3167200,21315256.0
2026-05-21,7.07,7.07,6.7,6.83,38064801,263116708.27
2026-05-22,7.17,7.17,6.96,7.17,86138044,614493202.82
2026-05-25,7.53,7.53,7.53,7.53,3502939,26377130.67
2026-05-26,7.91,7.91,7.91,7.91,2425500,19185705.0
2026-05-27,8.31,8.31,7.51,7.52,125878237,1007937459.66
2026-05-28,7.57,7.9,7.14,7.14,92007339,695374896.84
2026-05-29,7.28,7.49,7.06,7.4,59623514,434311047.48
2026-06-01,7.53,7.77,7.52,7.77,62621647,482525455.25
2026-06-02,7.6,7.66,7.38,7.38,45304901,336919212.62
2026-06-03,7.1,7.22,7.01,7.01,41349461,290831501.61
2026-06-04,6.81,7.0,6.66,6.72,56468227,381856697.87
2026-06-05,6.73,6.8,6.38,6.43,44131300,290300822.0
2026-06-08,6.16,6.45,6.12,6.28,32664485,204450271.31
2026-06-09,6.43,6.46,6.18,6.28,27488100,173402953.88
2026-06-10,6.18,6.22,5.97,5.97,26636300,160965777.0
2026-06-11,5.93,6.04,5.75,5.79,24076600,141389911.0
2026-06-12,5.89,6.03,5.76,5.79,23772806,140373892.52
2026-06-15,5.89,6.08,5.89,6.08,6954202,41823357.08
2026-06-16,6.38,6.38,6.27,6.38,15865022,101118983.16
2026-06-17,6.5,6.69,6.4,6.5,33771800,220261697.66
2026-06-18,6.48,6.83,6.4,6.66,25915610,174149571.3
2026-06-22,6.5,6.57,6.33,6.33,20066440,127472536.0
2026-06-23,6.27,6.41,6.17,6.27,20009257,125925105.11
2026-06-24,6.19,6.46,6.06,6.38,20454040,128348358.46
2026-06-25,6.31,6.36,6.06,6.06,21284100,130379376.38
2026-06-26,6.06,6.18,5.8,5.94,17067700,102823842.0
2026-06-29,5.94,6.14,5.89,6.0,13230600,79256227.0
