日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260409,低空经济,1.7,观察,300900,广联航空,无人机|航空|航天|飞行
20260409,低空经济,1.7,观察,600029,南方航空,无人机|航空|航天|飞行
20260409,算力,-3.5999999999999996,观察,000586,汇源通信,服务器|数据|通信|光模块
20260409,算力,-3.5999999999999996,观察,002115,三维通信,服务器|数据|通信|光模块
20260409,算力,-3.5999999999999996,观察,002335,科华数据,服务器|数据|通信|光模块
20260409,算力,-3.5999999999999996,观察,002446,盛路通信,服务器|数据|通信|光模块
20260409,算力,-3.5999999999999996,观察,002465,海格通信,服务器|数据|通信|光模块
20260409,算力,-3.5999999999999996,观察,300136,信维通信,服务器|数据|通信|光模块
20260409,算力,-3.5999999999999996,观察,300394,天孚通信,服务器|数据|通信|光模块
20260409,算力,-3.5999999999999996,观察,300590,移为通信,服务器|数据|通信|光模块
20260409,算力,-3.5999999999999996,观察,300597,吉大通信,服务器|数据|通信|光模块
20260409,算力,-3.5999999999999996,观察,300711,广哈通信,服务器|数据|通信|光模块
20260409,新能源车,-3.5999999999999996,观察,000049,德赛电池,汽车|电池|充电|新能源
20260409,新能源车,-3.5999999999999996,观察,000550,江铃汽车,汽车|电池|充电|新能源
20260409,新能源车,-3.5999999999999996,观察,000572,海马汽车,汽车|电池|充电|新能源
20260409,新能源车,-3.5999999999999996,观察,000625,长安汽车,汽车|电池|充电|新能源
20260409,新能源车,-3.5999999999999996,观察,000690,宝新能源,汽车|电池|充电|新能源
20260409,新能源车,-3.5999999999999996,观察,000980,众泰汽车,汽车|电池|充电|新能源
20260409,新能源车,-3.5999999999999996,观察,001258,立新能源,汽车|电池|充电|新能源
20260409,新能源车,-3.5999999999999996,观察,301560,众捷汽车,汽车|电池|充电|新能源
20260409,新能源车,-3.5999999999999996,观察,600166,福田汽车,汽车|电池|充电|新能源
20260409,新能源车,-3.5999999999999996,观察,600335,国机汽车,汽车|电池|充电|新能源
20260409,光伏,-3.5999999999999996,观察,000027,深圳能源,光伏|能源|硅|电力
20260409,光伏,-3.5999999999999996,观察,000096,广聚能源,光伏|能源|硅|电力
20260409,光伏,-3.5999999999999996,观察,000537,绿发电力,光伏|能源|硅|电力
20260409,光伏,-3.5999999999999996,观察,000539,粤电力Ａ,光伏|能源|硅|电力
20260409,光伏,-3.5999999999999996,观察,000543,皖能电力,光伏|能源|硅|电力
20260409,光伏,-3.5999999999999996,观察,000600,建投能源,光伏|能源|硅|电力
20260409,光伏,-3.5999999999999996,观察,000690,宝新能源,光伏|能源|硅|电力
20260409,光伏,-3.5999999999999996,观察,000695,滨海能源,光伏|能源|硅|电力
20260409,光伏,-3.5999999999999996,观察,000723,美锦能源,光伏|能源|硅|电力
20260409,光伏,-3.5999999999999996,观察,000767,晋控电力,光伏|能源|硅|电力
